8 ACTION EYESCLOSED,8 ACTION OBSERVE,8 ACTION GRIP,8 ACTION MOVEMENT,8 ACTION RELEASE,11 ACTION EYESCLOSED,11 ACTION OBSERVE,11 ACTION GRIP,11 ACTION MOVEMENT,11 ACTION RELEASE,1 ACTION EYESCLOSED,1 ACTION OBSERVE,1 ACTION GRIP,1 ACTION MOVEMENT,1 ACTION RELEASE,3 ACTION EYESCLOSED,3 ACTION OBSERVE,3 ACTION GRIP,3 ACTION MOVEMENT,3 ACTION RELEASE,10 ACTION EYESCLOSED,10 ACTION OBSERVE,10 ACTION GRIP,10 ACTION MOVEMENT,10 ACTION RELEASE,2 ACTION EYESCLOSED,2 ACTION OBSERVE,2 ACTION GRIP,2 ACTION MOVEMENT,2 ACTION RELEASE,4 ACTION EYESCLOSED,4 ACTION OBSERVE,4 ACTION GRIP,4 ACTION MOVEMENT,4 ACTION RELEASE,6 ACTION EYESCLOSED,6 ACTION OBSERVE,6 ACTION GRIP,6 ACTION MOVEMENT,6 ACTION RELEASE,12 ACTION EYESCLOSED,12 ACTION OBSERVE,12 ACTION GRIP,12 ACTION MOVEMENT,12 ACTION RELEASE,9 ACTION EYESCLOSED,9 ACTION OBSERVE,9 ACTION GRIP,9 ACTION MOVEMENT,9 ACTION RELEASE,5 ACTION EYESCLOSED,5 ACTION OBSERVE,5 ACTION GRIP,5 ACTION MOVEMENT,5 ACTION RELEASE,7 ACTION EYESCLOSED,7 ACTION OBSERVE,7 ACTION GRIP,7 ACTION MOVEMENT,7 ACTION RELEASE
33.2902625788047,25.6043123460719,29.0353377023043,108.4046720137,110.691646949001,24.9808279830465,24.886235933465,52.0809515295121,128.677841888581,131.711456750119,24.8133043602369,24.668232333652,38.5989563866502,72.1638526548847,81.1186881447666,27.035639704581,23.7810496638582,36.3366678804214,71.4282257473589,71.4164337985822,24.7340574563,24.1976520152979,38.742697804395,128.494508436491,134.507436492391,25.2919412278709,24.5442596586689,46.0052610071941,71.2814229508279,81.2979427308054,24.6912299774393,25.0626001177312,44.8706904591912,90.2412421937849,93.365679889194,25.1219542538113,24.3747575358386,60.815087661765,91.8149090685762,88.8449402637611,24.5075304310353,24.1354363245166,45.5849366202815,128.924477455513,127.523814589071,25.1931050597436,24.6153031776705,27.1765714693029,109.37710943897,112.627118405035,24.3188492127976,23.2688123048452,33.7072599432845,92.0105631055794,91.76479815333,24.5152303566547,25.2412841720001,50.9605875813258,110.475933347523,106.409680080722
33.2950224226403,25.6066442356758,29.6871637479539,108.43408460831,111.164892806063,24.9778070872113,24.8837045495924,54.7868658471071,128.617189804375,132.032256106473,24.7853567610103,24.6680346157927,39.0035022202426,72.1707762329163,82.5013757429941,26.7101558075203,23.7799740467655,36.8547970996913,71.4312855544977,72.170447222465,24.7450281860399,24.1949655439266,40.1809481530088,128.438859423452,134.667204100911,25.3190898921406,24.5440019538645,47.1296302257212,71.3049527194675,81.7344521972651,24.6871192304218,25.058249298832,46.6916728147668,90.2793763256852,93.9162780931488,25.1182849867573,24.3783055395331,62.58812349553,91.7801011367563,89.3662304722997,24.5062868207787,24.1337916000415,47.9136316702981,128.897222877516,127.613170546563,25.1888802505582,24.6180161942025,27.9505572966305,109.413479599056,113.006492298909,24.2891235393245,23.2673932908605,34.6846341254281,92.0638648457529,90.8866688993784,24.5051208871652,25.2303111959459,52.7821363052783,110.505328850403,106.552568541753
33.2969712518902,25.6078762388206,30.3839591555226,108.458813873078,111.540319239374,24.9767474196545,24.8810860326537,57.5845541921255,128.588000720441,132.284487864497,24.7479673636212,24.6655385749967,39.2291061487182,72.1756627978468,83.6260895289756,26.3441070669159,23.7811143061001,37.302803891924,71.454331465488,72.8969260794183,24.7538963268171,24.1941143989844,41.6191971403471,128.326624278575,134.744460347525,25.3337719931948,24.5470169137427,48.5243225248283,71.3249411147836,82.0299108942071,24.6955688429818,25.0573936363757,48.4907052990299,90.3167748845317,94.4911890728373,25.1157072991807,24.3798643078364,64.1703350709656,91.6735151720023,90.0115781809061,24.5020667373683,24.1326674681756,50.2064380679077,128.913319911627,127.591552420944,25.1813584471525,24.6177240927981,28.8126346044194,109.446273183568,113.363714795063,24.2604076872352,23.2701952299822,35.6698901076462,92.0279227451319,89.9285489983451,24.497006044067,25.2099793828336,54.558962686108,110.508590802503,106.725081471972
33.2999846204727,25.6049032641944,31.1776389570674,108.454759819914,111.866124772018,24.9778212922186,24.8810502839214,60.5223340614282,128.522152214031,132.461694686614,24.7046415467285,24.6638120163875,39.5944695924462,72.1371391319423,84.5406412487614,25.9859471881165,23.7807340935574,37.7636075745916,71.4397785295417,73.6249586578507,24.7650074640514,24.1938447734854,43.1550849942859,128.281299136069,134.790694808995,25.356689142522,24.5449148574116,49.9624189747218,71.3260242468249,82.1504017201051,24.6922209981046,25.0540339965599,50.3691447925394,90.3789470083249,95.1190158974375,25.1136144779015,24.3771486539796,65.8602937798761,91.5789043130483,90.7547651843999,24.4990155707218,24.1341275258831,52.7751062525131,128.91823430001,127.545020439827,25.1809091649937,24.6153433169994,29.7259852926167,109.507853783202,113.67439683004,24.2312124434218,23.2747539518246,36.7519864031357,91.9633417071077,88.9211009455997,24.4879850101053,25.1876182679973,56.6379747973494,110.518125933896,106.94125977314
33.3042202427358,25.6097801191573,32.0806825683447,108.456751382931,112.179904265654,24.9878979605475,24.879685149135,63.747870027345,128.486736859003,132.610010174683,24.6567809482532,24.6631083959428,40.0611099160865,72.1779147435519,85.1790659488314,25.6504244349142,23.7818125539826,38.1766368808706,71.4224422920438,74.360693671122,24.7785169506035,24.1901140062365,44.6979197846707,128.277093603729,134.601697520015,25.3748051847292,24.5439524304776,51.56871189418,71.3499489106097,82.0182244148449,24.6836373530937,25.0608411020341,51.9916950038149,90.4140452763794,95.8193822474692,25.1087923537101,24.3769754147529,67.6938965509334,91.4040793555715,91.571545237267,24.5005418487167,24.1340825024656,55.6258168061679,128.930702871996,127.474056628745,25.1806909736447,24.6166978865507,30.7630856469776,109.548064292881,113.957401734371,24.2004463160662,23.2743556287917,37.9059704640006,91.8562767103778,87.8416255114926,24.4782611460292,25.1684478486599,58.9821106377096,110.491548801979,107.200755093668
33.3067519741557,25.6101953032622,33.0378287944325,108.441487581184,112.407836983608,24.9980099127144,24.8786690506078,67.202737479172,128.453081914963,132.699598996037,24.6106304994831,24.6626981407474,40.5085469473834,72.1742440454545,85.7461286807294,25.3644983946226,23.7823764023003,38.5338466900915,71.3786649039636,75.0749359558547,24.7929276683184,24.1885632894848,46.2386708798663,128.269459780973,134.209622509996,25.3956079904106,24.5429624790809,53.3942449562862,71.4164255525549,81.6675026900216,24.6933423853661,25.0649531165514,53.4688871239669,90.453914014606,96.5188651706426,25.1098811594804,24.3776868972126,69.379283125251,91.2219684541945,92.3552894207118,24.5026824313544,24.1363616029074,58.5526677216865,128.930848859245,127.420717738679,25.1809760480695,24.6178430547176,31.7956258557901,109.576523374331,114.122163484177,24.176534611746,23.2761854150324,39.1015211269647,91.8199417258099,86.7263986807691,24.4732549968057,25.1489437991311,61.4216386775947,110.484465443812,107.514147678007
33.3115400751536,25.6098145653236,34.1641343917213,108.42353598786,112.590009029806,25.0093858697591,24.8816512431476,70.7025693400947,128.366077920259,132.751670382159,24.5683404811521,24.6633899690947,41.2212542938314,72.1964743261526,86.3337145526405,25.1280910902251,23.7828831525516,38.9427456675614,71.3594381348929,75.7618930609049,24.8118329499212,24.1879024611665,47.8416572388115,128.245640295726,133.716887328096,25.3922649074539,24.5439406405657,55.23416715962,71.3902944841708,81.1437416846814,24.6964334426752,25.0651470977572,54.9124399520195,90.5088331127767,97.1783942426964,25.1099771508273,24.3765081547226,71.410028025846,91.0912276008414,93.1022832764896,24.5018532419083,24.1400289135256,61.8365762589011,128.958032459011,127.351413929701,25.1852597203354,24.620371341474,32.882456528762,109.606962215969,114.182048058771,24.1635985910768,23.2766315104072,40.362674394891,91.7123164136368,85.6048774883047,24.4678709943098,25.1283406489527,64.0670129493774,110.430791091903,107.844287273379
33.3158919259825,25.6080439039823,35.4436650006949,108.429012006432,112.693760945377,25.0197133167915,24.8798464831857,74.5135622004404,128.222664019855,132.674705801093,24.5407401786922,24.6626234658307,42.0292214139343,72.1861001796968,86.8661971455539,24.9432060566222,23.7862878089447,39.2461006788223,71.3141542987386,76.4160137831847,24.8326063271908,24.1884177273711,49.4127009548237,128.268349313702,133.043092367997,25.3879625639752,24.5451584374308,57.254835742132,71.4012553316607,80.3932028438991,24.6988766468986,25.0559720927969,56.1593742668323,90.5561437242273,97.7656213839679,25.1093451892589,24.3777236567227,73.4439885761559,90.9403663856639,93.7595428956662,24.5070095589292,24.1430993839208,65.1044381489547,128.956167675976,127.318921662588,25.1929832693738,24.62062769987,34.2450289074429,109.629644490031,114.058211172449,24.1645230979778,23.2753742626319,41.5440297431421,91.6228355898352,84.3765892837053,24.4669315996413,25.112447673214,66.7780634436317,110.347915274194,108.240802183467
33.3166497623429,25.608922992702,36.7892943889846,108.430054584232,112.603655931874,25.0273216779699,24.8786631712808,78.4048741993127,128.071443402357,132.507947396056,24.5060097811641,24.6617169122496,42.7734273224848,72.1420386396278,87.4387879267715,24.7942582449623,23.7859319984691,39.3495647946324,71.2642943215329,77.0096887757007,24.8499701011802,24.1895499849261,50.895227303729,128.286375820252,132.172356913307,25.3840223316617,24.5482121105495,59.6590394406517,71.4481817169622,79.5070925665079,24.7076741089216,25.059859222638,57.4174960946409,90.5949517005093,98.3088912892908,25.1101807435545,24.3774586720069,75.3798301887882,90.7562216458942,94.2711452169736,24.5085092107607,24.1439349663525,68.6693124843178,128.895586998236,127.288671645003,25.2039087264586,24.6220070807185,35.7857022801439,109.594099070777,113.796552391922,24.1641642000862,23.2728424796095,42.6843765834354,91.5626788003135,83.0707688792936,24.4652595943851,25.1007769073631,69.318114920926,110.257145075762,108.683348856732
33.3188477233547,25.6107385743313,38.2044818039524,108.429649815136,112.388391356065,25.0356812979649,24.8777219603685,82.1276594251865,127.903212158369,132.196993541871,24.4830250932429,24.6639246607346,43.8206028808652,72.1405825879655,88.1570025552115,24.6663587237243,23.7863245800639,39.7290156711839,71.2013701198302,77.5058550726002,24.8652200178836,24.1926077963532,52.4115893507228,128.301112816214,131.157948409606,25.3824402498027,24.5476918581407,62.2070638532861,71.4492382096605,78.5261574462726,24.7073890884854,25.0525586787656,59.0271739880023,90.6068722715581,98.7444713744506,25.1124235515325,24.3784757408985,77.2566298529693,90.6198460690496,94.6414182891079,24.5089707108845,24.1422681835219,72.3475014483194,128.80757045089,127.20969592147,25.2060578268342,24.6221429241337,37.5998555165587,109.578673889014,113.405672953718,24.1657831568923,23.2733294981076,43.7444689545616,91.5111279937957,81.6865572153152,24.4628882124469,25.0923567570994,71.7575807720572,110.152996679437,109.147554578464
33.3199114547395,25.6098956489473,39.8730814961875,108.412245198421,111.905712619933,25.0418947395585,24.8783240407589,85.8941850601007,127.680209263546,131.742243377849,24.4712712793517,24.667073822256,45.0453123406742,72.1208294531429,88.8363783829864,24.5375841441307,23.7859029908297,40.0550344282764,71.1373554577111,77.7993984065889,24.8605955895974,24.1955032255989,54.1248634401773,128.319006412458,129.982232839566,25.3685260280524,24.5476246323404,64.8280932021353,71.5488532900213,77.2979758650813,24.7063353505068,25.0444548760916,60.4462158775904,90.5986522070135,99.0761964960515,25.1173377128964,24.3767794891119,79.3465240245954,90.6011449595892,94.9322795998578,24.5114729472021,24.1423668348707,75.9878234843368,128.686461161043,127.146460734669,25.2112858836,24.6188559463403,39.7736699587268,109.557982907146,112.910408774576,24.1653370832437,23.2723325392181,44.6462143464007,91.4591093164031,80.1337199063803,24.4608473653214,25.0865327051066,74.0811653832816,110.046898851351,109.654000320083
33.3211040746263,25.6111312612809,41.4435273786608,108.426862772389,111.069078116791,25.044114848582,24.8800753657776,89.680498797028,127.439993893777,131.087551355587,24.447103329306,24.67008902018,46.1313523771944,72.0307675062491,89.4704772415128,24.3818774241236,23.7812073155672,40.3362751984164,71.0944035309366,77.8705598033654,24.839260140612,24.1971201098421,55.848804029093,128.359045852336,128.609575705703,25.3625620697841,24.5526325539068,67.6650708404015,71.6295332922316,75.9452252351566,24.7065410991896,25.0370142801447,62.6156877285288,90.6131071814,99.2687313523107,25.1247739162024,24.3756193913599,81.1988285782245,90.6283163841712,95.221008118812,24.5097595220546,24.1403127942476,79.2752666919697,128.514914094015,126.992648687363,25.2097039067547,24.6205288847096,42.0873674377081,109.499470047955,112.227311518728,24.1623169283276,23.2757493595649,45.3652087882765,91.4029728789063,78.4671740966792,24.4596493668024,25.083933529249,76.1712948228709,109.917487816404,110.214419353003
33.323014943701,25.6140541402313,43.0289923216777,108.43808546205,109.940763681595,25.0475924660721,24.8781564086328,93.1552386080479,127.246478964556,130.220657220416,24.4522368124055,24.6727165515408,47.4665585829447,72.026686909834,89.9932082702793,24.2073532127744,23.7794493553934,40.5405041162972,71.046328859642,77.6443772781163,24.8027655296564,24.1994224957467,57.5645806129622,128.261850126336,127.050736522573,25.3286043615784,24.5575440025622,70.332294214686,71.6393076193803,74.5347649577125,24.7079794903821,25.0383708283241,64.8082896335722,90.6082059260596,99.382147969445,25.125347752018,24.3755461876836,83.0140827556418,90.7407663572066,95.5045132689771,24.5054861916471,24.1388661941814,82.5579151880234,128.352714392267,126.745751728026,25.2145786030204,24.6220452314012,44.5988925404463,109.415309911737,111.455711860377,24.1653109088786,23.2672268101354,46.1511882871148,91.3562773389128,76.6455634119438,24.4534269260048,25.0861277481118,78.302121897766,109.74881164073,110.79622671098
33.3203336932834,25.6169636742661,44.5669157682847,108.442457669604,108.584297075379,25.0381424604273,24.8769789070146,96.3190707403974,127.154232862275,129.124325172091,24.4476125639956,24.6721868987111,48.9364013931081,71.9311467955016,90.311039841178,24.0548570779493,23.7766624868039,40.6430547744466,71.0204333274805,77.0571753532421,24.7563505332447,24.2024026421893,59.3894208905356,128.220811652295,125.255313439328,25.2813464482924,24.5625236162742,72.9661235633844,71.6537242725712,72.7539896085532,24.7134274779657,25.0354234831577,67.3406956597355,90.5851047036247,99.4179314456257,25.1282126806456,24.3748189043604,84.9360397765207,90.9383641829104,95.8131360493964,24.5029099728114,24.1372379429216,85.5854122641196,128.195701353562,126.321411704442,25.222125513063,24.6218823788154,47.178605054306,109.295489804643,110.526004126168,24.1710050331969,23.2612285280482,46.9800261601779,91.3045052087713,74.650162347464,24.4473449418643,25.0820747541789,80.4369612095786,109.553740941309,111.390562682976
33.3098698862673,25.6148632237549,45.9214021684149,108.423882641186,106.962263982588,25.028106275738,24.8794642490476,99.1269404078477,127.149222712836,127.775094538058,24.4375075434041,24.6708358513498,50.2130069729848,71.8684821957792,90.4634177180959,23.9337161151737,23.7753364035119,40.6160797596735,71.0144663649905,76.072587064843,24.7070234440382,24.2002905724705,61.1083091058571,128.161203588875,123.150666119218,25.2228304166307,24.5641131903365,75.6455768673352,71.6823630210878,70.9097352114359,24.7224000684934,25.0448804464619,69.9838166203232,90.5532060375194,99.3815665693408,25.1299785464471,24.3760474920172,86.5455259331796,91.1396910289225,96.1745147225675,24.496969706508,24.134036561554,88.2575957472668,128.097551149623,125.788698900809,25.2310356448451,24.6186153891098,49.922814720878,109.127130687246,109.411029931877,24.1806268241387,23.2618411168227,47.9275604170259,91.1955617026518,72.5106539523496,24.4468653494052,25.0812505002414,82.3107995026616,109.356160992342,111.991615709035
33.2962774525962,25.6148526515082,47.2923297082644,108.373792381941,105.126559435776,25.0290400601228,24.8824022258866,101.471417629686,127.225516102684,126.195938006387,24.4273603893279,24.6704040367315,51.6834121950037,71.8059138106326,90.388565109962,23.8362662622034,23.7708725779089,40.6126460262537,70.9545080301975,74.7332468658465,24.6605033735655,24.1985373874716,62.9408420423424,128.1577946392,120.803488348713,25.1653506663421,24.5632185660904,77.9855150403315,71.742277741607,68.9503183125469,24.7231965655999,25.0458926095632,72.7584185895658,90.5402386880808,99.3253102642088,25.1315658408377,24.3795649773692,88.0664974734349,91.3828811806618,96.5430218401857,24.4934770477918,24.1342005811284,90.9678037256686,128.003988702877,125.03953213453,25.2371278553916,24.6159523282129,52.8176836176677,108.971411700615,108.073823071082,24.1874676584384,23.2676652426708,49.0850617860355,91.0882082920263,70.2711806297252,24.4402411679579,25.086928070246,84.3787078738631,109.211699802776,112.572232928834
