8 ACTION EYESCLOSED,8 ACTION OBSERVE,8 ACTION GRIP,8 ACTION MOVEMENT,8 ACTION RELEASE,2 ACTION EYESCLOSED,2 ACTION OBSERVE,2 ACTION GRIP,2 ACTION MOVEMENT,2 ACTION RELEASE,5 ACTION EYESCLOSED,5 ACTION OBSERVE,5 ACTION GRIP,5 ACTION MOVEMENT,5 ACTION RELEASE,3 ACTION EYESCLOSED,3 ACTION OBSERVE,3 ACTION GRIP,3 ACTION MOVEMENT,3 ACTION RELEASE,7 ACTION EYESCLOSED,7 ACTION OBSERVE,7 ACTION GRIP,7 ACTION MOVEMENT,7 ACTION RELEASE,10 ACTION EYESCLOSED,10 ACTION OBSERVE,10 ACTION GRIP,10 ACTION MOVEMENT,10 ACTION RELEASE,12 ACTION EYESCLOSED,12 ACTION OBSERVE,12 ACTION GRIP,12 ACTION MOVEMENT,12 ACTION RELEASE,6 ACTION EYESCLOSED,6 ACTION OBSERVE,6 ACTION GRIP,6 ACTION MOVEMENT,6 ACTION RELEASE,9 ACTION EYESCLOSED,9 ACTION OBSERVE,9 ACTION GRIP,9 ACTION MOVEMENT,9 ACTION RELEASE,1 ACTION EYESCLOSED,1 ACTION OBSERVE,1 ACTION GRIP,1 ACTION MOVEMENT,1 ACTION RELEASE,4 ACTION EYESCLOSED,4 ACTION OBSERVE,4 ACTION GRIP,4 ACTION MOVEMENT,4 ACTION RELEASE,11 ACTION EYESCLOSED,11 ACTION OBSERVE,11 ACTION GRIP,11 ACTION MOVEMENT,11 ACTION RELEASE
24.9992491379755,24.9851399649319,32.9924396126869,119.120355140322,111.323154071547,25.0678602311683,25.0253230443299,48.3153103334519,69.6841080090652,75.380881099238,25.1063999430902,24.7740819200471,44.8149129242317,89.6289241224319,91.8585881865756,25.0905655625423,24.8532127930579,25.5015764448559,69.1737287090613,70.8493166514156,24.8747331632305,24.6871356335576,29.3305871901498,106.502985637412,113.88517995394,24.7289098570524,24.0731489110652,69.3968353229474,127.912109173904,129.052194554921,24.3260030723809,23.9982246810311,47.4278085369774,127.916952932153,131.473974848545,24.0780669587328,24.439144559837,64.2662910228466,89.8094701446068,95.972777475693,24.7544596549408,24.5160012344862,40.6150099396845,108.145717404901,107.685246409875,25.1134455232576,24.9559490186369,38.4144933109554,71.1735652372448,81.0723899002157,23.5623423611728,23.6927553673781,46.8887682330934,92.2287122609845,90.8711014298172,24.8038233172026,24.2697402738362,72.7158245464392,128.37242004527,123.800030262056
24.9967128726036,24.9823509621689,34.1310173633939,118.94746490548,112.180706786045,25.0249638133677,25.0233427282364,49.9164847365543,69.7278255693244,75.3383667873047,25.0822665405388,24.7641053746995,45.5280609270386,89.6192395444447,91.843296769766,25.089216080718,24.8488081806834,25.5748879992717,69.1604848032373,71.1062610591414,24.890532202639,24.6880432211558,29.4955265353059,106.594904094811,113.760135803969,24.7244002852546,24.077134891672,70.9443339056707,128.01593398111,128.425538425168,24.3355866859378,23.9974430002565,48.852741173186,127.954850390786,131.003462588688,24.0925535398619,24.4350370659367,65.3449455994596,89.8512735877431,96.389311516209,24.7543570130651,24.5162914039416,41.7007414368975,108.127439329494,107.072194925934,25.1087282594962,24.9526665885984,39.6730395828597,71.1466153815106,80.5917884245423,23.5688843237822,23.6938400785912,48.6077392359594,92.2329520536212,91.2588856861293,24.7850275208499,24.2725964061144,75.8472625143347,128.299377202426,122.812202034851
24.9938791779208,24.980128543787,35.4468023225321,118.707515475115,112.868182078365,24.9916043092454,25.0239099386528,51.2893632821126,69.7796776121092,75.0609490754673,25.0565603339087,24.7607026188854,46.0561918774008,89.6218135717164,91.7842044679769,25.0820431675095,24.8483489205205,25.6940363890768,69.1539070402984,71.2874955845237,24.8937926884622,24.6903933196536,29.8458605386863,106.696351754669,113.42784125211,24.720013946601,24.0813413540257,72.3208191716564,128.080789599073,127.612658175429,24.3489917276434,23.998445799835,50.5971631243844,127.970874745095,130.319403716878,24.1103866265228,24.4315173269301,66.6559856799371,89.8870761455972,96.7067806235126,24.7667523484064,24.5176243203457,42.5732828421294,108.160574664551,106.235707135322,25.1086348174877,24.9479401953422,41.0003717559964,71.1396676320549,79.8551919818506,23.5811709716065,23.6967889737726,50.5672741712236,92.266625246841,91.6810829102495,24.7703297323501,24.2737289943015,78.6014643626298,128.193169123948,121.65538925793
24.9910891545936,24.9761397383397,37.0631939378727,118.447123642742,113.378256055454,24.9621419091298,25.0256290710176,52.6604868194663,69.8374592042946,74.524170142053,25.0423393238961,24.7561985971798,46.9327320645181,89.6337239791009,91.6751859934373,25.0957226070018,24.8496850563524,25.8814765275847,69.1597407278639,71.3918576930364,24.8876324938663,24.6907671845974,30.3108969571498,106.781970585356,112.743740660293,24.7262486796383,24.084855128224,73.6926936774773,128.151314234708,126.533097495401,24.3539415332257,23.9970633545958,52.8904450036548,128.005261297118,129.371550200674,24.1235851695394,24.4282134271553,68.1733235272805,89.9531724002612,96.9430213366685,24.77194979307,24.517940275814,43.4702695717046,108.17581054222,105.094153281679,25.1051028572348,24.9461487165206,42.6450432940008,71.0699080624583,78.8290158348045,23.5907041794114,23.6966741494913,52.4716556267328,92.2550289751925,92.1248236022295,24.7605877043156,24.2715384404405,80.7538848401356,128.060615606372,120.347385534799
24.9875663246378,24.9742926811514,38.9885567603591,118.169680834828,113.664587206066,24.94494488153,25.0277783739478,54.3704476931815,69.8969414695012,73.7622198415599,25.0306002371914,24.7491832680407,48.0875992342087,89.6762104782104,91.4594651381596,25.1155074990666,24.8433651093208,26.0346190808622,69.1562030128806,71.4286052803313,24.8859099848097,24.6910106708352,30.8686509739397,106.890196599266,111.669074997403,24.7237096376259,24.0816002125165,74.9628820288715,128.196917586918,125.211772434927,24.3618922246092,23.9944091224267,55.6598919684137,128.059668460957,128.075019314472,24.1233093434844,24.4250731259349,69.6838958309213,90.0081353066341,97.0473113566657,24.7738901356704,24.5174326262156,44.3096494747942,108.149679245368,103.631242835439,25.0920213439425,24.9447574171194,44.3208810755676,70.9947723630484,77.5107812835161,23.6005986854515,23.6980822706766,54.0090652210132,92.2475197935054,92.5688911748661,24.7472947140633,24.2731110382286,82.783311191365,127.908255155324,118.928042780185
24.9832216156275,24.9709026845531,41.1875217431618,117.834616661782,113.808222674434,24.9294406264908,25.0294705682725,55.9630586129641,69.9548774021717,72.7504712915739,25.0114397136739,24.7469768876286,49.0251740081079,89.6891832359446,91.2230642982066,25.1242029781342,24.8425064880525,26.2068047600724,69.1539175651628,71.4163897361338,24.8694790918694,24.6853643949176,31.8335571549921,106.996066421769,110.103939689815,24.729085343993,24.080014070042,76.2423325948213,128.222047110683,123.722507970446,24.3629798087133,23.9947417785371,58.7229091127858,128.112343530633,126.446103134593,24.124708237306,24.4224282007805,71.1373408979602,90.0609878859449,96.9531132530031,24.7785197776203,24.5150556457688,45.0434353467105,108.172779608741,101.8266590548,25.0918747211029,24.9520865206001,45.9275035604066,70.9230565226113,75.9425370822702,23.6274863616442,23.6975750154849,55.577574509919,92.221388855499,93.0337231275927,24.7333630326515,24.2758937845182,84.7269338870935,127.745335291859,117.423622535306
24.9799764580025,24.9687157719936,43.7794108168782,117.451628579247,113.845592841597,24.9263261523937,25.0324609256972,57.6770169477899,69.9995612217298,71.6111495095917,25.007618528299,24.7469206223969,49.9718161402539,89.7053037249998,90.8254734593726,25.1425115168084,24.8432853743863,26.5150556494817,69.1389549023044,71.3445125540551,24.85812802026,24.6770435900294,32.8595210247603,107.079340679812,107.913901345056,24.7274574206983,24.0763106836297,77.6678203945185,128.261870697364,121.876888144728,24.3593178789856,23.9966287147487,62.1963155582356,128.20851913352,124.4684110445,24.1237049918735,24.4192175268544,72.5972436385429,90.107624181655,96.6483252388445,24.7632156040643,24.5108256434687,45.9268793637052,108.101126449778,99.7410040957057,25.0949521595726,24.9596647894409,47.7452138567534,70.8269230902844,74.2127127769866,23.6401959052638,23.6967821851163,56.9618890982278,92.1684408501143,93.575452003158,24.6916380854172,24.2749878741057,86.6119827082685,127.636386550822,115.845310495251
24.9782537598733,24.9693734172902,46.663129764832,117.014327684471,113.813255524519,24.9337328280473,25.0370563276015,59.6838397316825,70.0518453631966,70.2039228330477,25.0052516735118,24.7441699191373,50.9256227847782,89.8044447541802,90.3941588940766,25.1638268622742,24.8491439739036,26.7167400157909,69.0951686802866,71.2523579769369,24.8456989081066,24.675922107853,34.0168158087711,107.168111350539,105.284873469714,24.7146138680429,24.0761417008472,79.2783021889397,128.272365298603,119.796689598249,24.3561123264709,23.9971006533911,65.5444920960692,128.304756759053,122.079785176512,24.1258808310087,24.4150940974479,73.6610922416254,90.1537782060242,96.1562497951508,24.7725246289565,24.5073331444115,46.9001431536264,107.95471072446,97.435049291112,25.0866742758314,24.9663377732412,49.5324134652938,70.7003066575567,72.3830457075001,23.6533296560445,23.6942104290383,58.0450147296824,92.1339864166449,94.1669920655255,24.6759997205539,24.2768430847083,88.8851959869416,127.531834493796,114.182647398033
24.9759150689869,24.9713648338163,49.8208069190243,116.505014201886,113.69976066047,24.9457583947873,25.0408461452989,61.5237092704077,70.1005019297905,68.6286819318024,25.0044259277504,24.7468747854162,51.6172078931387,89.867258449828,89.9142202086099,25.181814119328,24.8530071319962,27.0184246293592,69.0590988263732,71.1525422139908,24.8417489406521,24.6738062558571,35.5487998705395,107.256043327156,102.142090519798,24.7012035634534,24.0757717793335,80.5412709545731,128.244854389082,117.521355738419,24.3515501030584,24.003035768714,68.5685372740504,128.424706328928,119.380145663768,24.1308056858303,24.4162950195706,74.7300303123967,90.192222601479,95.4500214962645,24.7631648950476,24.5054878728192,47.8474567946461,107.837963922557,95.0016864150265,25.0985665545476,24.9760628670877,51.482130520717,70.728300207854,70.5611691928329,23.6639742263766,23.6911182918212,59.2586464533356,92.1026264130675,94.8315669261295,24.6564016912776,24.2772328573522,91.4010866958503,127.433436053066,112.41207788516
24.9733524772973,24.9742671522813,53.2673594651245,115.883776091856,113.564361769314,24.9621954057517,25.0416493453653,63.2948005480471,70.0930640969717,66.9239008902239,25.004227987633,24.747728954874,52.1786009069189,89.9016198487666,89.2897236811795,25.1462354018045,24.8557152315458,27.4362425301535,68.9969242687134,71.0662616156653,24.8394080061498,24.6729112916408,37.0631788770226,107.281952359353,98.6449403369951,24.7124629671684,24.0705216200996,82.0435003173111,128.176194075535,115.033599232665,24.3572279660441,24.0082750280822,71.2553738941848,128.517979332053,116.460681546908,24.1323952939879,24.4182282395453,75.4894562124581,90.2208372943726,94.4374756010978,24.7395350515215,24.5016172026227,49.0117478603696,107.643072986857,92.3906896494009,25.1094375301465,24.9781534071957,53.6222277127981,70.7566966917845,68.836720772551,23.6715204161547,23.6864044938262,60.4673855011113,92.0646374189117,95.5463413544453,24.5823223926043,24.279348759223,93.9707596742761,127.365362884702,110.524280461367
24.9720241729115,24.9802372649007,56.8949706814067,115.098562028792,113.283471618106,24.9799006976771,25.0422013014383,65.0658292573397,70.0848790313643,65.2214974054632,25.0067850707908,24.7474696143491,52.6765377737438,89.9250092749387,88.5104745731001,25.1439482405741,24.8545073450918,27.7823693450255,68.9179755265737,71.011230024328,24.8453173832318,24.6754954122154,38.6733350242143,107.320293084462,95.0253055562077,24.7059776298206,24.07463551544,83.404707691158,128.028013762357,112.369273028303,24.3650008109065,24.0113816271036,73.6710527487748,128.558611058823,113.354304024725,24.1370474777415,24.4206681800258,76.3296417064697,90.2384826684576,93.1885864339321,24.7037958501327,24.4993936168816,50.3166119901516,107.401792392073,89.7155705747983,25.0897399571479,24.9758151083362,55.8189431816835,70.789959215934,67.1909057097393,23.6590811130423,23.6840209059734,61.5880090014617,92.0332204661461,96.262781562619,24.5135326724382,24.2772470388095,96.8289705371133,127.293112952222,108.486929772834
24.973483434103,24.980120957915,61.502112392969,114.161387310937,112.838662428302,24.9996961693145,25.0402543922354,66.2183786980852,70.0673735239662,63.5519915570774,25.0096084772418,24.7511481448056,53.0297847547953,89.9381104549337,87.5714005671252,25.129593848534,24.8537916625696,28.2275192599967,68.8375672285991,70.9766846379403,24.8633734732485,24.6833474727189,40.379742811081,107.34067231117,91.3353796395162,24.7077391507056,24.076721221753,84.9242388037868,127.915794107034,109.592446869742,24.3681511389689,24.0119318375691,75.6829659495827,128.568254443288,110.227785890853,24.1429919014397,24.4224721515987,77.2609866048636,90.2347838540467,91.7386153121842,24.6757834154979,24.4984023296685,51.6656645910388,107.190363327581,87.0396483558109,25.1136411370703,24.9753250597506,57.7995961161416,70.8743469766474,65.70607795764,23.6682549895938,23.6828496788535,62.5482994042589,92.0103875139159,96.9468089956859,24.4729993844743,24.2790541701392,99.7009202867496,127.261088290753,106.207686138157
24.9732934408333,24.9808981821965,66.2187090249733,113.124075084709,112.192941323967,25.0126413804333,25.0409614068733,67.4925531927114,70.0335751100255,61.7394427097977,25.0055922982756,24.749484507897,53.4366651980608,89.9608199066385,86.4759543966659,25.1356433817361,24.853273813525,28.7804370351995,68.7501488154347,70.9113526222831,24.8773150571287,24.6927241521622,41.6229963143962,107.375105107645,87.6603457761425,24.7198125840518,24.078953945171,86.7902425025148,127.796632701537,106.714120051953,24.3725372979391,24.009693385054,77.6438199565945,128.559630052943,107.112661755314,24.1570523850372,24.4211977057349,78.3004842308288,90.2177697643579,90.1531341021464,24.646070677453,24.5014824111536,53.3699996697421,106.974801815664,84.3484076101687,25.1058956777422,24.9741829070455,59.9393764721744,70.9342070915655,64.3126336606466,23.6747082241109,23.6812789624611,63.377082617658,91.9773289582401,97.5732926625225,24.4414024468756,24.277466078289,102.426220580407,127.238677543315,103.700279894386
24.9724644281996,24.986503723485,70.8673326471236,112.071318995417,111.272606614584,25.0215583680741,25.0417515091429,68.6717207060286,70.0121863629362,60.0712463988515,25.0000995337265,24.7442557206978,54.1287003368363,89.955158626814,85.1453255500204,25.1475329673485,24.850891825418,29.2509994785211,68.6508392609653,70.7875697212478,24.8864220735785,24.700286351227,42.7338262337826,107.42305139919,84.3515685791513,24.7248729470478,24.0817002098974,88.6612190670751,127.692905061416,103.875929948307,24.3723202027326,24.0105155868588,79.7494688757296,128.528051331354,104.003666478761,24.1739149515185,24.4210783298819,79.3681519354076,90.1843366439863,88.3504245772116,24.6242841780623,24.5033755919247,55.3782147552515,106.837420107221,81.7294985490903,25.0863993254081,24.9716719973108,62.149486887489,71.0141635064234,62.9524395420827,23.6761305996356,23.6798974884088,64.1058658287742,91.8728948201302,98.0535189132071,24.4228878735392,24.2813878472783,104.987365509727,127.232390667563,100.988068412259
24.9723500942862,24.9901756084608,75.2594198968768,111.094614118627,110.039653810392,25.0353986227717,25.0429238552866,69.3821717613801,70.007933151255,58.4383836699483,24.9931343803379,24.743639855776,54.6102359770195,89.9460435883073,83.6768381151358,25.1413111287926,24.8526383313114,29.9808641582426,68.5576594077371,70.5688666774178,24.8991054338596,24.7048086469646,43.8032085771402,107.489818119917,81.280370461921,24.7252661754627,24.0786424656583,90.7054667638226,127.585465762743,101.083493293803,24.3700020628214,24.006502041677,81.9274096603421,128.472054975858,100.932626751687,24.1923295748304,24.418322548586,80.4846867185278,90.1122506885533,86.4818856499511,24.6119821744201,24.5069831321111,57.3582295664345,106.772280303756,79.204619245042,25.0795315221621,24.9684438024273,64.0762437023545,71.122161559122,61.4985847633649,23.7006798822986,23.6801970592996,65.1424438291856,91.7873564147768,98.3952797275895,24.4225810585227,24.2822835607232,107.433783856852,127.197655985832,98.1026256565962
24.9677721589415,24.9862522732696,79.4671084232651,110.251848632015,108.489171195841,25.0450107875734,25.0420738049266,69.8581032139944,69.9652880293023,56.8380417429473,24.9910932816884,24.7429201658679,55.6223627092727,89.9221086110279,82.1003806890945,25.1612299448328,24.853547383575,30.7208949478916,68.4622506582518,70.1643936665765,24.9082533661028,24.7145926429379,44.6945874342369,107.573774120319,78.3401883792025,24.7337269149347,24.0757067868709,92.8948358626221,127.495673853569,98.2163536382426,24.3694657600186,24.0017609895862,84.3786647599362,128.390883272692,97.8982116202215,24.2083878689309,24.4164377176665,81.6157566914309,90.033931609883,84.5466899943552,24.6029480608432,24.5087330252633,59.5035368097345,106.670304861689,76.7734339523576,25.0854296664001,24.9659916241123,66.0676089097541,71.1801756856282,59.868181289266,23.717977966432,23.6789552427538,66.2718834911024,91.6115362714603,98.5727215806411,24.4525321811972,24.2799422161797,109.567298335716,127.167070243038,95.0606583473586
