1 ACTION EYESCLOSED,1 ACTION OBSERVE,1 ACTION GRIP,1 ACTION MOVEMENT,1 ACTION RELEASE,11 ACTION EYESCLOSED,11 ACTION OBSERVE,11 ACTION GRIP,11 ACTION MOVEMENT,11 ACTION RELEASE,3 ACTION EYESCLOSED,3 ACTION OBSERVE,3 ACTION GRIP,3 ACTION MOVEMENT,3 ACTION RELEASE,12 ACTION EYESCLOSED,12 ACTION OBSERVE,12 ACTION GRIP,12 ACTION MOVEMENT,12 ACTION RELEASE,7 ACTION EYESCLOSED,7 ACTION OBSERVE,7 ACTION GRIP,7 ACTION MOVEMENT,7 ACTION RELEASE,6 ACTION EYESCLOSED,6 ACTION OBSERVE,6 ACTION GRIP,6 ACTION MOVEMENT,6 ACTION RELEASE,10 ACTION EYESCLOSED,10 ACTION OBSERVE,10 ACTION GRIP,10 ACTION MOVEMENT,10 ACTION RELEASE,4 ACTION EYESCLOSED,4 ACTION OBSERVE,4 ACTION GRIP,4 ACTION MOVEMENT,4 ACTION RELEASE,9 ACTION EYESCLOSED,9 ACTION OBSERVE,9 ACTION GRIP,9 ACTION MOVEMENT,9 ACTION RELEASE,5 ACTION EYESCLOSED,5 ACTION OBSERVE,5 ACTION GRIP,5 ACTION MOVEMENT,5 ACTION RELEASE,2 ACTION EYESCLOSED,2 ACTION OBSERVE,2 ACTION GRIP,2 ACTION MOVEMENT,2 ACTION RELEASE,8 ACTION EYESCLOSED,8 ACTION OBSERVE,8 ACTION GRIP,8 ACTION MOVEMENT,8 ACTION RELEASE
25.6044539750779,25.0536857462503,34.9564262498066,70.2685240579828,76.7162289554497,24.0473890124166,23.3818206483033,62.2911238464649,129.544221968008,125.902862863669,24.513733222799,25.0077754291516,37.9855919319908,71.4340887126827,69.4435952245345,24.164825396302,24.6782340713954,63.4590411804781,126.911721542627,133.021216086462,24.3962700080506,23.7173332726017,64.5873219334785,111.298540966424,110.641657336041,25.2655421808664,24.4279479270607,37.4357421526448,90.9965661731046,84.2238680394008,25.8488647897725,24.7764717880157,82.1992020334986,128.411290903469,127.699771017342,25.3408738739148,24.4598451985282,41.9103098332574,92.1655506730538,93.4863426816823,25.8445770460453,25.1039619114411,44.8261152706403,111.628659515697,105.312677197575,29.4038122455231,24.5421519642387,40.0811530328039,92.1894521374793,85.8551763546515,25.3852538356367,25.4558544769738,43.8617446793883,70.3950202849439,70.6143369192738,25.4350075351608,24.6616079972033,30.8019567240826,111.191399157161,103.891313101833
25.6105094211603,25.0559560668427,35.6219439974819,70.4732651643788,77.7249219805558,23.9636297658916,23.3869621903704,64.8246744190078,129.550345953265,125.821920088624,24.5058479313099,25.0105114691818,39.3435985837768,71.4087357700805,69.7444289834086,24.1793679241473,24.6791567870082,64.8046018991265,126.916898371642,133.100106736544,24.3920286402509,23.7150974928304,67.6763032445541,111.283302822414,109.492868054269,25.260619246927,24.4272761117809,38.6877928222235,91.1030119050484,84.2372916091836,25.8283927203503,24.774096430396,86.6710335339335,128.383320037902,127.843207149558,25.3529210168552,24.4592193293683,43.1589226071902,92.1542458614532,93.9783102282119,25.8769841066867,25.1045072105617,46.3358757746142,111.499779093688,105.145531788659,28.9146241480232,24.5407996351544,42.0578855801235,92.315565777659,86.0585646224323,25.3906496150616,25.4633184639166,45.2752154606183,70.4548717809357,70.5438932304317,25.4186345041188,24.6651549846186,32.2336821820965,111.083196253562,104.350834145416
25.6136909529797,25.0536741638724,36.3199580175215,70.707150995533,78.8997401015636,23.8821510313035,23.3942427572022,67.5564144365172,129.510321397411,125.670795281658,24.4961155535009,25.0124640153942,40.6868045375942,71.3871956015804,70.1633128857584,24.1869089896422,24.6815148336796,66.0648733198511,126.917611536282,133.155910269816,24.3884356773956,23.7147004164523,70.9549744326575,111.274834829979,107.929538881782,25.2579930200549,24.4258571473702,40.3958287833467,91.2063661189391,84.2688864738851,25.8094578469775,24.7662629116875,90.7734104702082,128.365428846066,127.925559490787,25.3592651700739,24.4608070288294,44.4327817783095,92.1253668217005,94.3707585105424,25.9085394190506,25.1065322298061,47.8723952607341,111.376001287687,104.968190307755,28.3969140455618,24.5459804433773,44.3700498051996,92.4020767545885,86.2886029033899,25.3860840402501,25.4583048841311,46.6511340140544,70.4899792205587,70.4608174108154,25.3806997055312,24.6695621393681,33.8886305951778,110.957571439568,104.81601703105
25.6154858118174,25.0517416890138,36.9744630879636,70.9092914648939,80.255887677425,23.8418539735315,23.4032326925962,70.7336874094465,129.484068500189,125.417497785206,24.4873786692263,25.0094692942868,42.0473108527699,71.3821382614788,70.7039835029368,24.2125476964115,24.6798588326404,67.2223376815963,126.919069783191,133.235968914427,24.3832736311724,23.7131114549497,74.028171945189,111.306090456653,105.975423382611,25.2511389162655,24.4242185768089,42.2277147841719,91.2838480837358,84.2903313293416,25.792574576085,24.7523217012834,94.3979316663426,128.336934101554,127.934302843493,25.3651651938326,24.4622836441753,45.5591070795588,92.0997193953221,94.5212766349153,25.9307231728714,25.111060228274,49.6066446904584,111.272927594616,104.755898622236,27.850874148915,24.5489016546407,46.7422959572157,92.4774901346906,86.5241499504956,25.3875577105747,25.4583283646956,47.9236229847242,70.5725462997806,70.398256027647,25.3425962974854,24.6776829532636,35.9617075855818,110.764867612685,105.324427635788
25.6224844579078,25.051786223197,37.6201633234211,71.0897964338476,81.7539368566868,23.8068988853355,23.4107372847614,73.7528186329157,129.404138896716,125.032436548129,24.4833407754343,25.0055071335,43.2439992002565,71.3733192958164,71.3787498832751,24.2266751173442,24.6776689693115,68.5554283449123,126.923021703082,133.378322995079,24.3820027592606,23.7140590644246,76.9536071932391,111.291754961334,103.616971062717,25.2489436599619,24.4254761051874,44.2443434912849,91.3735134811805,84.2982658998962,25.7883443291814,24.7453816685569,97.4522199962068,128.303678685537,127.777494364401,25.373110219411,24.4619294897325,46.9043580691789,92.0748053230479,94.4658312447947,25.9522585659063,25.1103752572359,51.3896066515965,111.181042232463,104.52907590996,27.3092239197685,24.5417247014313,49.0616207919988,92.5876091238648,86.7075481181348,25.3939255810966,25.4563988171011,49.120215071711,70.5904806401187,70.3619557042309,25.2821477990302,24.6777996153296,38.1614973538742,110.652051132884,105.8067942016
25.6270371704427,25.0469692488859,38.0995299102652,71.2673923332001,83.3591697487885,23.7950227329943,23.4194198099871,76.8027920441326,129.3690484232,124.498129742805,24.4815153016925,25.0045476576553,44.4018830931877,71.3788846609017,72.1808333249058,24.2639202120079,24.6800434514177,69.6579821839095,126.945453869528,133.52793710336,24.3834273355316,23.7157122421469,79.7475129289836,111.296739826392,100.913681212911,25.2427434704234,24.4259946478084,46.3075658757314,91.4376083425792,84.2943024994802,25.7498791788467,24.7426142943636,99.9235066006584,128.330775941103,127.525225263566,25.3768823054948,24.4579783433814,48.3066039369283,92.0701892257659,94.2125317056359,25.9735143106838,25.1028332476293,53.4801689569696,111.068044587287,104.139022470785,26.7867945911599,24.5428058738275,51.4513635516188,92.6122169337321,86.8387314326294,25.4037934503085,25.4468434205745,50.4450134272185,70.5440277446404,70.3371634963499,25.2352294587771,24.6679465558426,40.4995321051874,110.547927677948,106.362884064216
25.6332925046307,25.0459466710643,38.5973534024499,71.4565377228258,84.9596979860436,23.7983737608298,23.4278918531877,80.1529202998604,129.370552105092,123.784550933539,24.4795667467111,25.0016950985457,45.6874910347385,71.435008990789,73.081105811267,24.2958941194455,24.6845763236523,70.8367881470344,126.946449752874,133.671247922528,24.3764989510954,23.7208265496131,82.2464925302642,111.286942307469,97.9477588558718,25.2356170719946,24.4284033064798,48.2964091436978,91.4899507049797,84.2828319200657,25.7238442121596,24.7492294105975,101.972127628126,128.229950740399,127.146093190426,25.382590017558,24.4561894548628,49.8901431750825,92.0468316269258,93.7839564193535,25.9935321435353,25.0980149917625,55.9398992150791,110.980210620148,103.622368705413,26.296207526666,24.5424874129418,53.4965697522814,92.6035948420447,86.9157119073859,25.4058815941227,25.4444080001522,51.5868764242904,70.5554442461277,70.3109938482028,25.2081742944628,24.663804023676,43.1101026667369,110.425616495444,106.967353916107
25.6364271710972,25.0478145171479,38.8453614723772,71.5868237999101,86.5342157699191,23.8091893260778,23.429573305901,83.4919581454711,129.381834383688,122.942062162407,24.4783552072448,25.0006970862712,47.1257359117744,71.5386313268229,74.0646272960566,24.3251116487048,24.6860382856896,71.832165716599,126.92646766952,133.793741330965,24.3724594819747,23.7259852911393,84.8210388167835,111.296914066113,94.7795433091735,25.229993227214,24.4307408591134,50.1344788593706,91.504762707231,84.2797190260183,25.6994096083093,24.7531809017771,103.729792314752,128.122108378451,126.540319423781,25.3831706812098,24.4575551552321,51.7974803388299,92.0368519329214,93.2371978836821,26.0089747814955,25.0956305663171,58.4887699873329,110.923095053672,102.986782038363,25.8434385545138,24.5427819408161,55.3757087580023,92.5927682011056,86.884609602809,25.4057961199894,25.4389068408963,52.7622057682835,70.5397006971601,70.3320752670773,25.1729552156366,24.6654360329778,45.6249545526971,110.303469348572,107.589027568434
25.642983387419,25.0468369932342,39.0759993000827,71.6954704813941,87.8827372220764,23.8289911496635,23.4287566502732,86.8936113289829,129.414289931102,121.983031824747,24.479658123613,25.0006519704054,49.0157908141958,71.6203891678429,75.103201100982,24.3692615920712,24.6829711410868,73.0453989595071,126.886646023158,133.857421046405,24.3677194147943,23.7302847718621,87.273491335009,111.304634023733,91.4430289158515,25.2295321369996,24.4330063808153,51.8175628749697,91.5028651068418,84.3247875669922,25.6545945446673,24.7423435837635,105.300895751811,128.068630343359,125.706621863691,25.3700729569891,24.4597535544577,53.7812670978265,92.0109176893123,92.6297059032878,26.0172385772935,25.0920695143276,60.9802493030715,110.908095774474,102.286580957737,25.4506354019197,24.5383768433408,57.2851138513494,92.546103909189,86.654151208531,25.4082044811561,25.4470049211514,54.1080011265278,70.4517814965177,70.3948205708528,25.1401485072426,24.6720715661566,48.0764498516545,110.209546196313,108.211336832814
25.6483071332697,25.0510053065467,39.3870336136186,71.7868580858387,89.0057628128049,23.8441185191611,23.4263958442817,90.264779006895,129.409740194677,120.892998283962,24.4810651278879,25.0035872671747,51.0511307783101,71.7014148957068,76.1574456596643,24.3810313035928,24.6817560344774,74.2345331273438,126.883387838657,133.840731806814,24.3674843542282,23.7332074301574,89.3500359878437,111.308582412227,87.9753097823435,25.2277267462183,24.4349563851915,53.2541752931421,91.5406810451352,84.4446033468172,25.6212494008616,24.7392413589095,106.872175548493,128.032869159079,124.62351167779,25.351598957298,24.4615992402872,55.8380332246226,91.9375848309231,91.9375062574144,26.0239374668821,25.087328443868,63.6064647010878,110.944527437373,101.469845874341,25.120532027598,24.5339269606281,58.8937083285841,92.5565747587844,86.2417358754813,25.4073102312912,25.4504078700683,55.2334512902461,70.4223863668298,70.5176355967994,25.0840728755667,24.676771516062,50.6329220801868,110.146838176118,108.814030867935
25.6515537086039,25.0556723537779,39.7662436199104,71.9333944553396,89.8585494960578,23.8493167310796,23.4235831607992,93.3665044957511,129.309095368429,119.680709994249,24.4796020280642,25.0080818605923,53.0311060595177,71.75025464128,77.1900991337018,24.4385389971742,24.6837884522118,75.5166242943134,126.873538705192,133.784169096194,24.3613169788098,23.7339273740803,91.4613127133652,111.283533446249,84.4611677678354,25.2274362325139,24.4375775782194,54.4010206303253,91.5601967311839,84.7270676303106,25.5869301503983,24.7386113545758,108.413587943918,128.047153431224,123.278198390132,25.3326369997133,24.4583167796883,58.1290954177289,91.8982627365962,91.1936151277978,26.0269712378332,25.0835453308713,66.3018350635453,111.044561128309,100.568394097175,24.844737370041,24.5320155532188,60.3868784525585,92.6223984143113,85.5568747399576,25.4152050867521,25.4579186386655,56.2923827880864,70.3588334069807,70.6868944301636,25.0160361111047,24.6818639784196,52.9069560457303,110.160269446079,109.390671023162
25.6498778934448,25.0541992606884,40.2841152526416,72.0349957502051,90.4721558156444,23.8528352643559,23.4221499086206,96.2427202165155,129.114647539548,118.310397776683,24.4751369713271,25.0109952668816,55.3115198033212,71.7660611310088,78.1480617107972,24.4935953527795,24.6817504430732,76.9876910652728,126.863325407944,133.602855905735,24.3607828692815,23.7333822836709,93.4424012111734,111.236756525303,80.7502444393116,25.2208550286496,24.4377023640801,55.3880214484456,91.5458793337162,85.1748864451348,25.5448452097173,24.7384351040675,109.941816231124,128.129026787603,121.580553385382,25.318959850941,24.4572864271743,60.3240105132642,91.8432850073629,90.350805286312,26.028770348742,25.0848116289939,68.8740696001021,111.145734975447,99.5849221695235,24.631984723527,24.5285022109296,62.1992555834588,92.6542549502494,84.6321798152508,25.4086968523462,25.4659936929444,57.3928384864628,70.2814937190354,70.8981303503747,24.9877769839653,24.6861718253031,55.0456313746913,110.184321171097,109.890492102913
25.6525186231186,25.0567288143564,40.8407300145767,72.1113863469451,90.8794185208996,23.84911322034,23.4209506320077,98.8268033698225,128.862107063048,116.741722265762,24.4650055005985,25.0134920552489,57.7315602241655,71.809004789346,78.9752940327481,24.5229831447765,24.682785220897,78.4919916051934,126.836350311148,133.304231755392,24.3577884682303,23.7284929912752,95.1913482762958,111.156519815727,77.0308220810619,25.218176442598,24.4366188262706,56.1629770792604,91.513043343232,85.8065804667949,25.5254567943844,24.7386146285175,111.556512758409,128.237133903859,119.588506914507,25.3095571679061,24.4549384030435,62.3353455642124,91.7932071054277,89.4377043513043,26.0275797047523,25.0844021808627,71.4899564212009,111.223486866369,98.4473169618824,24.462219439135,24.5247379046496,63.8316702272484,92.6936277377041,83.6196806256495,25.4067907121766,25.4737202352186,58.3772050654939,70.2649040223822,71.1854512050529,24.9824906686863,24.690957569196,57.3693612238751,110.175199685226,110.30224426373
25.6512190447561,25.0605343242255,41.4180952589265,72.1299498219401,91.1070072434339,23.8354571004953,23.419393445601,101.044008251386,128.716626357564,115.018250464579,24.4556768424693,25.0189039723289,59.9007741252504,71.8183946624772,79.6321651602107,24.5528871158048,24.6850800864905,80.2468711479019,126.838059618959,132.868403282276,24.3480481004546,23.7233251070442,96.6820592738319,111.061380413116,73.3887074852571,25.2209382274865,24.4346532251855,57.2530090787569,91.4595166596976,86.5821622860013,25.5087531995507,24.7422049533256,113.193715999683,128.389122029633,117.277864544536,25.2985128531523,24.4547379829202,64.3567166059425,91.7439366467148,88.5187970533466,26.0329185525406,25.083676018309,73.9456653611549,111.221514577596,97.2774836532892,24.3314811513033,24.5203135845834,65.8652653378347,92.7398802860725,82.347669665762,25.3995071503619,25.4804039786693,59.0699486438192,70.249545138804,71.5206926496056,24.9946943171977,24.6946793273489,59.5622571637704,110.144956757781,110.590972848704
25.6494632079024,25.059170809034,42.0502384717078,72.1579765763273,91.1485125502151,23.8225847928512,23.4212888132526,103.154583769957,128.583745068187,112.996038942092,24.4468649758676,25.0158137377835,62.1196744817784,71.7929206499961,80.1413193811381,24.5797578051015,24.6842580219784,82.2631062319259,126.852661925529,132.294569179659,24.3396304104764,23.7193998164792,97.9967289321923,111.042127264598,69.8359819528653,25.2207735846687,24.4317228199903,58.7151470525499,91.444626381079,87.4842745901785,25.5060159058786,24.7449327049085,114.671725091053,128.571564703255,114.692023995252,25.28971707034,24.4558607281467,66.010000327504,91.6972508794606,87.6088839613336,26.0349832924446,25.0857727054513,76.0402919078227,111.173056360344,95.9991939386666,24.2387943670209,24.5149086898898,68.2015191160987,92.7430614041839,81.0799948377408,25.3873090526574,25.4756451569729,59.7024054750718,70.2074920022098,71.9032613080138,24.9793676525622,24.6930693049285,62.0019239512067,110.086256717748,110.73330803429
25.6487091438115,25.0556742717704,42.670461278606,72.1415252150878,91.012305224297,23.815485585163,23.4246658738359,105.303109020833,128.455064587188,110.671071493576,24.4306996758059,25.0122569121475,64.3855271910767,71.7790397828122,80.4889676327565,24.6030050870214,24.6831732574885,84.5072856908407,126.897107882622,131.492185181486,24.3394385265369,23.7163656857273,99.0594715634296,111.082310706275,66.5192143356535,25.2234531878688,24.4314154522864,60.1742504320285,91.4052859536911,88.4601074098054,25.5095040861913,24.7411768203193,115.928415461206,128.736398906376,111.857145214397,25.2792084967508,24.4575328511268,67.8137716353037,91.6511392628422,86.4329724849676,26.0297617531568,25.0916593118141,77.8980500152209,111.069252082874,94.533727451326,24.1807678844653,24.5105037558466,70.6789076398166,92.7379840247325,79.7537037435021,25.3816580809624,25.4858105294597,60.0828369040223,70.2596167741774,72.3882640637319,24.969365577192,24.6941354427877,64.8754287818087,110.00761974064,110.803439668398
