1 ACTION EYESCLOSED,1 ACTION OBSERVE,1 ACTION GRIP,1 ACTION MOVEMENT,1 ACTION RELEASE,1 GESTURE EYESCLOSED,1 GESTURE PLANNING,1 GESTURE GRIP,1 GESTURE MOVEMENT OPEN,1 GESTURE RELEASE,11 ACTION EYESCLOSED,11 ACTION OBSERVE,11 ACTION GRIP,11 ACTION MOVEMENT,11 ACTION RELEASE,11 GESTURE EYESCLOSED,11 GESTURE PLANNING,11 GESTURE GRIP,11 GESTURE MOVEMENT OPEN,11 GESTURE RELEASE,3 ACTION EYESCLOSED,3 ACTION OBSERVE,3 ACTION GRIP,3 ACTION MOVEMENT,3 ACTION RELEASE,3 GESTURE EYESCLOSED,3 GESTURE PLANNING,3 GESTURE GRIP,3 GESTURE MOVEMENT OPEN,3 GESTURE RELEASE,12 ACTION EYESCLOSED,12 ACTION OBSERVE,12 ACTION GRIP,12 ACTION MOVEMENT,12 ACTION RELEASE,12 GESTURE EYESCLOSED,12 GESTURE PLANNING,12 GESTURE GRIP,12 GESTURE MOVEMENT OPEN,12 GESTURE RELEASE,7 ACTION EYESCLOSED,7 ACTION OBSERVE,7 ACTION GRIP,7 ACTION MOVEMENT,7 ACTION RELEASE,7 GESTURE EYESCLOSED,7 GESTURE PLANNING,7 GESTURE GRIP,7 GESTURE MOVEMENT OPEN,7 GESTURE RELEASE,6 ACTION EYESCLOSED,6 ACTION OBSERVE,6 ACTION GRIP,6 ACTION MOVEMENT,6 ACTION RELEASE,6 GESTURE EYESCLOSED,6 GESTURE PLANNING,6 GESTURE GRIP,6 GESTURE MOVEMENT OPEN,6 GESTURE RELEASE
43.660422414642,25.330056477811,31.7644344636861,73.0805456628131,71.337293596289,24.6439605696831,23.896841575806,27.933378222303,68.0543435246737,61.8129172436835,43.100709751294,24.6242600458108,30.3140712995217,133.242918907723,108.280956306349,23.4631804074507,23.5794781984631,34.2479859948402,97.7124524221371,66.4863294843346,24.6192780932074,25.5891791251612,30.1569405280688,72.5820123433581,79.6561230344404,24.4541124247238,24.501494616316,38.3628315948606,67.5566551970699,70.5549743135252,24.6566252727944,24.0749288743989,27.1563388252154,128.247813902049,122.419761952654,25.5454655044756,25.7164438800913,30.0337965345728,66.0998599934963,61.9240181832674,21.7504133900787,26.1676882497243,31.7668349271273,110.466271652474,103.037110852876,24.1964418765207,23.6436181206351,27.1709707434351,59.6203034927643,88.5184336517338,24.5453981968842,23.8426128060209,29.803380830264,92.6267177552975,93.7921219187811,25.8561250349548,26.1008983774402,31.6334605486884,70.39154537063,62.957304406476
43.6565325435475,25.333015944438,32.3013851071452,73.0961834216429,72.3052575133982,24.5837300397102,23.9005986699892,28.7816228180304,67.9393123933222,60.8312462920771,43.1016231901891,24.6255475785824,31.9890584446127,132.857002240391,107.62177450705,23.4580828127374,23.5793545863654,36.0543150147346,97.9096271121947,66.2415284196143,24.6233967622453,25.5711288787986,31.0859495529814,72.6176106780356,79.6467447884167,24.4562211738283,24.5063038429522,38.9737172834802,66.9045644531696,70.5784109616901,24.6578555714028,24.0720589340563,27.6736993546603,128.223444188035,122.160314267938,25.5465330203048,25.7219360756314,30.6547422260338,65.9476837185551,61.7181611498845,21.7452064627771,26.1671597702459,32.412105409365,110.424515581847,102.965860995315,24.1948953793883,23.6463969543251,27.7397884657744,59.1672815472111,88.489389074297,24.5451316678635,23.8395716663716,30.4048812986392,92.5317837366731,94.3067811881092,25.8356785056363,26.1025983510962,32.4206339956069,70.0755971511899,62.9584605745255
43.6563632766142,25.3326696919112,32.7933684779319,73.1180210043028,73.1815815131393,24.5397891138044,23.9051328171656,29.6221083777983,67.8232067225506,59.9698066798801,43.0850962101749,24.6233675267387,33.7636970929258,132.449079564929,107.010085189887,23.4525121916763,23.5794590811441,37.9765558200727,98.1573180364327,65.7767023020894,24.618029646421,25.5528703953689,32.0793724059406,72.6444080100717,79.6380399532635,24.4582981609458,24.510523079719,39.5053501111863,66.2988872503014,70.6149596623344,24.654470257932,24.0750491337323,28.2656849064644,128.212665059598,121.869369904502,25.5665898872136,25.726809900582,31.3006557087455,65.8090403174349,61.6289641015605,21.7458464378046,26.1657409968068,32.9946619772742,110.374481865566,102.940170415026,24.1926966631162,23.6452048939948,28.2667989656,58.6687636410079,88.4501469459686,24.5514596875339,23.8383643771966,31.0299622445595,92.4523698223387,94.7709519111996,25.8117459865425,26.1033555448101,33.3396606250183,69.7725358351608,62.9409783177126
43.6561014526681,25.334436558635,33.249495873317,73.1491671984293,73.9111949186531,24.5350414221152,23.9066127617371,30.4631232037871,67.7180182867123,59.1576865545038,43.0630786955068,24.6219993831689,35.492138596692,132.03588395553,106.475275659898,23.4530056218852,23.5829084411759,40.0581181403767,98.4144025433481,65.3070459383676,24.607350060268,25.5319553680471,33.01974676251,72.6639758234387,79.6319972947738,24.4682105631728,24.5175423910729,40.0805081694611,65.7531228898653,70.6368980378406,24.6480446052704,24.0770554152315,28.9432840119423,128.193270950456,121.573880636046,25.5887351799196,25.7322061397339,32.0370002260606,65.6893636764566,61.6907476046709,21.7402036296009,26.1662800120442,33.5987055914939,110.298105004175,102.96364319888,24.1975259853305,23.6430825696935,28.7881731453206,58.1467083713405,88.4113189381571,24.5541967791019,23.8362697523605,31.6630007394428,92.4696574293148,95.1684474835386,25.7968663557375,26.102103066178,34.365922385618,69.4768845053762,62.9212707440264
43.6556100037713,25.3355989151113,33.6703150185022,73.1861768425227,74.4144925441421,24.5400650938866,23.9056074756509,31.2904038851272,67.6827213347213,58.3334442214125,43.0459683580799,24.6210431142194,37.0599303899226,131.635156867196,106.070692402873,23.4502840321682,23.5834072425981,42.3260989950232,98.674436153562,64.8214573501139,24.5836788060212,25.5106991935676,33.854773655865,72.6969964976978,79.6366166365357,24.4726529157565,24.5236646089111,40.680878422755,65.2721530579133,70.6097442210457,24.6445255639447,24.0778780022357,29.7456771202164,128.172405827683,121.296496464777,25.5970919394534,25.7266219990566,32.8692686645412,65.5693846235878,61.9939831693371,21.7350009997988,26.1719288485228,34.0500575291081,110.214459181073,103.062771658478,24.1968735506242,23.6419675453179,29.3136724417433,57.6397180372382,88.3728613169326,24.5545922967624,23.832776693838,32.3109731415729,92.3593620534792,95.4764740271015,25.793590814273,26.1002967312834,35.4488829843378,69.1149676241862,62.9007360534019
43.6613075848346,25.3355854290686,34.0311628766355,73.2194879140279,74.7221518867636,24.5431572201229,23.9064734060254,32.0596983747696,67.5908173196615,57.5576793558795,43.0369005519922,24.6217389222289,38.5883634936165,131.248900347552,105.795570549406,23.4411429831327,23.5814294666088,44.7818225762895,98.9401870101516,64.3478116635202,24.5624364428673,25.4912443361528,34.6196190877179,72.7369075981561,79.6444540989621,24.4762032934772,24.5269058127345,41.264493986867,64.8518505958261,70.5022305171193,24.6407400597076,24.074485688715,30.4806370338387,128.144926728399,121.09992952318,25.6176456654496,25.7284071797593,33.8357679788642,65.4621920059149,62.2882962379121,21.7330657073339,26.1806248766295,34.5026338593825,110.121324298839,103.230207393427,24.1949344368117,23.6451615599783,29.9316679074037,57.1565955107995,88.324540203387,24.5548138903261,23.8317635003226,32.9273708574417,92.2672825118896,95.7197358976749,25.794596551304,26.1051394199518,36.5866515743649,68.8406241613303,62.8650865117349
43.6688891338797,25.3330595345172,34.428959171216,73.239451611789,74.8073846420143,24.5413618318154,23.9028073171952,32.8420489787352,67.4601434985964,56.8263354767955,43.0408909189876,24.6222946417697,40.0379572434435,130.905354408775,105.643383708629,23.4487871023507,23.5808375769493,47.3099397491085,99.1853289734547,63.9565460743552,24.5403322560463,25.4713450352113,35.2216591990594,72.7506508238963,79.6606885532677,24.4794047697323,24.530735607679,41.989331858923,64.4930575923404,70.33850777586,24.639116404464,24.0724653242562,31.1765382852641,128.135560216659,120.978169390924,25.626550466799,25.7257086339049,35.053967173299,65.3734871812171,62.5562059499586,21.7267774076877,26.1791673885978,35.0938113034852,110.018436046182,103.491592104485,24.1894734707761,23.644200930793,30.6823271731958,56.705416119781,88.2802624682722,24.5644912714185,23.8289982582528,33.5476886548571,92.3162898324452,95.8959571560021,25.7925929223576,26.1063210074503,37.8254214433298,68.6422900683336,62.8336522750496
43.6762281144382,25.3351820515801,34.790922565537,73.2559678249261,74.7569058918698,24.5552880598645,23.900173939818,33.6266448332983,67.293365934216,56.0528083000783,43.0567759790874,24.620315202686,41.402980625633,130.607132077224,105.619507068719,23.4463670293225,23.579163763899,49.8424829091293,99.3971002941486,63.7032241181153,24.5100856697634,25.4531358981938,35.7271141499179,72.7696932268944,79.6664176228342,24.4783134923287,24.532194567463,42.7991153631323,64.1748528364239,70.1005846319462,24.6376501714413,24.07309775902,31.8995990569275,128.124986798404,120.885578414633,25.6224315041213,25.7177809713633,36.2923648500883,65.2946222620948,62.7772152655744,21.72023265139,26.1740820498237,35.7146703169564,109.917282660194,103.827348114072,24.1803252969848,23.6418367982301,31.5796265230443,56.3278029064103,88.2448164485472,24.5724189408455,23.8263252456825,34.1429983640082,92.2827171636004,96.0574006655682,25.8020827119741,26.1117531608086,39.1458939997817,68.5572985474546,62.7980089642637
43.6792404968277,25.3341313172708,35.2117148488194,73.2689310101763,74.6538659023068,24.5599152149698,23.8952617747805,34.4813854513498,67.1116306641585,55.3124265194699,43.0791230458154,24.6213753862729,42.7309369136935,130.365350560399,105.693262355122,23.4517803483446,23.5793378414854,52.264861624182,99.5190135155824,63.3726017856594,24.4728532231138,25.4381516350117,36.3173999747126,72.7757767917152,79.6993400665051,24.480810922012,24.5299428373841,43.5443553754799,63.8664080298587,69.8390888017859,24.6384568585062,24.0737509981559,32.5158178713527,128.118566492013,120.796421543565,25.6090665764245,25.7061842182801,37.7114572636474,65.2074055565356,62.6319027177534,21.7185443967716,26.1751394252809,36.5303665778573,109.857934696828,104.212384720079,24.1783462276766,23.6403430188482,32.6088871947946,56.0128692506317,88.2154391159044,24.581674151589,23.8282306981058,34.6738503219937,92.2481059692736,96.2016484678786,25.7969438711529,26.1167854893668,40.5872415204606,68.5866185521093,62.7509531782538
43.6867950669208,25.3345173455837,35.7314720962742,73.2849573878936,74.5584012468297,24.561982996602,23.8907345151111,35.3079254174636,66.9188471455129,54.4678525626729,43.1155266171933,24.6183487218822,44.0704048568559,130.138104392206,105.791757561288,23.4549327352811,23.5822054336532,54.5228111537465,99.5590078296321,63.1452688649692,24.4354505875717,25.4193369956978,36.9203070455393,72.78226649401,79.7111127658723,24.4714350954313,24.5304825610636,44.3742676135205,63.6287562430071,69.5309373967029,24.6378808133224,24.0744063329422,33.1411854634479,128.104344645072,120.785070354361,25.5940529642875,25.6923848068697,39.3436126977965,65.1300362348605,62.1542961296533,21.7229779152101,26.1810077532072,37.4704805109352,109.822076545676,104.598708579978,24.1692046311481,23.6398824112638,33.7220070596335,55.7687451007668,88.1968635727959,24.5864202658831,23.8271784335948,35.1688632860259,92.3021999766854,96.3582613979269,25.7947527011459,26.1227039881011,42.1601738935003,68.7140148284373,62.7235968286838
43.6896527262756,25.335782313529,36.3604370900819,73.2980556979203,74.4185285320679,24.562406356426,23.8884944206151,36.1893968218363,66.7408089572684,53.5434957138905,43.1628083282461,24.6205206502401,45.4109652212789,129.904482558185,105.919926164085,23.455815953453,23.5842664710332,56.5445235567464,99.5610835177898,63.0935367832116,24.3915284738343,25.401227645124,37.5720752044403,72.7868810965295,79.725236969598,24.4749498828579,24.5304087256746,45.0907203812536,63.4143531944298,69.1797452356569,24.642054669569,24.0770185528293,33.9599340190191,128.090531852712,120.840934998308,25.5767661253692,25.6792568975609,41.1765077527822,65.0515395792561,61.0904030022257,21.7227522154512,26.1842134660353,38.4613785358857,109.80248404904,104.986212044524,24.1623507021965,23.6398691171417,34.8812195437164,55.5945618189349,88.180203033115,24.5894436846821,23.828154104213,35.6468507837638,92.2776081180868,96.5395010750711,25.7974834740632,26.1289761441042,43.87567404294,68.929185775613,62.6974369656974
43.6900808747581,25.3341170104704,37.0030392525909,73.2767081477147,74.2534587474177,24.5631017337367,23.8899320332318,37.0892483348241,66.5715315756535,52.664517667783,43.2057611154188,24.6219089800509,46.7435701940541,129.668453155702,106.08494753541,23.4592235324056,23.5852485352829,58.2868172425314,99.5091700756225,62.6004724319367,24.3474241910479,25.3870658342157,38.4114627529491,72.7863784278174,79.7392532884896,24.4828915103427,24.5279000300359,45.6574153879868,63.2233546521393,68.645598980053,24.6410922664807,24.0783569460188,34.7493094701562,128.076053766079,120.889079170717,25.5623027826698,25.6759673804075,43.1233638663951,64.9708410277949,59.3124143790422,21.7189661004301,26.1917563867668,39.5636590485058,109.801266427253,105.339024829029,24.1606036877605,23.6404916157135,36.0740774386314,55.483373653055,88.1586788660795,24.5893280754331,23.833309753342,36.0988519753487,92.2562034447655,96.7375471559621,25.7917619346303,26.1355573792868,45.6989013259548,69.184265026646,62.6770478109307
43.6872262042144,25.3331022000093,37.7733459682477,73.2339300499211,74.146453617438,24.5836177682492,23.8865056752741,38.0357094256607,66.4495644737153,51.7227946521488,43.2383030723422,24.6227703925291,48.1521706019461,129.482625252962,106.304958606666,23.468346349602,23.585009344295,59.752765025183,99.4377938073785,61.8690870880539,24.3026292323252,25.3697197979262,39.445514959386,72.7936234254601,79.7359085304846,24.4814248362489,24.5312541069601,46.1666744539242,63.0515075444845,67.9861437372207,24.644908910654,24.0773903752367,35.6700294328881,128.066169053612,120.93366685557,25.5470192443843,25.6721885057248,45.1508155264966,64.9109688231638,56.9590945094651,21.7168723314298,26.1933988926991,40.688016432352,109.798335996256,105.655713594094,24.1523893452288,23.6444061262247,37.2462583129176,55.4084210141585,88.1365345045594,24.5891194234844,23.8370694555645,36.5514589403688,92.1896823016399,96.9805348660574,25.7852760411754,26.1386541382467,47.680702404951,69.4205530532929,62.6710275280792
43.6874015692358,25.3311030213327,38.6405904407283,73.2090834828958,74.1216097155484,24.571602362316,23.8852630478381,39.0130925917172,66.3695639350993,50.7971541377095,43.2739337174914,24.623081275793,49.5622549231524,129.285178465502,106.564269862601,23.4683153102049,23.5830582396696,61.024542032141,99.3664913735413,61.2422271348703,24.2534783919688,25.3552358396158,40.473038304338,72.8158174567828,79.7232049237908,24.4794644213288,24.5370076057617,46.5064505059092,62.8823848135167,67.127251152662,24.646713501466,24.0752148535181,36.969489646363,127.971123356345,120.982340946653,25.5368035693664,25.6654955589415,47.1601100511381,64.8801752453512,53.9254203330321,21.7137300694316,26.1929225713185,41.6498151198704,109.807276040049,105.91263478565,24.1412987071723,23.6480255654444,38.3599855994605,55.3543504016247,88.1130219807197,24.5881708237224,23.8410162228119,37.065931495278,92.0407394118771,97.2913417112854,25.7845023895122,26.1468286232619,49.7636766211224,69.6284460423266,62.6642828338572
43.689137561884,25.3288973231589,39.5309659400814,73.1597880605865,74.170131292063,24.5682967502789,23.8865939938536,39.8670020214693,66.3624364736764,49.9122023393942,43.2975445319714,24.6235420459201,51.1915029955059,129.106751703356,106.836254150528,23.4745022244966,23.5838904316751,62.159208977876,99.3331720545219,60.4816220623577,24.1887247684003,25.345389043836,41.5502273977362,72.8280539012538,79.7032662151392,24.4846681546782,24.5393257929037,46.7049259179577,62.6876777368978,66.0913045774181,24.6481734334444,24.0784186480347,38.2939877751295,127.960991091996,121.057649736825,25.5255378249583,25.6685578548578,49.1224239846846,64.8706632896249,50.3265767675571,21.7204294894472,26.1899842554751,42.6375205601753,109.823539227442,106.124566439147,24.142487198732,23.6502837854388,39.4646009034703,55.3115303862243,88.0696253231456,24.5837695789269,23.8453893952065,37.6379676779841,91.9093411684774,97.5783988768287,25.7818388162656,26.1480793255901,51.901068251326,69.780589765575,62.6522612970522
43.6880353153415,25.328694357285,40.5257548201444,73.1080715357808,74.31399073176,24.5822405899497,23.8849335834745,40.7224472892849,66.4068536021958,48.9877897836573,43.3173125394013,24.6240072551848,52.8869007965074,128.946212695359,107.124819609633,23.4762235835701,23.5847341973063,63.2359545948246,99.3136368835155,59.7056785403949,24.1135108233411,25.3367732257533,42.4455185436918,72.8648041188835,79.6740290196607,24.4888778079994,24.5424876457989,46.8904282166364,62.4682280555638,64.9090190203085,24.6507566345969,24.0731838272975,39.7572295956995,127.962745940618,121.178533689577,25.5255946714529,25.6685394137047,51.0112646215445,64.9084071377259,46.5764887817316,21.7206684632292,26.186934132029,43.7249120940002,109.824370458037,106.331489022041,24.146722728243,23.6519846742966,40.5643894981645,55.258185518331,88.0135866175512,24.5715126504663,23.8509022230078,38.2771933145673,91.8718385431618,97.8076193786587,25.7828893807428,26.1557377855248,53.9964230817175,69.7951263717434,62.6340165762035
