10 ACTION EYESCLOSED,10 ACTION OBSERVE,10 ACTION GRIP,10 ACTION MOVEMENT,10 ACTION RELEASE,10 GESTURE EYESCLOSED,10 GESTURE PLANNING,10 GESTURE GRIP,10 GESTURE MOVEMENT OPEN,10 GESTURE RELEASE,4 ACTION EYESCLOSED,4 ACTION OBSERVE,4 ACTION GRIP,4 ACTION MOVEMENT,4 ACTION RELEASE,4 GESTURE EYESCLOSED,4 GESTURE PLANNING,4 GESTURE GRIP,4 GESTURE MOVEMENT OPEN,4 GESTURE RELEASE,9 ACTION EYESCLOSED,9 ACTION OBSERVE,9 ACTION GRIP,9 ACTION MOVEMENT,9 ACTION RELEASE,9 GESTURE EYESCLOSED,9 GESTURE PLANNING,9 GESTURE GRIP,9 GESTURE MOVEMENT OPEN,9 GESTURE RELEASE,5 ACTION EYESCLOSED,5 ACTION OBSERVE,5 ACTION GRIP,5 ACTION MOVEMENT,5 ACTION RELEASE,5 GESTURE EYESCLOSED,5 GESTURE PLANNING,5 GESTURE GRIP,5 GESTURE MOVEMENT OPEN,5 GESTURE RELEASE,2 ACTION EYESCLOSED,2 ACTION OBSERVE,2 ACTION GRIP,2 ACTION MOVEMENT,2 ACTION RELEASE,2 GESTURE EYESCLOSED,2 GESTURE PLANNING,2 GESTURE GRIP,2 GESTURE MOVEMENT OPEN,2 GESTURE RELEASE,8 ACTION EYESCLOSED,8 ACTION OBSERVE,8 ACTION GRIP,8 ACTION MOVEMENT,8 ACTION RELEASE,8 GESTURE EYESCLOSED,8 GESTURE PLANNING,8 GESTURE GRIP,8 GESTURE MOVEMENT OPEN,8 GESTURE RELEASE
131.963572547865,23.6443313138212,43.6388999716026,127.403729613369,123.456993176157,25.9013871903363,25.6002884526614,25.8928739468315,96.2021929359335,71.0401018887781,24.9770341695099,24.5472026599758,32.5231112843296,91.6491184160212,99.4598102334303,25.0480996920284,24.4805565515206,34.8591769228384,58.1630173978463,67.3675036462291,23.9700612598624,24.3437548925807,33.5893735563609,112.187370272253,106.942539019432,23.088412177412,25.5696654380463,40.7704819488803,88.0033866336917,59.5518763969589,23.8324141979099,23.3525103159666,40.8854466780235,90.2249938435609,99.3556749121615,25.5463452754966,25.1335366851061,35.0485240717282,98.3877281150911,72.0256734929348,24.8754447264028,25.9927333464356,63.2963210760462,72.3981833124341,79.8470908182034,25.7418320383908,25.7279812282523,35.5382636985817,67.3303653598549,54.2618116093596,24.8355136585737,25.2674768786475,28.6888354434835,113.64387527667,104.653759768921,25.3640014331602,25.0869169366647,29.542733480063,60.3747477533591,60.1101889769529
131.675285932335,23.6478647135594,45.3755659447183,127.471548445648,123.553154807849,25.9103610684006,25.6007345465057,25.9139892796321,96.2614690050966,71.2327277783354,24.9720650969851,24.5500481268942,33.6499020972583,91.7044607204948,99.8657599541405,25.0466689140133,24.481862419696,35.4102012527812,58.1459200239325,67.4969301217233,23.9742999759723,24.3432444536796,34.329484098644,112.046609557192,106.898978512356,23.1332280136593,25.5661178218404,41.8185641084298,88.3665879953223,59.6077857063803,23.8337764154463,23.3494466511891,41.5070243307459,90.2442348383263,99.6682706539487,25.5586409855783,25.1295711700129,35.0887266042789,98.7201856017092,70.2440549235597,24.8770898502985,25.9969959854829,65.5180791567512,72.4208317747134,79.444527675788,25.7421373901571,25.7301425924032,36.1220087742589,67.4039942667683,54.1023884051133,24.8366525389583,25.2682386017052,29.027348142449,113.711304264429,104.759994895819,25.367249367554,25.0886180348141,30.2251917263809,61.2074325127248,60.7892847146641
131.553146355573,23.6486157326388,47.0864357215676,127.544539242958,123.666075641603,25.9142185231021,25.5984711917801,25.9585146006248,96.320562766473,71.382051488782,24.9676614958127,24.550803123054,34.8476368951658,91.7259414046649,100.269911216762,25.0440637085964,24.4825781057269,35.9926683715394,58.1460463632345,67.5671476424086,23.9766507007227,24.3404618888685,35.1303159460101,111.950784215465,106.82843607257,23.1709339670524,25.5644276336994,42.8973811997711,88.6618044287166,59.6606671631234,23.8341410403793,23.3486974425748,41.9819280492576,90.2857734015677,100.03096658413,25.5616229025513,25.1226495173958,35.1881379205112,99.0530287961212,68.0276876144029,24.8697727276712,25.9986253327082,67.5865183496188,72.4413551779584,79.0327780466153,25.7409207881852,25.7299868890359,36.6032745562383,67.5979157506375,54.0153562852974,24.8360964252917,25.2699506935712,29.3750576175975,113.738722698691,104.883870742013,25.3644934978209,25.0884874420771,30.9108576745011,62.0872618085936,61.5350485138642
131.592625649368,23.6527494915831,48.8540463984484,127.599489923552,123.797742475098,25.9283614871568,25.5960469705872,26.0201759551166,96.359971470488,71.3100779001005,24.9618962518836,24.5478684632214,36.1117789839562,91.7228798070478,100.650187322235,25.0392801590155,24.4851021693428,36.5534649140772,58.1560392624095,67.634366507447,23.9781291107251,24.3368541509707,35.9665815065643,111.922160971378,106.740814718542,23.2015595727064,25.5633517693609,44.0135788813248,88.9042910771551,59.7127934062169,23.837855276286,23.346803275173,42.1047076095269,90.2911663660799,100.475141329669,25.5567844991833,25.1177674252009,35.283181572088,99.3608699058718,65.5623502359787,24.8690248906874,26.0002532325739,69.6184682599484,72.4926650519936,78.4989153276438,25.7387597823411,25.7275014730377,37.0115085533793,67.8884105205823,53.9844760655006,24.8341370657129,25.2688916865238,29.6992589485867,113.731791719269,105.039996121406,25.3667222974765,25.0873387108491,31.5945903758729,62.8938249635449,62.2065999198061
131.807465966632,23.6528254554529,50.6569037568512,127.625568244231,123.922085953949,25.9371863026915,25.5880859694652,26.1047053029233,96.3643813122189,70.9142456826314,24.9542738180971,24.5424985422639,37.3879449487987,91.7547601462693,101.068420637728,25.0343050652789,24.486201818424,37.1133923262072,58.1217545496132,67.6838506135295,23.9881043938293,24.3361192581682,36.822682200508,111.880128844414,106.624343118712,23.2418639025483,25.5638216406386,45.1086731659379,89.0961170225023,59.734577656065,23.8400144299876,23.3452061432753,42.0418624024644,90.3407851027451,100.981408817034,25.5504341229135,25.1105792544649,35.4298163435348,99.632934341357,62.9448007146271,24.8756022029831,26.0063937501601,71.5301233636645,72.5060729656008,77.9212586679888,25.7374461435124,25.7241846688585,37.4149674596516,68.2337488157705,53.9968527450613,24.8326106686878,25.2713423817031,29.9655243155478,113.688616195484,105.197909262093,25.3713139343719,25.0818393435814,32.3605097293463,63.5030841564612,62.6247432324227
132.105152546011,23.655408286322,52.3783393691988,127.636532859739,124.043167175643,25.9502976971419,25.5833637483167,26.2190377191072,96.3371097412493,70.1165360458474,24.9445556865249,24.5376592035249,38.5243275209739,91.8213459114656,101.489608066401,25.030009702177,24.4862432944689,37.7143858939122,58.0850117270848,67.7290856817385,23.9909911743235,24.3393495055441,37.7483786840942,111.853802388029,106.4823423404,23.3285832876599,25.5669010045045,46.1648841105827,89.2637087772471,59.5978867690083,23.840096221756,23.3461708467969,41.8162671740067,90.4464567037757,101.560405072892,25.5541429421188,25.104363307542,35.6925636286973,99.8743362502342,60.3740178542456,24.8811466746781,26.0092757628367,73.2834850059195,72.5204992837072,76.9905703077099,25.7356952464109,25.7228011558212,37.8587081546482,68.6100264734527,54.0386587496438,24.8311510578859,25.2711812555302,30.1939945355413,113.657564457719,105.340718398599,25.3747211922356,25.0801278764272,33.2450434893297,63.9014771285125,62.2061419541249
132.398692138557,23.6571592446883,53.9743940681835,127.636643992492,124.175694581384,25.9591173561637,25.583734163189,26.3754617675123,96.2926693040327,68.9312874168568,24.9331177063069,24.5352161173685,39.7152951143006,91.8637431567035,101.948977034744,25.0240090704772,24.4880092561535,38.3373316811822,58.0403158428424,67.7506572571789,23.9947081589343,24.3352157317367,38.6765150074145,111.825159598047,106.332976855826,23.3726859609205,25.5682850162988,47.2001749215135,89.3828536506173,59.2960536027942,23.8395426914523,23.3505565339266,41.4327740161236,90.5066463306423,102.138162494197,25.547339080103,25.100639606444,35.9426671066615,100.117246338839,57.9475581061673,24.8783275559118,26.0096037239039,75.000920327119,72.5709277455212,75.9358403599504,25.7358671652297,25.7206461933425,38.3442768438861,69.0118272810123,54.0995737906761,24.8290354086734,25.2707458301881,30.3857315857564,113.591995555846,105.457625896255,25.3755766142233,25.0787469732078,34.1391678996882,64.0209534313457,60.7181176341436
132.725909953661,23.6533872536439,55.5165254648,127.614450982358,124.319715011255,25.9725342991602,25.5808727015402,26.5907222112366,96.2383664040326,67.4476872671912,24.921189736965,24.5335653235784,40.8987374376311,91.9773503037772,102.440728507151,25.0169066919517,24.4876410725135,39.0179134530034,57.9725173151268,67.7991063263996,23.9987091920164,24.3306586437172,39.3803637810184,111.821039994464,106.171288172097,23.4471490299743,25.5747229096875,48.1621931850864,89.4591385032241,59.0769430240893,23.8386637008718,23.3514122217347,41.0879319138748,90.4964408520097,102.665241306282,25.5287838191932,25.0995411283269,36.1895522965177,100.351540475421,55.8206823273793,24.8760366781976,26.0059693594922,76.5110499814812,72.630837268013,74.7105400549127,25.736066252084,25.7204882897843,38.9157970906383,69.4085931749141,54.180672756701,24.827106518228,25.2714378374651,30.5800477175462,113.51174039094,105.572613328794,25.3809553885325,25.0720079871415,35.0117141286017,63.9841242509033,58.2903325930007
132.973617330021,23.6472862207923,56.8873335809876,127.561942624133,124.470664474177,25.9942094429675,25.576426718094,26.8741065836874,96.1935002992872,65.840008914365,24.9088831361053,24.5341036518728,42.3471607487436,92.0873066440102,102.91062562757,25.015542228488,24.4890280701071,39.842383904463,57.8559407885978,67.8453423130599,24.0040733097244,24.3269760587143,40.407710702637,111.780251657942,106.021495618325,23.5072389729936,25.5790142989495,49.0755722354007,89.5116212706679,59.0354975308482,23.8415390929095,23.3542855439687,41.032000841965,90.5224243885958,103.153724106945,25.5095132350538,25.0952717577501,36.4888209441196,100.60914038648,54.1204400772435,24.8788343693904,26.0076045369065,77.8678550725721,72.6498380400296,73.3348030620215,25.7346138494426,25.7211766782992,39.580063226185,69.744472187261,54.2667930884644,24.8257729931762,25.2680356337189,30.8308192376096,113.40688066969,105.669900599251,25.3827035936966,25.0689507730568,35.8943801553793,63.879901256847,54.9467028022334
133.211047080915,23.6464982966653,58.257710548204,127.507088382296,124.642021999105,26.0154544120046,25.5747834667903,27.2332473869081,96.1669151617222,64.1880133287606,24.9027064158739,24.535639987546,43.8166261108498,92.1891440520032,103.350235693186,25.0111163655568,24.4871979244831,40.7672722722353,57.7359482284227,67.9092589494084,23.9974489728211,24.3243519511295,41.3900463139891,111.729476841671,105.928739237195,23.5532119978553,25.5800309763777,49.9787609878195,89.5589732836706,59.1543203009031,23.8434586393909,23.3577537112632,41.2460462050891,90.5119421995986,103.503517335304,25.4903244520928,25.0905092456712,36.8726412409814,100.859799296015,52.7255531362342,24.8819874880824,26.0128631609237,78.9194093516925,72.6840734618689,71.8385836020968,25.7342517018834,25.7194235082091,40.3158485993916,70.0599330967577,54.4331765687513,24.8217204655849,25.2638458230223,31.070847071974,113.320732262831,105.740223347191,25.3842208359062,25.0653296269397,36.6209985170783,63.7674440665311,50.6233953576179
133.439196590737,23.6461350232398,59.6549422048123,127.475673248523,124.824597692973,26.0274781804563,25.5742020999335,27.6928659445906,96.1538434778682,62.5757543144749,24.8973320667353,24.5392348542822,45.4070447908045,92.3473550112236,103.745757554361,25.0040897605937,24.4864031915772,41.8223148814838,57.5932684815461,67.9488050695264,23.9952335088194,24.3168415275097,42.3957697717249,111.670265637456,105.864746463844,23.5897036830145,25.5783617070128,50.7973983229028,89.601829752607,59.608680035445,23.8454600825984,23.3626511669363,41.7351173387802,90.5859662192226,103.69647215839,25.4750683693183,25.0916861512844,37.1964828966035,101.09162679635,51.6127198166227,24.8826825760557,26.0188103568447,79.7147445880249,72.7438174943749,70.1696540085678,25.7354825503914,25.7199860770306,41.126444257457,70.2053252356208,54.5320169363487,24.8189610140999,25.2619259803032,31.325549665424,113.221247042808,105.805073624855,25.3827768348686,25.0649264385101,37.2601861950318,63.7334521409133,45.9345831975474
133.71756349247,23.6431188574254,60.9063400205891,127.453336857387,124.994403426334,26.038523079859,25.577877239937,28.2295048321953,96.1602182398641,60.9234435978808,24.8935999442175,24.5442322625266,47.1144978664156,92.4528288868959,104.066916476874,24.9993793885594,24.487080524716,43.043799806221,57.5007504950634,67.9779928861709,23.9899756674318,24.3111834301944,43.4617434688785,111.612477792182,105.848259161658,23.625946576324,25.5741558698449,51.6145300804548,89.662239521145,60.4592159569324,23.8451445794372,23.3683923542286,42.4919380300012,90.6786789308828,103.672811811756,25.4579082844492,25.0924822894477,37.6470856337602,101.303776733177,50.6789393419956,24.8777003875327,26.020775270464,80.3199517524499,72.8092766067991,68.4227010667062,25.7347010246747,25.720293522113,41.9975975854591,70.3151470964141,54.6429286013507,24.8169344204262,25.2583489210108,31.6099609096228,113.125056279312,105.901108784085,25.3855484532449,25.0615150786553,37.9485016466703,63.844045766367,40.9802436588007
133.999847513807,23.6410605522519,61.9702325961879,127.4643963887,125.147298430977,26.0476042548571,25.5803814207232,28.8320385932823,96.2089761626303,59.3657863853409,24.8916013591978,24.5492848793048,49.0997541219075,92.5392876704143,104.312339237066,24.9911310316017,24.4857391509592,44.3863200878678,57.4340605773615,68.0093454402899,23.9843529912547,24.3082010572888,44.5643031775834,111.532445666308,105.873891582803,23.6649921267581,25.570419218846,52.4610695633319,89.7247576612723,61.518125544247,23.848139173842,23.3701340045964,43.3061900078943,90.7153080340437,103.564696512948,25.4416593271277,25.0925006765139,38.0479921326773,101.43749672789,49.7658849759391,24.8734579981859,26.0244797866406,80.7256151943651,72.8661321990275,66.4968073832889,25.7284946125968,25.7187408914645,42.8896663881135,70.4691257459903,54.744136590616,24.8137826765501,25.2515093487316,32.0205694528394,113.020970926612,106.017762398081,25.3866806390005,25.0626791739386,38.5433008179195,64.0148948703286,36.1476261009582
134.261228557657,23.6423674638831,63.2404094130078,127.517429625094,125.289731506332,26.0475535656229,25.5839938001241,29.4843077833237,96.2916181296646,57.9948072536878,24.8888687369928,24.5491590299692,51.2463209632608,92.665149539395,104.421603750091,24.9848071496226,24.4880029797062,45.8161347024576,57.3827179952215,68.0363627222547,23.9748112469068,24.304213184201,45.8079104556049,111.456442434866,105.942803943222,23.7246781122607,25.5724240702502,53.2668972250247,89.771040759242,62.6828949173872,23.8464185484608,23.3707166650895,44.2530734692335,90.8055763041461,103.313078467195,25.4252764221844,25.0926711846178,38.5516292388523,101.509652964234,48.8965118634643,24.8712632904478,26.0278378749295,80.9972250984373,72.9327782326937,64.3714651385573,25.7268262499401,25.7233880227026,43.766239984766,70.5774208316367,54.8275788271613,24.8121896778217,25.2487067663951,32.4061300474621,112.929777825012,106.133147365952,25.3854491424976,25.0659149851217,39.2356051780104,64.1840348773309,32.1772557470615
134.485833225257,23.6431397120723,64.6957763472977,127.591880067187,125.425713930017,26.0442388374598,25.5891647176277,30.174378866597,96.4112905923794,56.6736953395003,24.8864463417418,24.5479912064714,53.4000435492446,92.7074666923433,104.38954385493,24.9779658091433,24.4855686523975,47.3700357236816,57.3433147216797,67.9599943013347,23.9614030958021,24.2968266150285,47.2835526801554,111.383020810436,106.043148439875,23.7843101120371,25.5716634581621,54.0322668324441,89.8103545872089,63.531811797251,23.8473073346714,23.3732088255367,45.4906210858972,90.9136267998725,102.839316066828,25.4011188253468,25.0877253548944,39.1894308089165,101.522736499611,47.9425717824395,24.8666916915417,26.0278354720007,81.2310104683492,72.9955366746036,62.2864628422987,25.7271523882555,25.7249927187781,44.6067884082694,70.6684956922144,54.892137487314,24.8084366635556,25.2531425920133,32.8358456746047,112.836348963029,106.262474173445,25.3844424719259,25.0694342465316,40.0254472481422,64.4689220181788,29.2060190697149
134.681215233212,23.6428290580735,66.6235605629125,127.680694628558,125.546299900449,26.044190792009,25.5922655162605,30.8672246289896,96.5375813521004,55.4519761415567,24.8827217246449,24.5456684106876,55.6800347547641,92.7221324564932,104.226453668523,24.9733363843963,24.4830268933183,48.9530235189074,57.3662763026709,67.8587840464395,23.9497985201176,24.2926887476368,48.9353031659212,111.346899896285,106.196161435365,23.8553762450279,25.5719602861364,54.8092612287173,89.8515302889309,63.6944402102845,23.8489660671332,23.3713787984882,46.5223320293514,90.9245434298318,102.263887496349,25.3813828068785,25.086722931559,39.7455906705473,101.483719925008,46.8362756997338,24.8619998429054,26.0277049838495,81.4264255440842,73.0791215794695,60.3052080240217,25.7265373953004,25.7233503121045,45.4109275237219,70.7549463184643,54.9357217336086,24.8058017308726,25.2554291991776,33.1932536603584,112.740495877227,106.384032017665,25.3875389355066,25.0685465600316,40.8190802152686,64.814925851073,26.923224513373
