9 ACTION EYESCLOSED,9 ACTION OBSERVE,9 ACTION GRIP,9 ACTION MOVEMENT,9 ACTION RELEASE,9 GESTURE EYESCLOSED,9 GESTURE PLANNING,9 GESTURE GRIP,9 GESTURE MOVEMENT OPEN,9 GESTURE RELEASE,1  ACTION EYESCLOSED,1  ACTION OBSERVE,1  ACTION GRIP,1  ACTION MOVEMENT,1  ACTION RELEASE,1 GESTURE EYESCLOSED,1 GESTURE PLANNING,1 GESTURE GRIP,1 GESTURE MOVEMENT OPEN,1 GESTURE RELEASE,2 ACTION  EYESCLOSED,2 ACTION  OBSERVE,2 ACTION  GRIP,2 ACTION  MOVEMENT,2 ACTION  RELEASE,2 GESTURE EYESCLOSED,2 GESTURE PLANNING,2 GESTURE GRIP,2 GESTURE MOVEMENT OPEN,2 GESTURE RELEASE,11 ACTION EYESCLOSED,11 ACTION OBSERVE,11 ACTION GRIP,11 ACTION MOVEMENT,11 ACTION RELEASE,11 GESTURE EYESCLOSED,11 GESTURE PLANNING,11 GESTURE GRIP,11 GESTURE MOVEMENT OPEN-CLOSED,11 GESTURE RELEASE,6 ACTION EYESCLOSED,6 ACTION OBSERVE,6 ACTION GRIP,6 ACTION MOVEMENT,6 ACTION RELEASE,6 GESTURE EYESCLOSED,6 GESTURE PLANNING,6 GESTURE GRIP,6 GESTURE MOVEMENT OPEN,6 GESTURE RELEASE,3 ACTION EYESCLOSED,3 ACTION OBSERVE,3 ACTION GRIP,3 ACTION MOVEMENT,3 ACTION RELEASE,3 GESTURE EYESCLOSED,3 GESTURE PLANNING,3 GESTURE GRIP,3 GESTURE MOVEMENT OPEN,3 GESTURE RELEASE
,,,,,,,,68.9428867056196,,,,,,,,,,,,,,,,,,,,65.2576897523624,,,,,,,,,,,,,,,,,,,,97.00721661243,,,,,,,,,,,
,,,,,,,,68.9417189031782,,,,,,,,,,,,,,,,,,,,65.2130006349619,,,,,,,,,,,,,,,,,,,,97.1540575616466,,,,,,,,,,,
,,,,,,,,68.9381389664805,,,,,,,,,,,,,,,,,,,,65.1621940259241,,,,,,,,,,,,,,,,,,,,97.3574487018498,,,,,,,,,,,
,,,,,,,,68.9477450368103,,,,,,,,,,,,,,,,,,,,65.1108751669345,,,,,,,,,,,,,,,,,,,,97.5991940483714,,,,,,,,,,,
,,,,,,,,68.9499051920951,,,,,,,,,,,,,,,,,,,,65.042407653206,,,,,,,,,,,,,,,,,,,,97.8352010663538,,,,,,,,,,,
,,,,,,,,68.9562596891198,,,,,,,,,,,,,,,,,,,,64.9937078444645,,,,,,,,,,,,,,,,,,,,98.0366666776993,,,,,,,,,,,
,,,,,,,,68.9623206258836,,,,,,,,,,,,,,,,,,,,64.9605856971926,,,,,,,,,,,,,,,,,,,,98.1418548288128,,,,,,,,,,,
,,,,,,,,68.9583671605864,,,,,,,,,,,,,,,,,,,,64.9047235826758,,,,,,,,,,,,,,,,,,,,98.2342509640717,,,,,,,,,,,
,,,,,,,,68.9547491809847,,,,,,,,,,,,,,,,,,,,64.8609769175387,,,,,,,,,,,,,,,,,,,,98.2619888267224,,,,,,,,,,,
,,,,,,,,68.94343335407,,,,,,,,,,,,,,,,,,,,64.8235659221125,,,,,,,,,,,,,,,,,,,,98.1993393559359,,,,,,,,,,,
,,,,,,,,68.9199654921649,,,,,,,,,,,,,,,,,,,,64.7498706339757,,,,,,,,,,,,,,,,,,,,98.0829306287314,,,,,,,,,,,
,,,,,,,,68.9053780416508,,,,,,,,,,,,,,,,,,,,64.6788019026009,,,,,,,,,,,,,,,,,,,,97.8908598061322,,,,,,,,,,,
,,,,,,,,68.8992124431329,,,,,,,,,,,,,,,,,,,,64.5963566644814,,,,,,,,,,,,,,,,,,,,97.6610215536605,,,,,,,,,,,
,,,,,,,,68.8769629395677,,,,,,,,,,,,,,,,,,,,64.5218117973039,,,,,,,,,,,,,,,,,,,,97.3158594649009,,,,,,,,,,,
,,,,,,,,68.8477954739777,,,,,,,,,,,,,,,,,,,,64.4579517097246,,,,,,,,,,,,,,,,,,,,96.8885573176032,,,,,,,,,,,
,,,,,,,,68.8216392246165,,,,,,,,,,,,,,,,,,,,64.3830320923294,,,,,,,,,,,,,,,,,,,,96.4251911406972,,,,,,,,,,,
,,,,,,,,68.807767542346,,,,,,,,,,,,,,,,,,,,64.2913701410627,,,,,,,,,,,,,,,,,,,,95.8801768073351,,,,,,,,,,,
,,,,,,,,68.7929744376406,,,,,,,,,,,,,,,,,,,,64.2132100001002,,,,,,,,,,,,,,,,,,,,95.3269725968584,,,,,,,,,,,
,,,,,,,,68.7795031422041,,,,,,,,,,,,,,,,,,,,64.1230763506051,,,,,,,,,,,,,,,,,,,,94.7264822768118,,,,,,,,,,,
,,,,,,,,68.7552704323921,,,,,,,,,,,,,,,,,,,,64.0029482898808,,,,,,,,,,,,,,,,,,,,94.1379286562253,,,,,,,,,,,
,,,,,,,,68.7318380431193,,,,,,,,,,,,,,,,,,,,63.9049900847641,,,,,,,,,,,,,,,,,,,,93.5504224542856,,,,,,,,,,,
,,,,,,,,68.7072735126308,,,,,,,,,,,,,,,,,,,,63.8167574456152,,,,,,,,,,,,,,,,,,,,93.0111324567358,,,,,,,,,,,
,,,,,,,,68.6821696295771,,,,,,,,,,,,,,,,,,,,63.7179967809855,,,,,,,,,,,,,,,,,,,,92.4868797335935,,,,,,,,,,,
,,,,,,,,68.6700440214605,,,,,,,,,,,,,,,,,,,,63.6594140150226,,,,,,,,,,,,,,,,,,,,92.0249579334634,,,,,,,,,,,
,,,,,,,,68.64722525466,,,,,,,,,,,,,,,,,,,,63.6143948584077,,,,,,,,,,,,,,,,,,,,91.6264330463765,,,,,,,,,,,
,,,,,,,,68.6220979227121,,,,,,,,,,,,,,,,,,,,63.5942509130303,,,,,,,,,,,,,,,,,,,,91.2772293837089,,,,,,,,,,,
,,,,,,,,68.6000656328249,,,,,,,,,,,,,,,,,,,,63.6071222439897,,,,,,,,,,,,,,,,,,,,91.0161735184898,,,,,,,,,,,
,,,,,,,,68.5961168237073,,,,,,,,,,,,,,,,,,,,63.6231168009833,,,,,,,,,,,,,,,,,,,,90.8192391378632,,,,,,,,,,,
,,,,,,,,68.5994786978369,,,,,,,,,,,,,,,,,,,,63.6340025816702,,,,,,,,,,,,,,,,,,,,90.6435153533709,,,,,,,,,,,
,,,,,,,,68.5974116898869,,,,,,,,,,,,,,,,,,,,63.6640194492023,,,,,,,,,,,,,,,,,,,,90.4925444252051,,,,,,,,,,,
,,,,,,,,68.6017965487417,,,,,,,,,,,,,,,,,,,,63.6881241038163,,,,,,,,,,,,,,,,,,,,90.2460656767886,,,,,,,,,,,
,,,,,,,,68.6148151789306,,,,,,,,,,,,,,,,,,,,63.6850518471439,,,,,,,,,,,,,,,,,,,,89.9299292304669,,,,,,,,,,,
,,,,,,,,68.632544638188,,,,,,,,,,,,,,,,,,,,63.6968164177339,,,,,,,,,,,,,,,,,,,,89.5438979131833,,,,,,,,,,,
,,,,,,,,68.6442491155993,,,,,,,,,,,,,,,,,,,,63.7025859280602,,,,,,,,,,,,,,,,,,,,89.0786577067436,,,,,,,,,,,
,,,,,,,,68.6617005269223,,,,,,,,,,,,,,,,,,,,63.6875219623137,,,,,,,,,,,,,,,,,,,,88.4701390664542,,,,,,,,,,,
,,,,,,,,68.6775849529193,,,,,,,,,,,,,,,,,,,,63.7016068712324,,,,,,,,,,,,,,,,,,,,87.8105718571025,,,,,,,,,,,
,,,,,,,,68.6954238277768,,,,,,,,,,,,,,,,,,,,63.7016616610039,,,,,,,,,,,,,,,,,,,,87.1098289663495,,,,,,,,,,,
,,,,,,,,68.7245238642628,,,,,,,,,,,,,,,,,,,,63.7099371488071,,,,,,,,,,,,,,,,,,,,86.4002104635268,,,,,,,,,,,
,,,,,,,,68.7503032601497,,,,,,,,,,,,,,,,,,,,63.7301292591068,,,,,,,,,,,,,,,,,,,,85.7089481517004,,,,,,,,,,,
,,,,,,,,68.7915863440399,,,,,,,,,,,,,,,,,,,,63.7460669856925,,,,,,,,,,,,,,,,,,,,85.0782275323838,,,,,,,,,,,
,,,,,,,,68.8223821994476,,,,,,,,,,,,,,,,,,,,63.7589943752761,,,,,,,,,,,,,,,,,,,,84.5200052342258,,,,,,,,,,,
,,,,,,,,68.849781887821,,,,,,,,,,,,,,,,,,,,63.7869833516777,,,,,,,,,,,,,,,,,,,,84.011529263329,,,,,,,,,,,
,,,,,,,,68.8911850293457,,,,,,,,,,,,,,,,,,,,63.8095024334399,,,,,,,,,,,,,,,,,,,,83.5473677600275,,,,,,,,,,,
,,,,,,,,68.9164726307086,,,,,,,,,,,,,,,,,,,,63.8234171964606,,,,,,,,,,,,,,,,,,,,83.1969358852473,,,,,,,,,,,
,,,,,,,,68.9518063044857,,,,,,,,,,,,,,,,,,,,63.8428697973609,,,,,,,,,,,,,,,,,,,,82.8977244885564,,,,,,,,,,,
,,,,,,,,69.0210314863615,,,,,,,,,,,,,,,,,,,,63.8596927848172,,,,,,,,,,,,,,,,,,,,82.6760918859929,,,,,,,,,,,
,,,,,,,,69.1047394454288,,,,,,,,,,,,,,,,,,,,63.8710180165211,,,,,,,,,,,,,,,,,,,,82.5032265571422,,,,,,,,,,,
,,,,,,,,69.1719256228282,,,,,,,,,,,,,,,,,,,,63.8931437265874,,,,,,,,,,,,,,,,,,,,82.4344052293111,,,,,,,,,,,
,,,,,,,,69.2241118015136,,,,,,,,,,,,,,,,,,,,63.9084733670149,,,,,,,,,,,,,,,,,,,,82.4253998195251,,,,,,,,,,,
,,,,,,,,69.2662074552828,,,,,,,,,,,,,,,,,,,,63.9184734522774,,,,,,,,,,,,,,,,,,,,82.4713261298073,,,,,,,,,,,
,,,,,,,,69.2500966608797,,,,,,,,,,,,,,,,,,,,63.9245256660255,,,,,,,,,,,,,,,,,,,,82.5323217082917,,,,,,,,,,,
,,,,,,,,69.1540228028875,,,,,,,,,,,,,,,,,,,,63.9256107072524,,,,,,,,,,,,,,,,,,,,82.6346490310838,,,,,,,,,,,
,,,,,,,,68.9397236151473,,,,,,,,,,,,,,,,,,,,63.9274864615486,,,,,,,,,,,,,,,,,,,,82.786394038707,,,,,,,,,,,
,,,,,,,,68.590525835848,,,,,,,,,,,,,,,,,,,,63.9402711850414,,,,,,,,,,,,,,,,,,,,82.9641970289894,,,,,,,,,,,
,,,,,,,,68.1486041211773,,,,,,,,,,,,,,,,,,,,63.95745440134,,,,,,,,,,,,,,,,,,,,83.2002449123513,,,,,,,,,,,
,,,,,,,,67.6687025420105,,,,,,,,,,,,,,,,,,,,63.9789269539148,,,,,,,,,,,,,,,,,,,,83.5064939973909,,,,,,,,,,,
,,,,,,,,67.2772085642127,,,,,,,,,,,,,,,,,,,,63.989962501296,,,,,,,,,,,,,,,,,,,,83.8270409753102,,,,,,,,,,,
,,,,,,,,67.0039920570131,,,,,,,,,,,,,,,,,,,,64.0042859902787,,,,,,,,,,,,,,,,,,,,84.2378809367017,,,,,,,,,,,
,,,,,,,,66.7910962818565,,,,,,,,,,,,,,,,,,,,64.0191848922137,,,,,,,,,,,,,,,,,,,,84.7083152372748,,,,,,,,,,,
,,,,,,,,66.678662179698,,,,,,,,,,,,,,,,,,,,64.0316641143515,,,,,,,,,,,,,,,,,,,,85.2668760031678,,,,,,,,,,,
,,,,,,,,66.6863761600601,,,,,,,,,,,,,,,,,,,,64.0458928503203,,,,,,,,,,,,,,,,,,,,85.8684305999708,,,,,,,,,,,
,,,,,,,,66.8088328311415,,,,,,,,,,,,,,,,,,,,64.0476439008162,,,,,,,,,,,,,,,,,,,,86.4878339651136,,,,,,,,,,,
,,,,,,,,66.9302059241217,,,,,,,,,,,,,,,,,,,,64.0447633896204,,,,,,,,,,,,,,,,,,,,87.0801986652647,,,,,,,,,,,
,,,,,,,,67.0889646403106,,,,,,,,,,,,,,,,,,,,64.0380166559178,,,,,,,,,,,,,,,,,,,,87.6592480359222,,,,,,,,,,,
,,,,,,,,67.1880268180548,,,,,,,,,,,,,,,,,,,,64.0457801023715,,,,,,,,,,,,,,,,,,,,88.2358925109755,,,,,,,,,,,
,,,,,,,,67.2237937144759,,,,,,,,,,,,,,,,,,,,64.0572801481938,,,,,,,,,,,,,,,,,,,,88.727582450897,,,,,,,,,,,
,,,,,,,,67.2493477213344,,,,,,,,,,,,,,,,,,,,64.0609704553256,,,,,,,,,,,,,,,,,,,,89.1542522973124,,,,,,,,,,,
,,,,,,,,67.2836135700444,,,,,,,,,,,,,,,,,,,,64.0684096987786,,,,,,,,,,,,,,,,,,,,89.5246924093362,,,,,,,,,,,
,,,,,,,,67.3476104232011,,,,,,,,,,,,,,,,,,,,64.0715500279249,,,,,,,,,,,,,,,,,,,,89.8275470924309,,,,,,,,,,,
,,,,,,,,67.4245788375722,,,,,,,,,,,,,,,,,,,,64.0791738738266,,,,,,,,,,,,,,,,,,,,90.0875956142296,,,,,,,,,,,
,,,,,,,,67.4623408198341,,,,,,,,,,,,,,,,,,,,64.0938560510379,,,,,,,,,,,,,,,,,,,,90.3108697096148,,,,,,,,,,,
,,,,,,,,67.5075914547649,,,,,,,,,,,,,,,,,,,,64.1115408065716,,,,,,,,,,,,,,,,,,,,90.5139840386879,,,,,,,,,,,
,,,,,,,,67.5492779490863,,,,,,,,,,,,,,,,,,,,64.1289545790953,,,,,,,,,,,,,,,,,,,,90.689557644627,,,,,,,,,,,
,,,,,,,,67.5613394824443,,,,,,,,,,,,,,,,,,,,64.1408619405272,,,,,,,,,,,,,,,,,,,,90.8557830262616,,,,,,,,,,,
,,,,,,,,67.5453407874224,,,,,,,,,,,,,,,,,,,,64.145764374116,,,,,,,,,,,,,,,,,,,,90.9922561356633,,,,,,,,,,,
,,,,,,,,67.5173717382695,,,,,,,,,,,,,,,,,,,,64.1610489623133,,,,,,,,,,,,,,,,,,,,91.1103280108694,,,,,,,,,,,
,,,,,,,,67.4544492359603,,,,,,,,,,,,,,,,,,,,64.182641892662,,,,,,,,,,,,,,,,,,,,91.2204136954711,,,,,,,,,,,
,,,,,,,,67.3972211313868,,,,,,,,,,,,,,,,,,,,64.2011511534692,,,,,,,,,,,,,,,,,,,,91.2820971744027,,,,,,,,,,,
,,,,,,,,67.3690142946641,,,,,,,,,,,,,,,,,,,,64.2081532942436,,,,,,,,,,,,,,,,,,,,91.3425195390922,,,,,,,,,,,
,,,,,,,,67.3223041931144,,,,,,,,,,,,,,,,,,,,64.2232137942818,,,,,,,,,,,,,,,,,,,,91.4164513653227,,,,,,,,,,,
,,,,,,,,67.287913445353,,,,,,,,,,,,,,,,,,,,64.2310076753153,,,,,,,,,,,,,,,,,,,,91.5044753472181,,,,,,,,,,,
,,,,,,,,67.2687872467295,,,,,,,,,,,,,,,,,,,,64.2392631935503,,,,,,,,,,,,,,,,,,,,91.5817698227536,,,,,,,,,,,
,,,,,,,,67.2443006312627,,,,,,,,,,,,,,,,,,,,64.2514739147908,,,,,,,,,,,,,,,,,,,,91.6480554278921,,,,,,,,,,,
,,,,,,,,67.2294128588823,,,,,,,,,,,,,,,,,,,,64.2617999420591,,,,,,,,,,,,,,,,,,,,91.7169283442371,,,,,,,,,,,
,,,,,,,,67.2141404719094,,,,,,,,,,,,,,,,,,,,64.2648009988976,,,,,,,,,,,,,,,,,,,,91.7730858346002,,,,,,,,,,,
,,,,,,,,67.189507362622,,,,,,,,,,,,,,,,,,,,64.2665576553294,,,,,,,,,,,,,,,,,,,,91.8305238438014,,,,,,,,,,,
,,,,,,,,67.1700122378823,,,,,,,,,,,,,,,,,,,,64.26841135707,,,,,,,,,,,,,,,,,,,,91.860534555462,,,,,,,,,,,
,,,,,,,,67.1191872961091,,,,,,,,,,,,,,,,,,,,64.2799929498472,,,,,,,,,,,,,,,,,,,,91.8878655821525,,,,,,,,,,,
,,,,,,,,67.0918671104874,,,,,,,,,,,,,,,,,,,,64.2878193059102,,,,,,,,,,,,,,,,,,,,91.9252422937645,,,,,,,,,,,
,,,,,,,,67.0655448897739,,,,,,,,,,,,,,,,,,,,64.2986007786892,,,,,,,,,,,,,,,,,,,,91.9462835104738,,,,,,,,,,,
,,,,,,,,67.0468641561641,,,,,,,,,,,,,,,,,,,,64.3059551661914,,,,,,,,,,,,,,,,,,,,91.9781843269029,,,,,,,,,,,
,,,,,,,,67.027175854252,,,,,,,,,,,,,,,,,,,,64.3137603253502,,,,,,,,,,,,,,,,,,,,92.0627270224748,,,,,,,,,,,
,,,,,,,,67.0057353480772,,,,,,,,,,,,,,,,,,,,64.3193312022294,,,,,,,,,,,,,,,,,,,,92.1724311952212,,,,,,,,,,,
,,,,,,,,66.9808820273659,,,,,,,,,,,,,,,,,,,,64.3279802838299,,,,,,,,,,,,,,,,,,,,92.2764440099983,,,,,,,,,,,
,,,,,,,,66.9616995823006,,,,,,,,,,,,,,,,,,,,64.3416840368081,,,,,,,,,,,,,,,,,,,,92.4057618352335,,,,,,,,,,,
,,,,,,,,66.9397977893462,,,,,,,,,,,,,,,,,,,,64.3509161390902,,,,,,,,,,,,,,,,,,,,92.5643245181044,,,,,,,,,,,
,,,,,,,,66.9279770298718,,,,,,,,,,,,,,,,,,,,64.3590385523029,,,,,,,,,,,,,,,,,,,,92.7015616104819,,,,,,,,,,,
,,,,,,,,66.9181074478603,,,,,,,,,,,,,,,,,,,,64.3621833465805,,,,,,,,,,,,,,,,,,,,92.8407612645933,,,,,,,,,,,
,,,,,,,,66.9155626999603,,,,,,,,,,,,,,,,,,,,64.3589584314022,,,,,,,,,,,,,,,,,,,,92.9345482494952,,,,,,,,,,,
,,,,,,,,66.9260976008008,,,,,,,,,,,,,,,,,,,,64.3618626185543,,,,,,,,,,,,,,,,,,,,92.994063958348,,,,,,,,,,,
,,,,,,,,66.9600775895834,,,,,,,,,,,,,,,,,,,,64.3572387527646,,,,,,,,,,,,,,,,,,,,93.0098319037363,,,,,,,,,,,
,,,,,,,,66.9942652881789,,,,,,,,,,,,,,,,,,,,64.3640520279082,,,,,,,,,,,,,,,,,,,,92.9355369575242,,,,,,,,,,,
,,,,,,,,67.0277071923747,,,,,,,,,,,,,,,,,,,,64.3677230832091,,,,,,,,,,,,,,,,,,,,92.817019508646,,,,,,,,,,,
,,,,,,,,67.0664333261458,,,,,,,,,,,,,,,,,,,,64.3700622498488,,,,,,,,,,,,,,,,,,,,92.680881328905,,,,,,,,,,,
,,,,,,,,67.043471010521,,,,,,,,,,,,,,,,,,,,64.374518297196,,,,,,,,,,,,,,,,,,,,92.4734789330841,,,,,,,,,,,
,,,,,,,,66.9710347817604,,,,,,,,,,,,,,,,,,,,64.3958231826612,,,,,,,,,,,,,,,,,,,,92.2372798059477,,,,,,,,,,,
,,,,,,,,66.8905939688211,,,,,,,,,,,,,,,,,,,,64.4111121295864,,,,,,,,,,,,,,,,,,,,91.9984569147374,,,,,,,,,,,
,,,,,,,,66.7511024027736,,,,,,,,,,,,,,,,,,,,64.4250305544409,,,,,,,,,,,,,,,,,,,,91.753086007854,,,,,,,,,,,
,,,,,,,,66.5508358283033,,,,,,,,,,,,,,,,,,,,64.4350319916382,,,,,,,,,,,,,,,,,,,,91.4851976750462,,,,,,,,,,,
,,,,,,,,66.2602183920394,,,,,,,,,,,,,,,,,,,,64.4485305144349,,,,,,,,,,,,,,,,,,,,91.2029979246915,,,,,,,,,,,
,,,,,,,,65.9278045556094,,,,,,,,,,,,,,,,,,,,64.4589705348438,,,,,,,,,,,,,,,,,,,,90.8790328519863,,,,,,,,,,,
,,,,,,,,65.6072159705298,,,,,,,,,,,,,,,,,,,,64.4729494961598,,,,,,,,,,,,,,,,,,,,90.5264436271453,,,,,,,,,,,
,,,,,,,,65.2552196605014,,,,,,,,,,,,,,,,,,,,64.477123917384,,,,,,,,,,,,,,,,,,,,90.0947338567424,,,,,,,,,,,
,,,,,,,,64.8692935094616,,,,,,,,,,,,,,,,,,,,64.4873928953825,,,,,,,,,,,,,,,,,,,,89.5776463334437,,,,,,,,,,,
,,,,,,,,64.4202296319761,,,,,,,,,,,,,,,,,,,,64.4870611354034,,,,,,,,,,,,,,,,,,,,88.9036653355789,,,,,,,,,,,
,,,,,,,,63.9139075484411,,,,,,,,,,,,,,,,,,,,64.4778436442002,,,,,,,,,,,,,,,,,,,,88.10631065258,,,,,,,,,,,
,,,,,,,,63.3244509306299,,,,,,,,,,,,,,,,,,,,64.4721363921745,,,,,,,,,,,,,,,,,,,,87.2371893125825,,,,,,,,,,,
,,,,,,,,62.6973090237016,,,,,,,,,,,,,,,,,,,,64.4703155211878,,,,,,,,,,,,,,,,,,,,86.3798713409069,,,,,,,,,,,
,,,,,,,,62.082689393889,,,,,,,,,,,,,,,,,,,,64.4534913043258,,,,,,,,,,,,,,,,,,,,85.515438353538,,,,,,,,,,,
,,,,,,,,61.4433717315177,,,,,,,,,,,,,,,,,,,,64.4396528939024,,,,,,,,,,,,,,,,,,,,84.6654076761488,,,,,,,,,,,
,,,,,,,,60.7941016794063,,,,,,,,,,,,,,,,,,,,64.4236845548002,,,,,,,,,,,,,,,,,,,,83.9125330709238,,,,,,,,,,,
,,,,,,,,60.1439763713352,,,,,,,,,,,,,,,,,,,,64.4152239874923,,,,,,,,,,,,,,,,,,,,83.2128022239948,,,,,,,,,,,
,,,,,,,,59.4955875439509,,,,,,,,,,,,,,,,,,,,64.4089488516565,,,,,,,,,,,,,,,,,,,,82.587137569554,,,,,,,,,,,
,,,,,,,,58.8308424680149,,,,,,,,,,,,,,,,,,,,64.4050848617263,,,,,,,,,,,,,,,,,,,,82.0289464869345,,,,,,,,,,,
,,,,,,,,58.1759255622001,,,,,,,,,,,,,,,,,,,,64.4018429552821,,,,,,,,,,,,,,,,,,,,81.438296694071,,,,,,,,,,,
,,,,,,,,57.5020978123034,,,,,,,,,,,,,,,,,,,,64.4048855254469,,,,,,,,,,,,,,,,,,,,80.8349608652688,,,,,,,,,,,
,,,,,,,,56.7888764521576,,,,,,,,,,,,,,,,,,,,64.4040462876782,,,,,,,,,,,,,,,,,,,,80.1463704435696,,,,,,,,,,,
,,,,,,,,56.1158170347915,,,,,,,,,,,,,,,,,,,,64.3984100857028,,,,,,,,,,,,,,,,,,,,79.4126835991037,,,,,,,,,,,
,,,,,,,,55.4793990397773,,,,,,,,,,,,,,,,,,,,64.3980382669189,,,,,,,,,,,,,,,,,,,,78.7287519603408,,,,,,,,,,,
,,,,,,,,54.8860983354753,,,,,,,,,,,,,,,,,,,,64.3977176086125,,,,,,,,,,,,,,,,,,,,78.1061295346724,,,,,,,,,,,
,,,,,,,,54.3497642530756,,,,,,,,,,,,,,,,,,,,64.3956907270449,,,,,,,,,,,,,,,,,,,,77.5538396442518,,,,,,,,,,,
,,,,,,,,53.9312001997187,,,,,,,,,,,,,,,,,,,,64.3914990279215,,,,,,,,,,,,,,,,,,,,77.0424717364101,,,,,,,,,,,
,,,,,,,,53.6119859394195,,,,,,,,,,,,,,,,,,,,64.3908590495627,,,,,,,,,,,,,,,,,,,,76.7081947120595,,,,,,,,,,,
,,,,,,,,53.3551150491633,,,,,,,,,,,,,,,,,,,,64.3963101276758,,,,,,,,,,,,,,,,,,,,76.4501840690197,,,,,,,,,,,
,,,,,,,,53.1520264058571,,,,,,,,,,,,,,,,,,,,64.4096129838665,,,,,,,,,,,,,,,,,,,,76.1993080934958,,,,,,,,,,,
,,,,,,,,53.0068375152452,,,,,,,,,,,,,,,,,,,,64.4242353109426,,,,,,,,,,,,,,,,,,,,75.8741438807912,,,,,,,,,,,
,,,,,,,,52.9052026535453,,,,,,,,,,,,,,,,,,,,64.4403313475401,,,,,,,,,,,,,,,,,,,,75.4726490609144,,,,,,,,,,,
,,,,,,,,52.7585503151889,,,,,,,,,,,,,,,,,,,,64.4550424799804,,,,,,,,,,,,,,,,,,,,75.0243471673668,,,,,,,,,,,
,,,,,,,,52.6249683427487,,,,,,,,,,,,,,,,,,,,64.4638309983802,,,,,,,,,,,,,,,,,,,,74.5780664207788,,,,,,,,,,,
,,,,,,,,52.4860245032888,,,,,,,,,,,,,,,,,,,,64.4667173789207,,,,,,,,,,,,,,,,,,,,74.1409045325669,,,,,,,,,,,
,,,,,,,,52.3316041314515,,,,,,,,,,,,,,,,,,,,64.46905529085,,,,,,,,,,,,,,,,,,,,73.753331803608,,,,,,,,,,,
,,,,,,,,52.1255966929743,,,,,,,,,,,,,,,,,,,,64.474733721157,,,,,,,,,,,,,,,,,,,,73.4675160936698,,,,,,,,,,,
,,,,,,,,51.920265783794,,,,,,,,,,,,,,,,,,,,64.4775144494688,,,,,,,,,,,,,,,,,,,,73.2937043847416,,,,,,,,,,,
,,,,,,,,51.7331272692398,,,,,,,,,,,,,,,,,,,,64.4813386897959,,,,,,,,,,,,,,,,,,,,73.244853197896,,,,,,,,,,,
,,,,,,,,51.5993781610207,,,,,,,,,,,,,,,,,,,,64.4879619950305,,,,,,,,,,,,,,,,,,,,73.3602434732851,,,,,,,,,,,
,,,,,,,,51.4490375102186,,,,,,,,,,,,,,,,,,,,64.4977727073208,,,,,,,,,,,,,,,,,,,,73.5972627657284,,,,,,,,,,,
,,,,,,,,51.3549553759133,,,,,,,,,,,,,,,,,,,,64.5097076484788,,,,,,,,,,,,,,,,,,,,73.8736597290992,,,,,,,,,,,
,,,,,,,,51.2961366489213,,,,,,,,,,,,,,,,,,,,64.5197797918034,,,,,,,,,,,,,,,,,,,,74.1427196932408,,,,,,,,,,,
,,,,,,,,51.2384538345286,,,,,,,,,,,,,,,,,,,,64.5313366653424,,,,,,,,,,,,,,,,,,,,74.3920073405567,,,,,,,,,,,
,,,,,,,,51.1644480801166,,,,,,,,,,,,,,,,,,,,64.5422943131317,,,,,,,,,,,,,,,,,,,,74.6135717931637,,,,,,,,,,,
,,,,,,,,51.1271690786631,,,,,,,,,,,,,,,,,,,,64.550901909263,,,,,,,,,,,,,,,,,,,,74.8118722894988,,,,,,,,,,,
,,,,,,,,51.0934862986847,,,,,,,,,,,,,,,,,,,,64.5599219021203,,,,,,,,,,,,,,,,,,,,74.9775005169847,,,,,,,,,,,
,,,,,,,,51.1092247323111,,,,,,,,,,,,,,,,,,,,64.5735778321657,,,,,,,,,,,,,,,,,,,,75.1397779937074,,,,,,,,,,,
,,,,,,,,51.1060916914866,,,,,,,,,,,,,,,,,,,,64.5918959749422,,,,,,,,,,,,,,,,,,,,75.2905244393886,,,,,,,,,,,
,,,,,,,,51.1232413253058,,,,,,,,,,,,,,,,,,,,64.6065628230441,,,,,,,,,,,,,,,,,,,,75.4454978303243,,,,,,,,,,,
,,,,,,,,51.1605635489064,,,,,,,,,,,,,,,,,,,,64.615451944481,,,,,,,,,,,,,,,,,,,,75.6181594864623,,,,,,,,,,,
,,,,,,,,51.2188736549873,,,,,,,,,,,,,,,,,,,,64.6226330802027,,,,,,,,,,,,,,,,,,,,75.8232049391356,,,,,,,,,,,
,,,,,,,,51.210738519903,,,,,,,,,,,,,,,,,,,,64.6310053338487,,,,,,,,,,,,,,,,,,,,76.0790257103634,,,,,,,,,,,
,,,,,,,,51.2079159983717,,,,,,,,,,,,,,,,,,,,64.6368384447101,,,,,,,,,,,,,,,,,,,,76.3735865794303,,,,,,,,,,,
,,,,,,,,51.1955303953412,,,,,,,,,,,,,,,,,,,,64.6383809328437,,,,,,,,,,,,,,,,,,,,76.6585889246079,,,,,,,,,,,
,,,,,,,,51.1758708841114,,,,,,,,,,,,,,,,,,,,64.6479477686408,,,,,,,,,,,,,,,,,,,,76.9342457979385,,,,,,,,,,,
,,,,,,,,51.1029561771718,,,,,,,,,,,,,,,,,,,,64.6556877103925,,,,,,,,,,,,,,,,,,,,77.1680090958996,,,,,,,,,,,
,,,,,,,,51.0371182090049,,,,,,,,,,,,,,,,,,,,64.6641985754234,,,,,,,,,,,,,,,,,,,,77.3716343110275,,,,,,,,,,,
