8 ESTIMATION EYESCLOSED,8 ESTIMATION OBSERVE,8 ESTIMATION PREPARE,8 ESTIMATION STEADY,8 ESTIMATION TRANSITION,8 ESTIMATION GRIP,8 ESTIMATION MOVEMENT,8 ESTIMATION RELEASE,2 ESTIMATION EYESCLOSED,2 ESTIMATION OBSERVE,2 ESTIMATION PREPARE,2 ESTIMATION STEADY,2 ESTIMATION TRANSITION,2 ESTIMATION GRIP,2 ESTIMATION MOVEMENT,2 ESTIMATION RELEASE,5 ESTIMATION EYESCLOSED,5 ESTIMATION OBSERVE,5 ESTIMATION PREPARE,5 ESTIMATION STEADY,5 ESTIMATION TRANSITION,5 ESTIMATION GRIP,5 ESTIMATION MOVEMENT,5 ESTIMATION RELEASE,3 ESTIMATION EYESCLOSED,3 ESTIMATION OBSERVE,3 ESTIMATION PREPARE,3 ESTIMATION STEADY,3 ESTIMATION TRANSITION,3 ESTIMATION GRIP,3 ESTIMATION MOVEMENT,3 ESTIMATION RELEASE,7 ESTIMATION EYESCLOSED,7 ESTIMATION OBSERVE,7 ESTIMATION PREPARE,7 ESTIMATION STEADY,7 ESTIMATION TRANSITION,7 ESTIMATION GRIP,7 ESTIMATION MOVEMENT,7 ESTIMATION RELEASE,10 ESTIMATION EYESCLOSED,10 ESTIMATION OBSERVE,10 ESTIMATION PREPARE,10 ESTIMATION STEADY,10 ESTIMATION TRANSITION,10 ESTIMATION GRIP,10 ESTIMATION MOVEMENT,10 ESTIMATION RELEASE,12 ESTIMATION EYESCLOSED,12 ESTIMATION OBSERVE,12 ESTIMATION PREPARE,12 ESTIMATION STEADY,12 ESTIMATION TRANSITION,12 ESTIMATION GRIP,12 ESTIMATION MOVEMENT,12 ESTIMATION RELEASE,6 ESTIMATION EYESCLOSED,6 ESTIMATION OBSERVE,6 ESTIMATION  PREPARE,6 ESTIMATION STEADY,6 ESTIMATION TRANSITION,6 ESTIMATION GRIP,6 ESTIMATION MOVEMENT,6 ESTIMATION RELEASE,9 ESTIMATION EYESCLOSED,9 ESTIMATION OBSERVE,9 ESTIMATION PREPARE,9 ESTIMATION STEADY,9 ESTIMATION TRANSITION,9 ESTIMATION GRIP,9 ESTIMATION MOVEMENT,9 ESTIMATION RELEASE,1 ESTIMATION EYESCLOSED,1 ESTIMATION OBSERVE,1 ESTIMATION PREPARE,1 ESTIMATION STEADY,1 ESTIMATION TRANSITION,1 ESTIMATION GRIP,1 ESTIMATION MOVEMENT,1 ESTIMATION RELEASE,4 ESTIMATION EYESCLOSED,4 ESTIMATION OBSERVE,4 ESTIMATION PREPARE,4 ESTIMATION STEADY,4 ESTIMATION TRANSITION,4 ESTIMATION GRIP,4 ESTIMATION MOVEMENT,4 ESTIMATION RELEASE,11 ESTIMATION EYESCLOSED,11 ESTIMATION OBSERVE,11 ESTIMATION PREPARE,11 ESTIMATION STEADY,11 ESTIMATION TRANSITION,11 ESTIMATION GRIP,11 ESTIMATION MOVEMENT,11 ESTIMATION RELEASE
28.5861642906071,,,,,,,,,,,,,,,,,,,,,,,,29.8888874219581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0984545411953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5827001155678,,,,,,,,,,,,,,,,,,,,,,,,29.887591251061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0962312340482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5802989883992,,,,,,,,,,,,,,,,,,,,,,,,29.8873994358553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0953492183704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5793553048404,,,,,,,,,,,,,,,,,,,,,,,,29.8881027301446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0952860165773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5766221367147,,,,,,,,,,,,,,,,,,,,,,,,29.8881695980791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0963769674813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5688884919202,,,,,,,,,,,,,,,,,,,,,,,,29.8890793926123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0998366141714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5673096457511,,,,,,,,,,,,,,,,,,,,,,,,29.8873570055914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0979572744096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5671621333003,,,,,,,,,,,,,,,,,,,,,,,,29.8862942383673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0965769647314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5644647197347,,,,,,,,,,,,,,,,,,,,,,,,29.8852818805424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1005327208124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5602977390264,,,,,,,,,,,,,,,,,,,,,,,,29.8843518144475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1028851657195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5594486197386,,,,,,,,,,,,,,,,,,,,,,,,29.8882865677385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1028065806084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5599178099508,,,,,,,,,,,,,,,,,,,,,,,,29.8909163017575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1054201728757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.560568744581,,,,,,,,,,,,,,,,,,,,,,,,29.8879255195339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1048445593792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5646424298067,,,,,,,,,,,,,,,,,,,,,,,,29.8882426167486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1053357962319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5713064091216,,,,,,,,,,,,,,,,,,,,,,,,29.8877341454546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1051541080833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5761536378992,,,,,,,,,,,,,,,,,,,,,,,,29.8880065914053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1087538344032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5815427772695,,,,,,,,,,,,,,,,,,,,,,,,29.8841814848958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1132724644731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5826820859761,,,,,,,,,,,,,,,,,,,,,,,,29.8839286499771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1173662912487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5898526713541,,,,,,,,,,,,,,,,,,,,,,,,29.8848962069813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1143048934897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5940611776031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1151304018746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6004585040728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1191512086711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6112103185562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1189519107197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6243185191194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1192237470473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6384276253387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1220839142671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6554135999536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1221054649031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6761614657238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1239166370122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6974785330183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1227212478714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.7146191101891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1258720820103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.7301696738652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1255562982099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.7411679528709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1235762086259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.7530490378799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1211516956957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.7622122847651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1199074743885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.7726096965123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1158812444544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.7812492944259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1134409423482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.7896165136535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1110444378381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.7958514893773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1116606980517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.802967389208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1077063280276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.8079050768847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1037309596965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.8134232741925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1012013818381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.8148809507771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1010009712004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.8163086326947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1022085393593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.8152985211383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.099931199902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.8139558832118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0991233841422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.8154014430454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1010026794217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.8164944161565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1051230209858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.8183254549056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1102795851555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.8236542384304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1137377598012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.8266462034124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1189734401111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.8284717549971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1197750984259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.8284115355297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1205836362552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.8308558956106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1239560329364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.8296410817063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1264222999589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.8286125040565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1278813978052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.8219072544913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1263334118855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.8196031445815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1271880984217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.8189393481297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1335750579534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.8174217153598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1372975519971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1414598248738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1454569344825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1467854327237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1447989080193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1452589160847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1435883916672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1404663090632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1379791297257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1370819659975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1368420385498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1372648777065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1393330031946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1440202498192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1492118813606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1496895724429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1524037995774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1565632686496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1573870883944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1588993357162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1592167999239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1619240693982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1643608625199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1629083069153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1609631616313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1593242539509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1592927635577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1581908457864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1577252945895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1558086610463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1527579062062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1503469411328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1511696683394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1531464320084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1535698258402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1540616817835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1538282020359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1544019159416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1587966175364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.166656462282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.169658354648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1716321006129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.175539829733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1758264297708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1785952345168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.174348560453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1755703415804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1781976406793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1738520649393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1706305452983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1707009655598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1758979855839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1729155790086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1720718965939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1746279453072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1720855484802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1671616318702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1646461067906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1668876683746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1666935142918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
