10 ACTION EYESCLOSED,10 ACTION OBSERVE,10 ACTION GRIP,10 ACTION MOVEMENT,10 ACTION RELEASE,10 GESTURE EYESCLOSED,10 GESTURE PLANNING,10 GESTURE GRIP,10 GESTURE MOVEMENT OPEN,10 GESTURE RELEASE,12 ACTION EYESCLOSED,12 ACTION OBSERVE,12 ACTION GRIP,12 ACTION MOVEMENT,12 ACTION RELEASE,12 GESTURE EYESCLOSED,12 GESTURE PLANNING,12 GESTURE GRIP,12 GESTURE MOVEMENT OPEN,12 GESTURE  RELEASE,6 ACTION EYESCLOSED,6 ACTION OBSERVE,6 ACTION GRIP,6 ACTION MOVEMENT,6 ACTION RELEASE,6 GESTURE EYESCLOSED,6 GESTURE PLANNING,6 GESTURE GRIP,6 GESTURE MOVEMENT OPEN,6 GESTURE RELEASE,9 ACTION EYESCLOSED,9 ACTION OBSERVE,9 ACTION GRIP,9 ACTION MOVEMENT,9 ACTION RELEASE,9 GESTURE EYESCLOSED,9 GESTURE PLANNING,9 GESTURE GRIP,9 GESTURE MOVEMENT OPEN,9 GESTURE RELEASE,1 ACTION EYESCLOSED,1 ACTION OBSERVE,1 ACTION GRIP,1 ACTION MOVEMENT,1 ACTION RELEASE,1 GESTURE EYESCLOSED,1 GESTURE PLANNING,1 GESTURE GRIP,1 GESTURE MOVEMENT OPEN,1 GESTURE RELEASE,4 ACTION EYESCLOSED,4 ACTION OBSERVE,4 ACTION GRIP,4 ACTION MOVEMENT,4 ACTION RELEASE,4 GESTURE EYESCLOSED,4 GESTURE PLANNING,4 GESTURE GRIP,4 GESTURE MOVEMENT OPEN,4 GESTURE RELEASE,11 ACTION EYESCLOSED,11 ACTION OBSERVE,11 ACTION GRIP,11 ACTION MOVEMENT,11 ACTION RELEASE,11 GESTURE EYESCLOSED,11 GESTURE PLANNING,11 GESTURE GRIP,11 GESTURE MOVEMENT OPEN,11 GESTURE  RELEASE
25.7485643320708,,,,,,,,79.1603201037478,,35.7333540739962,,,,,,,,110.861489550311,,30.6409067310047,,,,,,,,95.2608261626915,,31.2478722399641,,,,,,,,93.2999342767316,,28.5057206615594,,,,,33.8699948384944,,,76.7185047662348,,29.8149310882789,,,,,29.4614178628356,,,88.100394256875,,43.1431321937975,,,,,30.3591395616052,,,65.9839506192633,
25.7531161665583,,,,,,,,79.1979580487136,,35.7587809193218,,,,,,,,110.894344364829,,30.6401159934041,,,,,,,,95.2171763565627,,31.2505138401519,,,,,,,,93.2706956484851,,28.503834130662,,,,,33.8800479365654,,,76.82206871161,,29.8071356580798,,,,,29.4592233363647,,,87.9087750564036,,43.1471373151846,,,,,30.3516357545791,,,65.600903817052,
25.759157799441,,,,,,,,79.2340530312448,,35.7854600484973,,,,,,,,110.928099398232,,30.636494507706,,,,,,,,95.2278455623086,,31.2506255410344,,,,,,,,93.3041874014098,,28.5036472895513,,,,,33.8859924135043,,,76.9165923843168,,29.8153167624738,,,,,29.4603504165992,,,87.7093168249721,,43.1437817354088,,,,,30.3480085255067,,,65.2288204222651,
25.7635891691283,,,,,,,,79.2438910473052,,35.8073027911201,,,,,,,,110.960497298161,,30.6327763951977,,,,,,,,95.2515692689972,,31.2643376146703,,,,,,,,93.264943392167,,28.4985970795207,,,,,33.8855160095858,,,76.949820771857,,29.8092078967586,,,,,29.4568169083797,,,87.4901238225874,,43.1403094238309,,,,,30.3471236431341,,,64.8331922234231,
25.7744013281271,,,,,,,,79.2280944065425,,35.8287646920923,,,,,,,,110.999061462574,,30.6287800103327,,,,,,,,95.169125943678,,31.2610267957406,,,,,,,,93.2049323756437,,28.5056080933849,,,,,33.8840999006282,,,76.9446772741922,,29.8012026899291,,,,,29.4540915559904,,,87.2548430456032,,43.1462979391406,,,,,,,,64.5869999081526,
25.7803133579002,,,,,,,,79.1896958113058,,35.8518879208958,,,,,,,,111.034136280938,,30.6240376950844,,,,,,,,95.1831696645289,,31.2630507834003,,,,,,,,93.2182784223696,,28.5072111142768,,,,,33.8895840390944,,,76.8880901030485,,29.8083971585195,,,,,29.4542622177305,,,86.9983480622101,,43.147436188978,,,,,,,,64.3778712536588,
25.7873867602766,,,,,,,,79.1200971381085,,35.870764594252,,,,,,,,111.060013158906,,30.6209548210263,,,,,,,,95.1664737925965,,31.2586344916979,,,,,,,,93.1468631838421,,28.5010232179685,,,,,33.8866941384118,,,76.8438361790858,,29.8114470349286,,,,,29.4536732032005,,,86.7117170177289,,43.142133368376,,,,,,,,64.3499292499869,
25.788679193884,,,,,,,,79.0152331977267,,35.8917285824705,,,,,,,,111.096589660041,,30.6260158004865,,,,,,,,95.0690442001717,,31.2619356917727,,,,,,,,93.2427278724248,,28.4864832101859,,,,,33.8820120033728,,,76.7701503990046,,29.8204877620951,,,,,29.4558582287188,,,86.4057074266689,,43.1388993339147,,,,,,,,64.5312505925489,
25.7879784212703,,,,,,,,78.8855775427411,,35.9058872252793,,,,,,,,111.132313178646,,30.6313678243025,,,,,,,,95.0732111340769,,31.2588571115661,,,,,,,,93.2596836283851,,28.4780662773958,,,,,33.8812440365646,,,76.6718174933362,,29.8272685895146,,,,,29.4567482595622,,,86.0845298045393,,43.1411395604045,,,,,,,,64.9292548784992,
25.7908645846887,,,,,,,,78.7120163635317,,35.9200937176662,,,,,,,,111.169960944221,,30.6382770169053,,,,,,,,95.071551061396,,31.2579592119532,,,,,,,,93.3914681941564,,28.4707304264114,,,,,33.8853417955435,,,76.5343934942107,,29.8333877517063,,,,,29.4586378565075,,,85.7304299979189,,43.1420208434753,,,,,,,,65.5884424147654,
25.7954979862547,,,,,,,,78.5152611623812,,35.9365426843829,,,,,,,,111.20093408161,,30.6427472695571,,,,,,,,94.9827526484197,,31.2514639868682,,,,,,,,93.5032801211811,,28.4663406450994,,,,,33.8812762624639,,,76.3525970083999,,29.8402635324639,,,,,29.4571059341982,,,85.3699880808523,,43.1423828368684,,,,,,,,66.5650958306289,
25.7985807912004,,,,,,,,78.2756197081908,,35.9501995462634,,,,,,,,111.231106267292,,30.6505887375131,,,,,,,,94.8560650071031,,31.2575889975638,,,,,,,,93.5668640237903,,28.4562824210552,,,,,33.8796001538758,,,76.1500943821295,,29.8370003259244,,,,,29.4574468038061,,,85.0451192320897,,43.1424126845415,,,,,,,,67.8595423697244,
25.8110077051646,,,,,,,,77.9962148594508,,35.9654133825795,,,,,,,,111.265662944206,,30.6522870333026,,,,,,,,94.8447348908858,,31.2589116506604,,,,,,,,93.5707107310005,,28.4515599847291,,,,,33.883978254863,,,75.9141919409064,,29.8332785600235,,,,,29.4541960239171,,,84.7161796216823,,43.1446445132053,,,,,,,,69.4362803575854,
25.8315451146239,,,,,,,,77.6933208456861,,35.9805788883748,,,,,,,,111.301739753018,,30.6531041840195,,,,,,,,94.7576977233898,,31.250371246315,,,,,,,,93.6596202833335,,28.4509420718452,,,,,33.8906354624273,,,75.6675156071858,,29.8296310369126,,,,,29.4513346957973,,,84.3967271032093,,43.1460159781994,,,,,,,,71.2369943899204,
25.8562885877376,,,,,,,,77.4158605555795,,35.996826724377,,,,,,,,111.330869012036,,30.6494369763875,,,,,,,,94.7760591730487,,31.2447544071009,,,,,,,,93.7493653656182,,28.4496683852739,,,,,33.8935481733869,,,75.4479056789644,,29.8396229006346,,,,,29.4542442874483,,,84.0798349964053,,43.1401666365142,,,,,,,,73.1773329495104,
25.8831168541637,,,,,,,,77.1567167535082,,36.0104952790284,,,,,,,,111.36228615882,,30.6482713164766,,,,,,,,94.7936747047046,,31.2482990293656,,,,,,,,93.7252730642381,,28.4427283114814,,,,,33.8951649959468,,,75.2076917263955,,29.8246665192603,,,,,29.4534613117575,,,83.7477281747653,,43.1393116971676,,,,,,,,75.1801317908053,
25.9106231428086,,,,,,,,76.9197559616571,,36.0228236214862,,,,,,,,111.380462270762,,30.6466658634383,,,,,,,,94.7704743380081,,31.2297966209884,,,,,,,,93.7085763911303,,28.4485173695678,,,,,33.8961597191636,,,74.9627350974934,,29.811770259448,,,,,29.4504241163217,,,83.396107856842,,43.1421555333294,,,,,,,,77.2318690084643,
25.9338924252592,,,,,,,,76.7096171274165,,36.0385191693107,,,,,,,,111.397464592921,,30.6443082532103,,,,,,,,94.8662226356168,,31.2220185277077,,,,,,,,93.7045273654132,,28.4437529039452,,,,,33.8988682769876,,,74.6952232669218,,29.8098239517995,,,,,29.4478542075651,,,83.0196476739374,,43.1462990809906,,,,,,,,79.0440523112883,
25.954826950297,,,,,,,,76.5341870860457,,36.0548545802921,,,,,,,,111.38810084718,,30.6375752914642,,,,,,,,94.934064033306,,31.2120597408901,,,,,,,,93.5965215930662,,28.4419958428732,,,,,33.8947929802005,,,74.4738957048424,,29.809584126185,,,,,29.4479788480827,,,82.6216027751468,,43.1452328071928,,,,,,,,80.7141832033779,
25.9693554659778,,,,,,,,76.3820616560374,,36.0717301115302,,,,,,,,111.379697537344,,30.6405566222061,,,,,,,,94.9319159094901,,31.211812536194,,,,,,,,93.6723421865852,,28.4367054143393,,,,,33.8929256587771,,,74.2243066023119,,29.8079425569435,,,,,29.4573131750834,,,82.2077761076861,,43.1499319012116,,,,,,,,82.1297540007392,
25.9852498704185,,,,,,,,76.2560159597784,,36.0899824172829,,,,,,,,111.377340118846,,30.6361704432471,,,,,,,,95.0110931537247,,31.213581194647,,,,,,,,93.6054791172729,,28.4355707272152,,,,,33.8905360765211,,,73.946850495144,,29.8012542290162,,,,,29.4603388049567,,,81.778617000749,,43.1571924721068,,,,,,,,83.2204414414981,
26.0016840865183,,,,,,,,76.1414702603594,,36.1100243241879,,,,,,,,111.378632653805,,30.638442217143,,,,,,,,95.0543095166181,,31.2158564170072,,,,,,,,93.6237025239679,,28.4267457331762,,,,,33.891368480951,,,73.6336147320127,,29.8004420529271,,,,,29.4596920467204,,,81.3521613383891,,43.1598726848454,,,,,,,,84.0545376921581,
26.0208252643163,,,,,,,,76.0328215054854,,36.1335688190121,,,,,,,,111.380400872435,,30.6348364805701,,,,,,,,95.021499369969,,31.2160991927757,,,,,,,,93.6807787675966,,28.425819414164,,,,,33.8814105704642,,,73.3514784042113,,29.8000760113391,,,,,29.4568732317046,,,80.9426101095793,,43.1610691511664,,,,,,,,84.6679344797884,
26.0380136156346,,,,,,,,75.9005470811572,,36.15339057531,,,,,,,,111.391657507955,,30.6326122651158,,,,,,,,94.9298431977977,,31.22615929765,,,,,,,,93.6731143959677,,28.4189418429987,,,,,33.8742681832022,,,73.0582243337471,,29.7904783521028,,,,,29.4564714842144,,,80.5782003393072,,43.1607760303255,,,,,,,,85.1205185639691,
26.0592506847586,,,,,,,,75.7568219139298,,36.1733541580061,,,,,,,,111.419737376184,,30.6246289564113,,,,,,,,95.0062715479902,,31.2218074923822,,,,,,,,93.648566769067,,28.4131277635926,,,,,33.8755142939517,,,72.7598514121153,,29.7896129172901,,,,,29.4548239186982,,,80.2577881953279,,43.1664757179618,,,,,,,,85.4436374276794,
26.0826540596239,,,,,,,,75.6027864532143,,36.1925500843574,,,,,,,,111.454033096163,,30.6128138333982,,,,,,,,94.9491453141495,,31.2209211190061,,,,,,,,93.6521958964286,,28.4072924452052,,,,,33.8785844121544,,,72.4504542506168,,29.7892710135169,,,,,29.4535925082372,,,79.9857540782401,,43.1663142358701,,,,,,,,85.6429429637619,
26.1021605974935,,,,,,,,75.4618032465422,,36.2132309394161,,,,,,,,111.504067579658,,30.6062855961596,,,,,,,,94.9612405079399,,31.2287860021911,,,,,,,,93.6402182949263,,28.3939111437651,,,,,33.880460569137,,,72.1961386297694,,29.7832830927263,,,,,29.4534960233184,,,79.7329091977663,,43.1611342077997,,,,,,,,85.733609320598,
26.1185768911603,,,,,,,,75.3236265576863,,36.2280697022233,,,,,,,,111.551596544802,,30.6096482883004,,,,,,,,94.9663213866329,,31.2400852822901,,,,,,,,93.5591047123478,,28.3849168104317,,,,,33.8852211893878,,,71.9328420702259,,29.7738004058156,,,,,29.4536129760327,,,79.4984345666156,,43.1573150247407,,,,,,,,85.7546545917473,
26.1321562025843,,,,,,,,75.2002869946584,,36.2375921383612,,,,,,,,111.592915966634,,30.6138629224,,,,,,,,94.9317281678942,,31.2299621838699,,,,,,,,93.5293047594145,,28.385587452907,,,,,33.8882860576627,,,71.6847604119448,,29.7786299543781,,,,,29.4506942642364,,,79.2670926417188,,43.154302950226,,,,,,,,85.6804257126831,
26.1357683481428,,,,,,,,75.0968128632555,,36.248841678415,,,,,,,,111.649785732955,,30.6176783990565,,,,,,,,94.9377229257324,,31.2321864909312,,,,,,,,93.5170553903099,,28.3854025996294,,,,,33.8952527730988,,,71.4355408414709,,29.786998452029,,,,,29.4465872542322,,,79.0356855694226,,43.1533497086189,,,,,,,,85.6259191647078,
26.1341720873615,,,,,,,,75.0305160170384,,36.2629994910631,,,,,,,,111.6664309482,,30.6170493051888,,,,,,,,94.9804066786518,,31.2222990817266,,,,,,,,93.4468745654996,,28.3860338966158,,,,,33.8979410935908,,,71.2621329925592,,29.8037537891708,,,,,,,,78.7982004093255,,43.153151792688,,,,,,,,85.5690793141332,
26.1318836240587,,,,,,,,74.9749497294105,,36.2728343356441,,,,,,,,111.692479857614,,30.6261356748842,,,,,,,,94.9783001782184,,31.221981489223,,,,,,,,93.5021958495209,,28.3841625934131,,,,,33.9020381429737,,,71.0902453409257,,29.7987892593534,,,,,,,,78.5602985239809,,43.1581508465298,,,,,,,,85.5163905098797,
26.1310889510986,,,,,,,,74.9424079093921,,36.2849965943894,,,,,,,,111.734272561003,,30.6264097656425,,,,,,,,95.0476538172124,,31.2167916652797,,,,,,,,93.5443633372187,,28.380656280866,,,,,33.9047457764612,,,70.945784864732,,29.8022560931758,,,,,,,,78.3290744176771,,43.1613865180284,,,,,,,,85.4929886264003,
26.1298228352052,,,,,,,,74.9359549466602,,36.298147859095,,,,,,,,111.748802133701,,30.6304365805932,,,,,,,,95.1097687126033,,31.2158206225432,,,,,,,,93.6121094435534,,28.373631445646,,,,,33.9106806102832,,,70.7999133971318,,29.804276860011,,,,,,,,78.1047339827419,,43.1576961463527,,,,,,,,85.4532351958879,
26.1290558026304,,,,,,,,74.9511881938732,,36.3143975585788,,,,,,,,111.803380434823,,30.630527288629,,,,,,,,95.1350049899206,,31.2119666278136,,,,,,,,93.7023975648756,,28.3708585382842,,,,,33.9108809209468,,,70.7296476875859,,29.7967016387785,,,,,,,,77.8760360921702,,43.153816628493,,,,,,,,85.4134324209371,
26.1283657365054,,,,,,,,74.9609298327382,,36.3301806534055,,,,,,,,111.76382303564,,30.6328241165866,,,,,,,,95.0878162253568,,31.2202893413325,,,,,,,,93.7224878926435,,28.3642126684863,,,,,33.9152800224432,,,70.6665167874284,,29.7875935048234,,,,,,,,77.699001022465,,43.1516611400885,,,,,,,,85.3898970548907,
26.1306500057273,,,,,,,,74.9718814498833,,36.3452672152601,,,,,,,,111.732693548731,,30.622789630593,,,,,,,,95.202152226114,,31.2111994582,,,,,,,,93.753352108439,,28.3518410606333,,,,,33.9219451055519,,,70.5747905124962,,29.7822544754041,,,,,,,,77.5406374469859,,43.1552738058825,,,,,,,,85.3731129159965,
26.1304679970982,,,,,,,,74.9686620331527,,36.3630284268291,,,,,,,,111.701373520237,,30.6210447241734,,,,,,,,95.2410064700013,,31.210309475663,,,,,,,,93.7991094230366,,28.3427434407504,,,,,33.9284415565772,,,70.492223432183,,29.7728798441602,,,,,,,,77.3896772099877,,43.1506393783312,,,,,,,,85.3485273429482,
26.1298407747823,,,,,,,,74.9664399967439,,36.3801747670893,,,,,,,,111.690971195173,,30.6316701890224,,,,,,,,95.2398973361367,,31.2143279167925,,,,,,,,93.8322119846595,,28.3342187860439,,,,,33.9304235477573,,,70.4371750020159,,29.7672673909962,,,,,,,,77.2449821307296,,43.1506808510668,,,,,,,,85.3390397431074,
26.1340510143967,,,,,,,,74.9660882647807,,36.3949717637917,,,,,,,,111.652369536069,,30.6381000404264,,,,,,,,95.2342125186983,,31.2209044016575,,,,,,,,93.8233518597779,,28.3310275571018,,,,,33.9306145370169,,,70.3471534033569,,29.7682467864785,,,,,,,,77.1067845424016,,43.1512997240744,,,,,,,,85.3609034997783,
26.128769615114,,,,,,,,74.9608909228822,,36.4077632358373,,,,,,,,111.610773582884,,30.6468850928268,,,,,,,,95.1499994524429,,31.2143441354847,,,,,,,,93.8407488123755,,28.3347617201695,,,,,33.9314209496232,,,70.2727988964933,,29.7716453952741,,,,,,,,76.9856180057388,,43.1559882203328,,,,,,,,85.4201443643597,
26.119246105675,,,,,,,,74.9460844455038,,36.4235022335448,,,,,,,,111.595691768467,,30.6384882124647,,,,,,,,95.1224315154104,,31.2102517331996,,,,,,,,93.8485091410973,,28.3324505692616,,,,,33.9359392401124,,,70.2001939691694,,29.7770398866797,,,,,,,,76.8864038456459,,43.1558416549588,,,,,,,,85.5385814912699,
26.1184133153642,,,,,,,,74.9411334578834,,36.4400159472623,,,,,,,,111.53325310648,,30.632190861364,,,,,,,,95.1404723096905,,31.2016012751593,,,,,,,,93.8271209988529,,28.3356992624581,,,,,33.9379963471317,,,70.2077031816217,,29.7940462551047,,,,,,,,76.7983609995004,,43.15793402068,,,,,,,,85.6239369997097,
26.1204097324228,,,,,,,,74.9323318051686,,36.4544420606457,,,,,,,,111.487669530995,,30.639984214331,,,,,,,,95.1044806061246,,31.1989971245728,,,,,,,,93.8315837734158,,28.340411181032,,,,,33.9406940824905,,,70.2389151056618,,29.7868648194208,,,,,,,,76.7343765323486,,43.1607720243215,,,,,,,,85.7328563315016,
26.1205221776827,,,,,,,,74.9348857690722,,36.46658517744,,,,,,,,111.460883401737,,30.6356141724019,,,,,,,,95.1328758561304,,31.1942041013726,,,,,,,,93.884687941018,,28.3364606548193,,,,,33.9471624299291,,,70.3016364125025,,29.7875560524937,,,,,,,,76.7080194409589,,43.16439313489,,,,,,,,85.8612033502019,
26.124267981539,,,,,,,,74.9464081573174,,36.4807060840138,,,,,,,,111.383922835648,,30.6179658882479,,,,,,,,95.1660762687879,,31.1976831489593,,,,,,,,93.897899135557,,28.3312989078444,,,,,33.9577342132184,,,70.368064223109,,29.7875345733101,,,,,,,,76.7006235128046,,43.1621476024824,,,,,,,,85.9558934623159,
26.1300417138477,,,,,,,,74.9741092310957,,36.4970014309414,,,,,,,,111.312491082101,,30.6093431730409,,,,,,,,95.1924049393884,,31.1954572255837,,,,,,,,93.9211293836947,,28.3309652052154,,,,,33.9627395501917,,,70.5084673899564,,29.7875561597968,,,,,,,,76.7094881281595,,43.159706401487,,,,,,,,86.0446646045003,
26.1406492555947,,,,,,,,74.9911682250218,,36.5113058598105,,,,,,,,111.116312069885,,30.6078823224018,,,,,,,,95.2108616925528,,31.209172279897,,,,,,,,93.9295778003611,,28.3333223776015,,,,,33.972371824368,,,70.6401806876478,,29.7850126022854,,,,,,,,76.790692666771,,43.1517204582185,,,,,,,,86.1130052308044,
26.1525716959625,,,,,,,,75.0144835597548,,36.5241668798953,,,,,,,,110.998330986683,,30.596513501216,,,,,,,,95.3289526851408,,31.2078976189272,,,,,,,,93.955527255903,,28.3276061825843,,,,,33.9780295876657,,,70.7389240576581,,29.7862647827487,,,,,,,,76.9041913930337,,43.151471984965,,,,,,,,86.1601884678395,
26.1631652147578,,,,,,,,75.0251753104033,,36.5392102175123,,,,,,,,110.867914047069,,30.5916866614169,,,,,,,,95.3797882447001,,31.2152023504394,,,,,,,,93.9809734030596,,28.3219035965285,,,,,33.9832441088233,,,70.8531033294668,,29.7885623258131,,,,,,,,77.0211147889053,,43.1471803350085,,,,,,,,86.1750516966241,
26.1778557804245,,,,,,,,75.0479054769463,,36.5545170422768,,,,,,,,110.742168233482,,30.5974674923486,,,,,,,,95.3717446515756,,31.2202128845241,,,,,,,,93.9981574259991,,28.3137499342798,,,,,33.9812394533274,,,71.0389088179667,,29.7885488020116,,,,,,,,77.1429810876089,,43.1507335734446,,,,,,,,86.1667476305352,
26.1893074844668,,,,,,,,75.0536712941771,,36.5686409796205,,,,,,,,110.594573046925,,30.5943087610014,,,,,,,,95.3936825367692,,31.2207531886541,,,,,,,,94.0022367529729,,28.3032419036183,,,,,33.9758907312868,,,71.2533926388283,,29.7843306551723,,,,,,,,77.2711435579768,,43.1470959230702,,,,,,,,86.1476582074602,
26.1921227305077,,,,,,,,75.045485216587,,36.5817610411473,,,,,,,,110.46203880511,,30.5884923506901,,,,,,,,95.3475819505931,,31.2256157259759,,,,,,,,94.0231178504838,,28.3007596415308,,,,,33.9738699336196,,,71.3782696688758,,29.787650364971,,,,,,,,77.4121758189545,,43.1502903956012,,,,,,,,86.1179372662675,
26.2014734433624,,,,,,,,75.0268871077732,,36.5967502564251,,,,,,,,110.3620519654,,30.5650777603387,,,,,,,,95.3651288931998,,31.2292238641983,,,,,,,,94.0321659916976,,28.299263808639,,,,,33.9728775821178,,,71.5017450832601,,29.7974802173366,,,,,,,,77.5460310110608,,43.1452380790884,,,,,,,,86.0469488929382,
26.2111278513359,,,,,,,,75.0127865510351,,36.6135627489905,,,,,,,,110.23282446539,,30.5639808400648,,,,,,,,95.385801416085,,31.2293202450018,,,,,,,,94.0317686166341,,28.3000968356044,,,,,33.970292568776,,,71.6058148754398,,29.810762263142,,,,,,,,77.6676057709631,,43.1415273410836,,,,,,,,85.9597736561767,
26.220280555425,,,,,,,,74.9971512511165,,36.6278181012832,,,,,,,,110.154683188609,,30.5643020766388,,,,,,,,95.3902862257089,,31.2337060376151,,,,,,,,94.0290291408227,,28.2995111696347,,,,,33.963462706366,,,71.6649795092253,,29.8038484790794,,,,,,,,77.7894641241448,,43.1389110595938,,,,,,,,85.8554154779962,
26.2213259591723,,,,,,,,74.9730457090938,,36.6377534608214,,,,,,,,110.10300715174,,30.5480871037123,,,,,,,,95.4607488678674,,31.2298454664359,,,,,,,,94.0593562596311,,28.2918923475454,,,,,33.9636423590968,,,71.7148655839681,,29.80160374147,,,,,,,,77.9171077557942,,43.1381638253127,,,,,,,,85.7280645266358,
26.2361173287304,,,,,,,,74.947747365388,,36.6508847412761,,,,,,,,110.029417781306,,30.5313472539163,,,,,,,,95.540742467198,,31.2332329840196,,,,,,,,94.0641998230104,,28.2928498566748,,,,,33.966194498567,,,71.7396334929296,,29.799477681567,,,,,,,,78.0367954283209,,43.1296146256371,,,,,,,,85.5601720380747,
26.2572793389225,,,,,,,,74.9254114930079,,36.665720809331,,,,,,,,109.976624304828,,30.5240617414168,,,,,,,,95.6138242596764,,31.2369966533685,,,,,,,,94.0628085726341,,28.296390617577,,,,,33.9629080872446,,,71.7608304939984,,29.8034243572701,,,,,,,,78.1578493139046,,43.1179514773881,,,,,,,,85.3849956367056,
26.2757531365273,,,,,,,,74.8890338011608,,36.6806272498942,,,,,,,,109.934628959556,,30.5229893127217,,,,,,,,95.7342511793366,,31.2525485595604,,,,,,,,94.057902528053,,28.2973542468474,,,,,33.9653805565051,,,71.573560479079,,29.7992450967172,,,,,,,,78.324812981081,,43.110239396554,,,,,,,,85.2064645761273,
26.2920190941557,,,,,,,,74.8552187235239,,36.6972684185507,,,,,,,,109.931123238212,,30.5151211415289,,,,,,,,95.8784248667618,,31.2491197835899,,,,,,,,94.0780507893502,,28.2922300723345,,,,,33.9694415236693,,,71.3699673956627,,29.7939986267197,,,,,,,,78.5005590191831,,43.1091784725071,,,,,,,,85.0404033825649,
26.3094434509803,,,,,,,,74.8166296078814,,36.7131570016508,,,,,,,,109.921445097754,,30.5008795629425,,,,,,,,96.0065690320756,,31.2531206520231,,,,,,,,94.0904992560218,,28.2870465618403,,,,,33.973418946424,,,71.2755127915769,,29.7836665938276,,,,,,,,78.6689655887285,,43.1088453530541,,,,,,,,84.8735692161207,
26.3270276161761,,,,,,,,74.7896396961958,,36.7301165025542,,,,,,,,109.919374614942,,30.5046028605968,,,,,,,,96.1070553896557,,31.2504311141098,,,,,,,,94.0947341575339,,28.2793419845982,,,,,33.9739747624063,,,71.3880697725967,,29.7782960296733,,,,,,,,78.8395641929809,,43.1131473428947,,,,,,,,84.7287430375463,
26.3423808400344,,,,,,,,74.7543953242694,,36.7432567262452,,,,,,,,109.911176394849,,30.4968915781009,,,,,,,,96.2111866630926,,31.247867782409,,,,,,,,94.0853773176255,,28.2732604510223,,,,,33.9750989082523,,,71.4960560574071,,29.7668955330508,,,,,,,,79.0133606735747,,43.1146518503277,,,,,,,,84.6146534710883,
26.3575767093782,,,,,,,,74.7303003544519,,36.7601699581357,,,,,,,,109.904569299963,,30.4924858740859,,,,,,,,96.2532322300113,,31.2529392448495,,,,,,,,94.1071445922999,,28.2759849676081,,,,,33.9805922904987,,,71.5625361450504,,29.7689028404434,,,,,,,,79.1883096535586,,43.1268241127987,,,,,,,,84.5301258286812,
26.367126332422,,,,,,,,74.693832381991,,36.7783795831718,,,,,,,,109.905244877717,,30.4823031891895,,,,,,,,96.3243458875448,,31.2522295566444,,,,,,,,94.1130703568708,,28.2727408385192,,,,,33.9832580769867,,,71.8271903608105,,29.7742270321023,,,,,,,,79.3524822018729,,43.1322236624249,,,,,,,,84.4395110860565,
26.3668151553092,,,,,,,,74.6628371327552,,36.7958622517596,,,,,,,,109.884419877844,,30.4866556076577,,,,,,,,96.372944244338,,31.2491799263852,,,,,,,,94.1147266145089,,28.2655178733911,,,,,33.9851816800312,,,72.0546197329418,,29.7736235511333,,,,,,,,79.5094126114789,,43.1414675971932,,,,,,,,84.3639988562698,
26.3670278605168,,,,,,,,74.6174476553013,,36.8089305805217,,,,,,,,109.891050278149,,30.4857972148978,,,,,,,,96.3953306669904,,31.2557555759681,,,,,,,,94.1131286134416,,28.2628122115774,,,,,33.984163207347,,,72.3157584681776,,29.7794420770221,,,,,,,,79.6572478807155,,43.1468580972853,,,,,,,,84.2778618072426,
26.3616596370053,,,,,,,,74.5703450338675,,36.8185759318843,,,,,,,,109.894066350307,,30.4837783717194,,,,,,,,96.4465583539616,,31.2553551934675,,,,,,,,94.1094309349953,,28.2599384102931,,,,,33.9852147173346,,,72.7359235011412,,29.7838022579538,,,,,,,,79.7981964237903,,43.1589883261835,,,,,,,,84.1801768323332,
26.3689289122996,,,,,,,,74.5197619580925,,36.8304374398842,,,,,,,,109.882345402702,,30.4797380240191,,,,,,,,96.4770292300041,,31.2611097869255,,,,,,,,94.1050389076772,,28.2585716190673,,,,,33.9822888536274,,,73.2343931157766,,29.7874172092837,,,,,,,,79.9247437152424,,43.1637438524737,,,,,,,,84.0553088552402,
26.3714303318838,,,,,,,,74.4706891096561,,36.8432185117355,,,,,,,,109.880538392413,,30.4741557485421,,,,,,,,96.4925226860552,,31.2665464227563,,,,,,,,94.0925924285544,,28.2567634415841,,,,,33.9776316956247,,,73.6171322419864,,29.8003591658961,,,,,,,,80.0369183620354,,43.1653790000297,,,,,,,,83.9204711882064,
26.3674944450482,,,,,,,,74.4149144369247,,36.8578647248266,,,,,,,,109.879453336108,,30.4761429944671,,,,,,,,96.5512689553228,,31.2787679023929,,,,,,,,94.0573503665717,,28.2495311767094,,,,,33.9791641076294,,,73.652916937836,,29.7971937194717,,,,,,,,80.1535880620854,,43.1716621153673,,,,,,,,83.764152968362,
26.3703829060105,,,,,,,,74.362765924153,,36.8712399442366,,,,,,,,109.881078250039,,30.4718882893163,,,,,,,,96.5930944456687,,31.275996183988,,,,,,,,94.0562820678068,,28.2465095787787,,,,,33.9824795524778,,,73.8829202709872,,29.7982253584186,,,,,,,,80.2820519752129,,43.176349657744,,,,,,,,83.5916146169296,
26.3746827738023,,,,,,,,74.301588545595,,36.8806864379498,,,,,,,,109.886487714397,,30.4620015646163,,,,,,,,96.6230110029677,,31.2800122120668,,,,,,,,94.0396073566371,,28.2473029244556,,,,,33.9862103124214,,,74.2296797677053,,29.7934466947783,,,,,,,,80.3887765801188,,43.1799438422646,,,,,,,,83.4419238815892,
