8  ACTION EYESCLOSED,8  ACTION OBSERVE,8  ACTION GRIP,8  ACTION MOVEMENT,8  ACTION RELEASE,2 ACTION EYESCLOSED,2 ACTION OBSERVE,2 ACTION GRIP,2 ACTION MOVEMENT,2 ACTION RELEASE,5 ACTION EYESCLOSED,5 ACTION OBSERVE,5 ACTION GRIP,5 ACTION MOVEMENT,5 ACTION RELEASE,7 ACTION EYESCLOSED,7 ACTION OBSERVE,7 ACTION GRIP,7 ACTION MOVEMENT,7 ACTION RELEASE,10 ACTION EYESCLOSED,10 ACTION OBSERVE,10 ACTION GRIP,10 ACTION MOVEMENT,10 ACTION RELEASE,12 ACTION EYESCLOSED,12 ACTION OBSERVE,12 ACTION GRIP,12 ACTION MOVEMENT,12 ACTION RELEASE,6 ACTION EYESCLOSED,6 ACTION OBSERVE,6 ACTION GRIP,6 ACTION MOVEMENT,6 ACTION RELEASE,9 ACTION EYESCLOSED,9 ACTION OBSERVE,9 ACTION GRIP,9 ACTION MOVEMENT,9 ACTION RELEASE,1 ACTION EYESCLOSED,1 ACTION OBSERVE,1 ACTION GRIP,1 ACTION MOVEMENT,1 ACTION RELEASE,4 ACTION EYESCLOSED,4 ACTION OBSERVE,4 ACTION GRIP,4 ACTION MOVEMENT,4 ACTION RELEASE,11 ACTION EYESCLOSED,11 ACTION OBSERVE,11 ACTION GRIP,11 ACTION MOVEMENT,11 ACTION RELEASE
30.7306007312974,,,,,29.5995498917139,,,,,31.0454442303739,,,,,38.0471126826613,,,,,29.8904712051854,,,,,29.6057482924085,,,,,29.0960333768535,,,,,29.4695751938587,,,,,,,,,,29.6765798929463,,,,,,,,,
30.7310741060139,,,,,29.5974081151533,,,,,31.0476794382516,,,,,38.0475124530334,,,,,29.8922760432055,,,,,29.6095727732423,,,,,29.096978275062,,,,,29.4725085899691,,,,,,,,,,29.6791126031798,,,,,,,,,
30.724155786699,,,,,29.595374063283,,,,,31.0477678545581,,,,,38.0452744121431,,,,,29.894438098503,,,,,29.6114300168956,,,,,29.0921704096018,,,,,29.4721818180262,,,,,,,,,,29.6776978195269,,,,,,,,,
30.7220674751174,,,,,29.5966579111018,,,,,31.0440907336754,,,,,38.0437145576505,,,,,29.8992166308797,,,,,29.6131258688608,,,,,29.0937323820534,,,,,29.471931626093,,,,,,,,,,29.6731042537023,,,,,,,,,
30.7188601326356,,,,,29.5957217148496,,,,,31.0517656238556,,,,,38.0399131501892,,,,,29.9051205174139,,,,,29.6126320546513,,,,,29.0949635309481,,,,,29.470272496186,,,,,,,,,,29.6692418564117,,,,,,,,,
30.712216428473,,,,,29.5969956178374,,,,,31.0631386603825,,,,,38.0373695744833,,,,,29.9069386811171,,,,,29.6107578298386,,,,,29.0941042928482,,,,,29.4682594611969,,,,,,,,,,29.6659079625988,,,,,,,,,
30.7102313546758,,,,,29.5980320564129,,,,,31.0722615420762,,,,,38.0366916000387,,,,,29.9078022013353,,,,,29.6132912340467,,,,,29.0910640185116,,,,,29.4647563678751,,,,,,,,,,29.6668873987042,,,,,,,,,
30.7059723984188,,,,,29.5988846444049,,,,,31.0767433376862,,,,,38.0305086070512,,,,,29.9042354390779,,,,,29.6103520858043,,,,,29.0937003346853,,,,,29.4645200332309,,,,,,,,,,29.6665035773158,,,,,,,,,
30.7030625763286,,,,,29.5989615351294,,,,,31.0836659288147,,,,,38.0242679640296,,,,,29.9046879222426,,,,,29.6069753554543,,,,,29.0972497254742,,,,,29.4652035717786,,,,,,,,,,29.6633069067412,,,,,,,,,
30.698819907795,,,,,29.6026419100348,,,,,31.0940085248083,,,,,38.0223711182571,,,,,29.9063159387798,,,,,29.6044536138992,,,,,29.1022545852666,,,,,29.4696881709191,,,,,,,,,,29.6615219053408,,,,,,,,,
30.6964307478308,,,,,29.6036657736824,,,,,31.1061772312001,,,,,38.0195952874353,,,,,29.9044568725017,,,,,29.6049126347783,,,,,29.1070330844588,,,,,29.4696852510445,,,,,,,,,,29.6599126505442,,,,,,,,,
30.6946076091219,,,,,29.6076394747335,,,,,31.0992640549443,,,,,38.0158021347096,,,,,29.8994694326589,,,,,29.6059267427866,,,,,29.1109256666539,,,,,29.4705641925894,,,,,,,,,,29.6582956312748,,,,,,,,,
30.6907155795443,,,,,29.6107995219591,,,,,31.1042130462424,,,,,38.0160049633041,,,,,29.9003802444686,,,,,29.6083885999417,,,,,29.1154529677026,,,,,29.469321641276,,,,,,,,,,29.6568650088878,,,,,,,,,
30.6831527922246,,,,,29.6123543407211,,,,,31.1042693719324,,,,,38.0201625185497,,,,,29.903422597487,,,,,29.6096804117561,,,,,29.1166865393401,,,,,29.4709562696615,,,,,,,,,,29.660661229131,,,,,,,,,
30.672303219397,,,,,29.6132865836112,,,,,31.1044414911686,,,,,38.0172960019631,,,,,29.9046422387178,,,,,29.6118633040184,,,,,29.1138407732583,,,,,29.4708898720789,,,,,,,,,,29.6601288222345,,,,,,,,,
30.6661854940174,,,,,29.6146885959233,,,,,31.1040427197238,,,,,38.0121414254448,,,,,29.9040015656192,,,,,29.6146950843692,,,,,29.1129686706065,,,,,29.4695743286245,,,,,,,,,,29.6592565465386,,,,,,,,,
30.6627210252725,,,,,29.6094417505784,,,,,31.1028677498986,,,,,38.0070374619072,,,,,29.9068442014668,,,,,29.6189873815679,,,,,29.1148372288664,,,,,29.4701416354213,,,,,,,,,,29.6588546631163,,,,,,,,,
30.6617011782888,,,,,29.6071359101561,,,,,31.103167797401,,,,,38.0044092954042,,,,,29.9090648330753,,,,,29.6212048063366,,,,,29.1133163840099,,,,,29.4692173149152,,,,,,,,,,29.6632681594563,,,,,,,,,
30.6664788131456,,,,,29.6042879076938,,,,,31.1102123916465,,,,,37.9948172122201,,,,,29.9077151350537,,,,,29.6228178499852,,,,,29.1090205530699,,,,,29.4640495820652,,,,,,,,,,29.6645511735762,,,,,,,,,
30.6733025534053,,,,,29.6041521556304,,,,,31.1069771777232,,,,,37.9828277419862,,,,,29.9060867153403,,,,,29.6225312210443,,,,,29.1092641901078,,,,,29.464040454991,,,,,,,,,,29.6634395120574,,,,,,,,,
30.687871241824,,,,,29.600916978908,,,,,31.1025033731786,,,,,37.9739752304389,,,,,29.9085677665463,,,,,29.6224110197201,,,,,29.1111027837087,,,,,29.4635270967716,,,,,,,,,,29.6654383822684,,,,,,,,,
30.6974815449532,,,,,29.5971278347651,,,,,31.105336415091,,,,,37.970439602683,,,,,29.9111246002635,,,,,29.6241704844658,,,,,29.1129855691845,,,,,29.4610823095185,,,,,,,,,,29.6659676038126,,,,,,,,,
30.7010696694531,,,,,29.5965138386914,,,,,31.1118868664276,,,,,37.9657320787586,,,,,29.9086877153896,,,,,29.6241543632661,,,,,29.1106586445531,,,,,29.4542187114666,,,,,,,,,,29.6650238351823,,,,,,,,,
30.7020110797052,,,,,29.5950166859705,,,,,31.1076087759524,,,,,37.962902310053,,,,,29.9063271666157,,,,,29.6266456758465,,,,,29.110122583674,,,,,29.4501164695296,,,,,,,,,,29.6655056716875,,,,,,,,,
30.7013186504904,,,,,29.5968998561515,,,,,31.1124365446569,,,,,37.9642786618706,,,,,29.90978050035,,,,,29.6303160367822,,,,,29.1084713169892,,,,,29.4500071690922,,,,,,,,,,29.664502905382,,,,,,,,,
30.6962418786492,,,,,29.5955631029025,,,,,31.1126250779069,,,,,37.9622071195375,,,,,29.90770463349,,,,,29.6305747571729,,,,,29.1037386323932,,,,,29.4563306171086,,,,,,,,,,29.6612845761662,,,,,,,,,
30.6889942580058,,,,,29.594831299606,,,,,31.1165899003655,,,,,37.9576557141249,,,,,29.9027681336488,,,,,29.6314739233301,,,,,29.1006134492466,,,,,29.4613384010252,,,,,,,,,,29.6583524462249,,,,,,,,,
30.6890371124782,,,,,29.5977873969476,,,,,31.1140123846265,,,,,37.954479530153,,,,,29.899593110228,,,,,29.6309904635512,,,,,29.0988298734958,,,,,29.4652436158435,,,,,,,,,,29.6555132092935,,,,,,,,,
30.6874117386103,,,,,29.5982028869852,,,,,31.1092173701029,,,,,37.9508110595864,,,,,29.9018583178919,,,,,29.6276098283093,,,,,29.1017906483227,,,,,29.4715026119792,,,,,,,,,,29.6559158005273,,,,,,,,,
30.6878967325425,,,,,29.6033834659233,,,,,31.109469019991,,,,,37.9495007185321,,,,,29.9031338804926,,,,,29.6223414291636,,,,,29.1028700923795,,,,,29.4748729597406,,,,,,,,,,29.6568265582387,,,,,,,,,
30.6914199231197,,,,,29.6081658105306,,,,,31.1140090677224,,,,,37.9423520279553,,,,,29.9005103929207,,,,,29.6167261686306,,,,,29.0989130937801,,,,,29.4734724683254,,,,,,,,,,29.6536143946347,,,,,,,,,
30.6938147108567,,,,,29.6127236360374,,,,,31.1089897867621,,,,,37.9388674256675,,,,,29.8999354966061,,,,,29.6154255880034,,,,,29.102688093628,,,,,29.4753796243616,,,,,,,,,,29.65564576253,,,,,,,,,
30.7008217186039,,,,,29.6133708895024,,,,,31.101283153702,,,,,37.9345538775789,,,,,29.903762798843,,,,,29.6152165148644,,,,,29.1060776773158,,,,,29.4733432560812,,,,,,,,,,29.6605060152582,,,,,,,,,
30.6982764427942,,,,,29.616652499527,,,,,31.0991419337731,,,,,37.9337910037155,,,,,29.9078042535926,,,,,29.6161208477018,,,,,29.1074099197065,,,,,29.4696944798323,,,,,,,,,,29.6617319501538,,,,,,,,,
30.6951357592246,,,,,29.6179197469536,,,,,31.0976787747304,,,,,37.9324388506307,,,,,29.9114184229202,,,,,29.6144679470786,,,,,29.1070632777725,,,,,29.4646123491411,,,,,,,,,,29.6628808876625,,,,,,,,,
30.6969546554039,,,,,29.6157511409794,,,,,31.0845911018201,,,,,37.9302288567609,,,,,29.916613906143,,,,,29.6154108496313,,,,,29.1096376926869,,,,,29.4635422501074,,,,,,,,,,29.6639830363002,,,,,,,,,
30.6909449666026,,,,,29.6178711642862,,,,,31.0774308647816,,,,,37.9301968044548,,,,,29.9221819846529,,,,,29.6194233306678,,,,,29.1088928671369,,,,,29.4638234917147,,,,,,,,,,29.6625109283919,,,,,,,,,
30.6844388849653,,,,,29.6154066285748,,,,,31.0711918628067,,,,,37.9251994970858,,,,,29.9220766597875,,,,,,,,,,29.1056997682453,,,,,29.4656130882628,,,,,,,,,,29.6569895757911,,,,,,,,,
30.6840899412445,,,,,29.6179202402856,,,,,31.0705667833941,,,,,37.9195647560568,,,,,29.9220591712272,,,,,,,,,,29.1040672867882,,,,,29.463045877104,,,,,,,,,,29.6545436809272,,,,,,,,,
30.6913046741882,,,,,29.6186689140741,,,,,31.0598473197683,,,,,37.9169814325162,,,,,29.9218218529968,,,,,,,,,,29.103098556072,,,,,29.4613982388784,,,,,,,,,,29.6527362519454,,,,,,,,,
30.6947546912924,,,,,29.6176824584887,,,,,31.055840290127,,,,,37.9112057128965,,,,,29.9260503678024,,,,,,,,,,29.103944737682,,,,,29.4627442305632,,,,,,,,,,29.6532889135063,,,,,,,,,
30.700648057492,,,,,29.6164247411144,,,,,31.05654171425,,,,,37.9098537019333,,,,,29.9267868848735,,,,,,,,,,29.1034223488705,,,,,29.4641007701791,,,,,,,,,,29.6488658525739,,,,,,,,,
30.7028320744375,,,,,29.6174631118509,,,,,31.0606388123416,,,,,37.9028742660966,,,,,29.9249031982547,,,,,,,,,,29.0994932423852,,,,,29.4611890513735,,,,,,,,,,29.6465529835001,,,,,,,,,
30.7049291422844,,,,,29.6160198189586,,,,,31.06048060456,,,,,37.8998022674691,,,,,29.924120216098,,,,,,,,,,29.1028619548076,,,,,29.4597019752221,,,,,,,,,,29.6485552778882,,,,,,,,,
30.7113218949339,,,,,29.6146627532737,,,,,31.058862397256,,,,,37.8946247089226,,,,,29.9259431383559,,,,,,,,,,29.1026718861954,,,,,29.4591510153617,,,,,,,,,,29.6463808274072,,,,,,,,,
30.7127933796824,,,,,29.6143664329242,,,,,31.0636815342856,,,,,37.8934909153277,,,,,29.9249940459932,,,,,,,,,,29.1008686018033,,,,,29.457354863834,,,,,,,,,,29.6448182768229,,,,,,,,,
30.7135506727956,,,,,29.6109789977052,,,,,31.0641503881387,,,,,37.8920613846755,,,,,29.9257542934716,,,,,,,,,,29.101318933369,,,,,29.4547651545652,,,,,,,,,,29.6426001736549,,,,,,,,,
30.7142862826738,,,,,29.6085294324256,,,,,31.0610472127208,,,,,37.8913055436339,,,,,29.9256230665093,,,,,,,,,,29.1061641485347,,,,,29.4572132436214,,,,,,,,,,29.6387985524664,,,,,,,,,
30.7079465262283,,,,,29.6098871358319,,,,,31.0622191006236,,,,,37.8873788825971,,,,,29.9231347711141,,,,,,,,,,29.1068018621027,,,,,29.4574235277986,,,,,,,,,,29.6372136104132,,,,,,,,,
30.7047929340508,,,,,29.6073308076175,,,,,31.0658520460447,,,,,37.8829722640126,,,,,29.9213376394586,,,,,,,,,,29.1051500818582,,,,,29.4589200819947,,,,,,,,,,29.6365833339485,,,,,,,,,
30.7084680611635,,,,,29.6088851335796,,,,,31.0745901930788,,,,,37.8765182978824,,,,,29.9170701618654,,,,,,,,,,29.104433126628,,,,,29.4573529154891,,,,,,,,,,29.6403909747645,,,,,,,,,
30.7137098696899,,,,,29.6053016744111,,,,,31.0708505278816,,,,,37.875731993017,,,,,29.9144590733108,,,,,,,,,,29.1010227813895,,,,,29.4588649533425,,,,,,,,,,29.6455514510852,,,,,,,,,
30.7123175328738,,,,,29.6039080696758,,,,,31.0731684414137,,,,,37.8687541716437,,,,,29.915661123791,,,,,,,,,,29.1014865481714,,,,,29.4634437866084,,,,,,,,,,29.6490750654038,,,,,,,,,
30.7105133387678,,,,,29.6001635517104,,,,,31.0794217181565,,,,,37.8668814091799,,,,,29.9153864203516,,,,,,,,,,29.0987249638593,,,,,29.4666817923792,,,,,,,,,,29.6478255863828,,,,,,,,,
30.704951964384,,,,,29.603702458741,,,,,31.0909100728493,,,,,37.860289366862,,,,,29.9145013693197,,,,,,,,,,29.0964401767613,,,,,29.4666494134243,,,,,,,,,,29.650643144026,,,,,,,,,
30.7038446111802,,,,,29.6041201269326,,,,,31.0906935331285,,,,,37.8546021984479,,,,,29.9111240775694,,,,,,,,,,29.0977659154664,,,,,29.4667814120469,,,,,,,,,,29.6513244780707,,,,,,,,,
30.7037061671441,,,,,29.6059453423773,,,,,31.0867171702119,,,,,37.8496194315944,,,,,29.9117312810498,,,,,,,,,,29.0981874102606,,,,,29.4672111629559,,,,,,,,,,29.6478494330747,,,,,,,,,
30.7000861724532,,,,,29.6095831352878,,,,,31.0866189744218,,,,,37.8470053028001,,,,,29.9115395230187,,,,,,,,,,29.1003528566737,,,,,29.4649505556088,,,,,,,,,,29.6476746812164,,,,,,,,,
30.6982913450495,,,,,29.6138744770209,,,,,31.0847460220026,,,,,37.8453479272723,,,,,29.9143299521634,,,,,,,,,,29.1047155146156,,,,,29.4635427033265,,,,,,,,,,29.6455833705738,,,,,,,,,
30.6958364785321,,,,,29.614883849503,,,,,31.0795930530591,,,,,37.8438533699688,,,,,29.9106576117968,,,,,,,,,,29.1100178104289,,,,,29.4647026360716,,,,,,,,,,29.641039997012,,,,,,,,,
30.6970207447733,,,,,29.6174765577677,,,,,31.0806937527758,,,,,37.838296262836,,,,,29.9102373595858,,,,,,,,,,29.1122514063585,,,,,29.4630805233749,,,,,,,,,,29.642064521839,,,,,,,,,
30.701904081527,,,,,29.6146043898032,,,,,31.0846356329696,,,,,37.8378888231105,,,,,29.9151382906254,,,,,,,,,,29.1138734838111,,,,,29.4660981667029,,,,,,,,,,29.6418087694213,,,,,,,,,
30.7110296142361,,,,,29.6155693421101,,,,,31.0904531985685,,,,,37.8383181780047,,,,,29.9154711990836,,,,,,,,,,29.1122745399188,,,,,29.4649628834901,,,,,,,,,,29.6430318236602,,,,,,,,,
30.7189513950283,,,,,29.6112456146639,,,,,31.0882137927799,,,,,37.8388197032885,,,,,29.9134883559396,,,,,,,,,,29.1107924021614,,,,,29.464407046414,,,,,,,,,,29.6450815820342,,,,,,,,,
30.7215230545438,,,,,29.6087033092509,,,,,31.0901608311793,,,,,37.8333504630604,,,,,29.9140762129226,,,,,,,,,,29.1151303837616,,,,,29.4665466040475,,,,,,,,,,29.6456799715707,,,,,,,,,
30.7221954153844,,,,,29.6033267767791,,,,,31.0971832710921,,,,,37.8347364456498,,,,,29.9160638259972,,,,,,,,,,29.114230356192,,,,,29.4658954514825,,,,,,,,,,29.6506580047,,,,,,,,,
30.7199393351626,,,,,29.6034587657192,,,,,31.1099386601971,,,,,37.8338306015002,,,,,29.914728642164,,,,,,,,,,29.1084826451621,,,,,29.4634143530764,,,,,,,,,,29.6566496290459,,,,,,,,,
30.7154684153432,,,,,29.6017750322047,,,,,31.1049752005342,,,,,37.8273745928989,,,,,29.9139985458145,,,,,,,,,,29.1035783955926,,,,,29.4615409993586,,,,,,,,,,29.6595127694483,,,,,,,,,
30.7098051893257,,,,,29.5997322009318,,,,,31.0991690616625,,,,,37.826148207159,,,,,29.9164249690459,,,,,,,,,,29.0997667149966,,,,,29.4596342284599,,,,,,,,,,29.6643557896207,,,,,,,,,
30.7028594496604,,,,,29.6028529759965,,,,,31.1012042065966,,,,,37.8258298043398,,,,,29.918909773731,,,,,,,,,,29.0974252373967,,,,,29.4601908502953,,,,,,,,,,29.6689612866462,,,,,,,,,
30.696975642705,,,,,29.6075943251333,,,,,31.1099412544017,,,,,37.8229591276117,,,,,29.9164151525158,,,,,,,,,,29.0935201162789,,,,,29.4595443973191,,,,,,,,,,29.6704548759143,,,,,,,,,
30.688696871392,,,,,29.6081554804393,,,,,31.1084003269449,,,,,37.8209468215922,,,,,29.9103410949998,,,,,,,,,,29.0907023625548,,,,,29.4613006758406,,,,,,,,,,29.6727105327144,,,,,,,,,
30.6846201874285,,,,,29.6091778643897,,,,,31.1167313542537,,,,,37.8181789959301,,,,,29.911063826652,,,,,,,,,,29.0913008039305,,,,,29.4629693046378,,,,,,,,,,29.6752130099401,,,,,,,,,
30.6807540463931,,,,,29.6084406566108,,,,,31.1162914918653,,,,,37.8176822436237,,,,,29.912126456942,,,,,,,,,,29.0905088156848,,,,,29.466078258101,,,,,,,,,,29.6725700400085,,,,,,,,,
30.6777386127081,,,,,29.6106077595309,,,,,31.1170780334614,,,,,37.8142973983791,,,,,29.9069961377682,,,,,,,,,,29.0903354622115,,,,,29.4639982808596,,,,,,,,,,29.6690728927944,,,,,,,,,
30.678799884751,,,,,29.6108024841405,,,,,31.1175026835464,,,,,37.805111090776,,,,,29.9021648210041,,,,,,,,,,29.094528799155,,,,,29.4674465798417,,,,,,,,,,29.6634538609688,,,,,,,,,
30.6788987965889,,,,,29.6105428417342,,,,,31.1137647046703,,,,,37.797135488262,,,,,29.9003111450522,,,,,,,,,,29.1030798475184,,,,,29.4740449303434,,,,,,,,,,29.6633663898325,,,,,,,,,
30.6777697665591,,,,,29.6077110665791,,,,,31.1122733657103,,,,,37.7942971949749,,,,,29.9005462872595,,,,,,,,,,29.1047599586409,,,,,29.4749918019727,,,,,,,,,,29.6662536757798,,,,,,,,,
30.678099133684,,,,,29.6054613986527,,,,,31.1158194662508,,,,,37.7840570801324,,,,,29.8998193913902,,,,,,,,,,29.1008176894742,,,,,29.4717482690611,,,,,,,,,,29.6659040361012,,,,,,,,,
30.68097478195,,,,,29.6030602945468,,,,,31.1085239780689,,,,,37.7739754027168,,,,,29.9024085030059,,,,,,,,,,29.0998725753682,,,,,29.4680484508514,,,,,,,,,,29.6643435845074,,,,,,,,,
30.6839966472562,,,,,29.6003520059045,,,,,31.1016676318438,,,,,37.7687624080853,,,,,29.9045558663972,,,,,,,,,,29.1007318282565,,,,,29.4647296227322,,,,,,,,,,29.6639810920285,,,,,,,,,
30.6846480361088,,,,,29.6036210867877,,,,,31.1020967538352,,,,,37.7661035201044,,,,,29.9058484690037,,,,,,,,,,29.099606562257,,,,,29.4644814261188,,,,,,,,,,29.6633061634571,,,,,,,,,
30.6808904260746,,,,,29.6065484305764,,,,,31.1073728933789,,,,,37.7563873012864,,,,,29.9050119805665,,,,,,,,,,29.0937736359283,,,,,29.4595549494201,,,,,,,,,,29.6619848250362,,,,,,,,,
30.6809569889606,,,,,29.6073220597301,,,,,31.1048812209451,,,,,37.7492475233949,,,,,29.9028611289496,,,,,,,,,,29.0890239901699,,,,,29.4553012745865,,,,,,,,,,29.6627128343927,,,,,,,,,
30.6852367522152,,,,,29.608855978545,,,,,31.1079767514178,,,,,37.7462853398031,,,,,29.9067726212693,,,,,,,,,,29.0884118306473,,,,,29.4489014471306,,,,,,,,,,29.6618086803571,,,,,,,,,
30.686659609905,,,,,29.6119642791158,,,,,31.1084048990961,,,,,37.7445845445346,,,,,29.9056925973911,,,,,,,,,,29.0875456384701,,,,,29.4452305938155,,,,,,,,,,29.6592159205846,,,,,,,,,
30.6887408408842,,,,,29.6166689970683,,,,,31.1159360134035,,,,,37.7420154724784,,,,,29.901305786468,,,,,,,,,,29.0904277739843,,,,,29.4441676054087,,,,,,,,,,29.6564294487733,,,,,,,,,
30.6943562550221,,,,,29.6185468933954,,,,,31.1163424690417,,,,,37.737654368653,,,,,29.8990596931572,,,,,,,,,,29.0958329574129,,,,,29.4478910436285,,,,,,,,,,29.6526785769653,,,,,,,,,
30.6979253107053,,,,,29.6181726702575,,,,,31.1064590210582,,,,,37.7373442415743,,,,,29.8978683809709,,,,,,,,,,29.1012134241613,,,,,29.4525624793401,,,,,,,,,,29.6542635229132,,,,,,,,,
30.7012275407434,,,,,29.6173250497677,,,,,31.1052938410288,,,,,37.7404136903886,,,,,29.8995238560474,,,,,,,,,,29.1034075944649,,,,,29.4529665522011,,,,,,,,,,29.6494013412567,,,,,,,,,
30.7057480247527,,,,,29.6157225528656,,,,,31.105052649519,,,,,37.7335059410678,,,,,29.902583768902,,,,,,,,,,29.1025124027149,,,,,29.451874571372,,,,,,,,,,29.6477487311514,,,,,,,,,
30.7109156946661,,,,,29.612338670813,,,,,31.1014780562222,,,,,37.7312045131605,,,,,29.9052787744767,,,,,,,,,,29.1062610734542,,,,,29.4538946334298,,,,,,,,,,29.6488327743802,,,,,,,,,
30.7108928018782,,,,,29.6102288881726,,,,,31.0925246438101,,,,,37.7279543025989,,,,,29.906330946405,,,,,,,,,,29.1095976330195,,,,,29.4552094143386,,,,,,,,,,29.6506239528048,,,,,,,,,
30.7067089602469,,,,,29.6106343105156,,,,,31.0914923883333,,,,,37.7257816616455,,,,,29.9091218199686,,,,,,,,,,29.1103559183272,,,,,29.4574118234503,,,,,,,,,,29.6531026028343,,,,,,,,,
30.7019736426678,,,,,29.6092020396296,,,,,31.0937601963186,,,,,37.7133055411089,,,,,29.9157366353332,,,,,,,,,,29.106215754278,,,,,29.454442723749,,,,,,,,,,29.652852425437,,,,,,,,,
30.7030310773765,,,,,29.6060039306373,,,,,31.0856578181448,,,,,37.7041748566324,,,,,29.9175836927829,,,,,,,,,,29.1051934075038,,,,,29.4501615741139,,,,,,,,,,29.6578742923829,,,,,,,,,
30.7072439298068,,,,,29.6063586524896,,,,,31.0799095890553,,,,,37.6992453970635,,,,,29.9223366338462,,,,,,,,,,29.104780094148,,,,,29.4471781082236,,,,,,,,,,29.6614658911514,,,,,,,,,
30.7075407892679,,,,,29.6094415620106,,,,,31.0771831520975,,,,,37.6935138687143,,,,,29.9238878760978,,,,,,,,,,29.1042276751111,,,,,29.4483641921284,,,,,,,,,,29.66416470935,,,,,,,,,
30.7062736937129,,,,,29.6104820927013,,,,,31.0772643409906,,,,,37.6853606290588,,,,,29.9224774489613,,,,,,,,,,29.1051581150787,,,,,29.4476710991761,,,,,,,,,,29.6665307829953,,,,,,,,,
30.7052380902009,,,,,29.6102761946937,,,,,31.0716970089762,,,,,37.6782607352375,,,,,29.9230369882898,,,,,,,,,,29.1033799854175,,,,,29.4469063764885,,,,,,,,,,29.6630981413709,,,,,,,,,
30.7040808464142,,,,,29.6127595828344,,,,,31.0680102713101,,,,,37.6756090125892,,,,,29.9232073785669,,,,,,,,,,29.1030134134933,,,,,29.4487513492797,,,,,,,,,,29.6618236033674,,,,,,,,,
30.7024500989766,,,,,29.6137525304589,,,,,31.0709349596967,,,,,37.6763017516033,,,,,29.922348537832,,,,,,,,,,29.1028510959284,,,,,29.4505831440278,,,,,,,,,,29.6572713861793,,,,,,,,,
30.6978663982617,,,,,29.6166636462834,,,,,31.0723492463732,,,,,37.6686072412002,,,,,29.9206882467246,,,,,,,,,,29.1001775017218,,,,,29.4547290838941,,,,,,,,,,29.657911094423,,,,,,,,,
30.698747854041,,,,,29.6184557334271,,,,,31.0765997030169,,,,,37.6684328066283,,,,,29.9138084152619,,,,,,,,,,29.1015308180326,,,,,29.458055528453,,,,,,,,,,29.6601119768967,,,,,,,,,
30.7015445209856,,,,,29.6217587183585,,,,,31.0746554904266,,,,,37.6653597278928,,,,,29.9090860276824,,,,,,,,,,29.1042921904772,,,,,29.459045642633,,,,,,,,,,29.6590519695794,,,,,,,,,
30.7024873762328,,,,,29.6246871049493,,,,,31.0847059090703,,,,,37.6651414541221,,,,,29.9055154095883,,,,,,,,,,29.107592937164,,,,,29.4607752163796,,,,,,,,,,29.6595532212369,,,,,,,,,
30.7041119957711,,,,,29.6252502040436,,,,,31.0901828664381,,,,,37.663781756111,,,,,29.9074489007224,,,,,,,,,,29.1067211914683,,,,,29.4610567984656,,,,,,,,,,29.6591530470066,,,,,,,,,
30.7071377734496,,,,,29.624298461282,,,,,31.0755504516552,,,,,37.6610363648393,,,,,29.9060392007734,,,,,,,,,,29.1072919511003,,,,,29.458612123405,,,,,,,,,,29.6623332127207,,,,,,,,,
30.7105581738959,,,,,29.6249114221236,,,,,31.0682043774106,,,,,37.655615999889,,,,,29.9070146229616,,,,,,,,,,29.1085701035296,,,,,29.4588013053664,,,,,,,,,,29.6639004472623,,,,,,,,,
30.7121545173306,,,,,29.6240794305786,,,,,31.0661332943282,,,,,37.6534552221397,,,,,29.9079723383729,,,,,,,,,,29.1076396475914,,,,,29.4586647863167,,,,,,,,,,29.6659703553068,,,,,,,,,
30.7125619671131,,,,,29.6163105058557,,,,,31.0696730657242,,,,,37.6464729941704,,,,,29.9110627233332,,,,,,,,,,29.1065299472559,,,,,29.4554441233262,,,,,,,,,,29.6673530678559,,,,,,,,,
30.7143948882731,,,,,29.6108095433726,,,,,31.0671001003778,,,,,37.6420281594781,,,,,29.9119150102063,,,,,,,,,,29.1052384864561,,,,,29.4526277098811,,,,,,,,,,29.6668481698538,,,,,,,,,
30.7125886796723,,,,,29.6063208883991,,,,,31.0644808123856,,,,,37.6406557816481,,,,,29.9159709507615,,,,,,,,,,29.1070899114683,,,,,29.4494465482769,,,,,,,,,,29.6686324630851,,,,,,,,,
30.7077078690261,,,,,29.6017801492821,,,,,31.0672166508587,,,,,37.6441925105426,,,,,29.9174932311188,,,,,,,,,,29.1104907070738,,,,,29.4504702713525,,,,,,,,,,29.6716800874658,,,,,,,,,
30.7006962269046,,,,,29.6058243157489,,,,,31.0682429321983,,,,,37.6446015318821,,,,,29.9207276786574,,,,,,,,,,29.1096253324586,,,,,29.4511622059089,,,,,,,,,,29.6747854540508,,,,,,,,,
30.7005686971869,,,,,29.6075112847234,,,,,31.0662133069142,,,,,37.6488618646822,,,,,29.9179036020372,,,,,,,,,,29.1097050820157,,,,,29.4493503040264,,,,,,,,,,29.6765415317351,,,,,,,,,
30.7018476717304,,,,,29.6091724932743,,,,,31.0647511515928,,,,,37.6504142344311,,,,,29.9187973267721,,,,,,,,,,29.1123052291101,,,,,29.4486658191103,,,,,,,,,,29.6766716973645,,,,,,,,,
30.7039000178075,,,,,29.614211767024,,,,,31.0725593431231,,,,,37.6539473677749,,,,,29.921199137715,,,,,,,,,,29.113956688202,,,,,29.4492991359818,,,,,,,,,,29.6773611719857,,,,,,,,,
