4 ACTION EYESCLOSED,4 ACTION OBSERVE,4 ACTION GRIP,4 ACTION MOVEMENT,4 ACTION RELEASE,4 GESTURE EYESCLOSED,4 GESTURE PLANNING,4 GESTURE GRIP,4 GESTURE MOVEMENT OPEN,4 GESTURE RELEASE,6 ACTION EYESCLOSED,6 ACTION OBSERVE,6 ACTION GRIP,6 ACTION MOVEMENT,6 ACTION RELEASE,6 GESTURE EYESCLOSED,6 GESTURE PLANNING,6 GESTURE GRIP,6 GESTURE MOVEMENT OPEN-CLOSED,6 GESTURE RELEASE,12 ACTION EYESCLOSED,12 ACTION OBSERVE,12 ACTION GRIP,12 ACTION MOVEMENT,12 ACTION RELEASE,12 GESTURE EYESCLOSED,12 GESTURE PLANNING,12 GESTURE GRIP,12 GESTURE MOVEMENT OPEN-CLOSED,12 GESTURE RELEASE,9 ACTION EYESCLOSED,9 ACTION OBSERVE,9 ACTION GRIP,9 ACTION MOVEMENT,9 ACTION RELEASE,9 GESTURE EYESCLOSED,9 GESTURE PLANNING,9 GESTURE GRIP,9 GESTURE MOVEMENT OPEN,9 GESTURE RELEASE,5  ACTION EYESCLOSED,5  ACTION OBSERVE,5  ACTION GRIP,5  ACTION MOVEMENT,5  ACTION RELEASE,5 GESTURE EYESCLOSED,5 GESTURE PLANNING,5 GESTURE GRIP,5 GESTURE MOVEMENT OPEN,5 GESTURE RELEASE,7 ACTION EYESCLOSED,7 ACTION OBSERVE,7 ACTION GRIP,7 ACTION MOVEMENT,7 ACTION RELEASE,7 GESTURE EYESCLOSED,7 GESTURE PLANNING,7 GESTURE GRIP,7 GESTURE MOVEMENT OPEN,7 GESTURE RELEASE
NA,,,,,,,,53.7306296580257,,22.2690826424274,,,,,,,,45.0522222069204,,29.9111765609861,,,,,,,,64.2392318012684,,31.4424685141662,,,,,,,,59.7637628541926,,30.0897837904815,,,,,,,,60.7308622501574,,32.0791600529057,,,,,,,,65.2452327731013,
NA,,,,,,,,53.2630965560853,,22.2509050008438,,,,,,,,45.0210166979028,,29.9159249401175,,,,,,,,64.4016729196881,,31.4422648603668,,,,,,,,59.683121687431,,30.087360307729,,,,,,,,60.7299618764193,,32.0801177493643,,,,,,,,65.2952288052339,
NA,,,,,,,,52.6475483731079,,22.2353796219887,,,,,,,,44.9464635498891,,29.9185857562546,,,,,,,,64.5652853222468,,31.4506082800364,,,,,,,,59.6433727356856,,30.0888728717291,,,,,,,,60.712746210445,,32.0664446620935,,,,,,,,65.345606420057,
NA,,,,,,,,51.9281557436698,,22.2154451188818,,,,,,,,45.0366334345042,,29.9300811871945,,,,,,,,64.7908850589107,,31.451255366849,,,,,,,,59.6069290164748,,30.0814933686638,,,,,,,,60.6894880360176,,32.0746769834242,,,,,,,,65.3843057776894,
NA,,,,,,,,51.144553437303,,22.2147233158286,,,,,,,,45.1369976030426,,29.9410751976019,,,,,,,,65.0053075109833,,31.4500916710266,,,,,,,,59.5821325799101,,30.0768588876347,,,,,,,,60.6010580453588,,32.086701076461,,,,,,,,65.4136016632975,
NA,,,,,,,,50.4066670450552,,22.2022743492636,,,,,,,,45.241558282131,,29.9437028129945,,,,,,,,65.2353152008584,,31.4476395176056,,,,,,,,59.5879278123398,,30.0758601348045,,,,,,,,60.5752622078971,,32.0871647584355,,,,,,,,65.4329129968074,
NA,,,,,,,,49.6481606116241,,22.1988556504112,,,,,,,,45.3633394194851,,29.9408112469764,,,,,,,,65.4628434216415,,31.4487765277665,,,,,,,,59.5744179784889,,30.0807471093001,,,,,,,,60.5234711961844,,32.0766690736963,,,,,,,,65.453382456275,
NA,,,,,,,,48.9452771813997,,22.2194016563979,,,,,,,,45.5187971079641,,29.9397254967434,,,,,,,,65.7267980897756,,31.4482033579481,,,,,,,,59.5706090406553,,30.0771778981417,,,,,,,,60.2468853171343,,32.0835308361898,,,,,,,,65.4583645702672,
NA,,,,,,,,48.4568176189215,,22.2340162764669,,,,,,,,45.5995945088318,,29.9468209283678,,,,,,,,65.956712945012,,31.4439007224713,,,,,,,,59.5740863170263,,30.0757732040653,,,,,,,,60.2169904516409,,32.0924007686344,,,,,,,,65.4946291795489,
NA,,,,,,,,48.0824953864701,,22.2628558170421,,,,,,,,45.6452106456418,,29.9386474359839,,,,,,,,66.1522189442623,,31.4427057565383,,,,,,,,59.5509221949347,,30.0762444549678,,,,,,,,60.3538409398177,,32.092180848105,,,,,,,,65.5318352923038,
NA,,,,,,,,47.8967901508225,,22.2997006856026,,,,,,,,45.6799575915566,,29.9322367115242,,,,,,,,66.3004947878331,,31.441982838685,,,,,,,,59.5262331163081,,30.0776531748175,,,,,,,,60.2591325156509,,32.0836407398042,,,,,,,,65.5745265213264,
NA,,,,,,,,47.8211054344313,,22.3352745117972,,,,,,,,45.6536572642547,,29.925643816917,,,,,,,,66.4592421136981,,31.4370907660485,,,,,,,,59.4906355359756,,30.072002383085,,,,,,,,60.1704570518719,,32.0848737561128,,,,,,,,65.628740793316,
33.9843968629153,,,,,,,,47.8007184189599,,22.3531319248648,,,,,,,,45.6037050493381,,29.9208620756048,,,,,,,,66.5820532447935,,31.4325339741469,,,,,,,,59.4379589831799,,30.0721662192092,,,,,,,,60.1509834757898,,32.0958395441529,,,,,,,,65.6896823524309,
34.0157916248695,,,,,,,,47.8490192233094,,22.3959217038791,,,,,,,,45.5815592105914,,29.9246688833108,,,,,,,,66.6898325665778,,31.4335663748032,,,,,,,,59.3611121389709,,30.0723249673624,,,,,,,,60.0100571214582,,32.0939074140547,,,,,,,,65.751089266013,
33.9521013892831,,,,,,,,47.9655137064188,,22.444189489482,,,,,,,,45.5246089508059,,29.9235170004124,,,,,,,,66.7746000146631,,31.4431290611796,,,,,,,,59.2957374485118,,30.0736078532322,,,,,,,,59.8650957505101,,32.080000730924,,,,,,,,65.8139804951797,
33.9318532860693,,,,,,,,48.1096459516436,,22.4757714705429,,,,,,,,45.4655406228447,,29.9218623515827,,,,,,,,66.858547856154,,31.4450174310142,,,,,,,,59.2191464654751,,30.0649140619558,,,,,,,,59.8710584826241,,32.082226868958,,,,,,,,65.8598590171004,
33.9438266700979,,,,,,,,48.2945487479379,,22.4914057773682,,,,,,,,45.446650195902,,29.9150798968106,,,,,,,,66.9523769158882,,31.4435096053434,,,,,,,,59.137577171555,,30.0634208784069,,,,,,,,59.7625363435216,,32.083640840438,,,,,,,,65.9015056644881,
33.9407473744895,,,,,,,,48.564419266994,,22.5166506498681,,,,,,,,45.4181819337621,,29.8985854029635,,,,,,,,67.0559569995287,,31.4471001157415,,,,,,,,59.0779899061666,,30.0582945006526,,,,,,,,59.6985322849794,,32.0781856113711,,,,,,,,65.9360115825478,
33.902029956441,,,,,,,,48.8147987310316,,22.544384882342,,,,,,,,45.4190331092159,,29.8694168081262,,,,,,,,67.1512385119807,,31.4538499618566,,,,,,,,59.018279338987,,30.0595768385046,,,,,,,,59.6177722399682,,32.0721788751528,,,,,,,,65.9707572369777,
33.9093008956269,,,,,,,,49.1132487685412,,22.5784564056116,,,,,,,,45.4568237738423,,29.8273854275603,,,,,,,,67.2698335146743,,31.4591833597074,,,,,,,,58.9682466662995,,30.0531991327144,,,,,,,,59.5084584667256,,32.073739742439,,,,,,,,66.0055683340051,
33.9196483313336,,,,,,,,49.4914169871935,,22.6276060557226,,,,,,,,45.5027621006067,,29.7870938193483,,,,,,,,67.3721783275795,,31.4599414900403,,,,,,,,58.9238228808969,,30.0506108662365,,,,,,,,59.5445324428448,,32.0780500306015,,,,,,,,66.0616832881027,
33.9661494870416,,,,,,,,49.830253772245,,22.7108976311964,,,,,,,,45.5786188469256,,29.7481412264338,,,,,,,,67.4655436888818,,31.470029205061,,,,,,,,58.8581783464613,,30.0482827666125,,,,,,,,59.6002400831242,,32.0726320062637,,,,,,,,66.1120523083367,
33.9430561064621,,,,,,,,50.1813725731259,,22.7976408078247,,,,,,,,45.6682921993994,,29.7289984227709,,,,,,,,67.5428921112896,,31.4755850192362,,,,,,,,58.7950214215622,,30.0494758435936,,,,,,,,59.6268884541777,,32.0690367910395,,,,,,,,66.1595504563086,
33.9462831147311,,,,,,,,50.5011406773337,,22.8964251285651,,,,,,,,45.7486204176075,,29.7432058584994,,,,,,,,67.6449931553358,,31.4745193724578,,,,,,,,58.720664031766,,30.0486011757054,,,,,,,,59.6778379262295,,32.0707656733726,,,,,,,,66.1990682792369,
33.9736554783794,,,,,,,,50.8076092878692,,23.0090305269558,,,,,,,,45.8559922112132,,29.7642865822903,,,,,,,,67.7076634930626,,31.4717342824234,,,,,,,,58.6356641082874,,30.0500900724264,,,,,,,,59.7220826128749,,32.0798841966306,,,,,,,,66.2467927116308,
34.0602756487767,,,,,,,,51.119592988908,,23.1411388478083,,,,,,,,45.9482174031961,,29.8220082904951,,,,,,,,67.7585483777401,,31.468177378955,,,,,,,,58.5316277534636,,30.0539243817527,,,,,,,,59.7390422601633,,32.0801553408803,,,,,,,,66.2948495478706,
34.0573164305939,,,,,,,,51.4252298500827,,23.2656108251111,,,,,,,,46.0955593394681,,29.9040450817121,,,,,,,,67.793459725561,,31.473377655791,,,,,,,,58.4392518275995,,30.0563107706513,,,,,,,,59.7124897900921,,32.0791381690721,,,,,,,,66.3552692481109,
34.0743163342533,,,,,,,,51.7239296251126,,23.3609617745284,,,,,,,,46.1809245372567,,29.9937855275324,,,,,,,,67.8478056260351,,31.4671053821162,,,,,,,,58.3513814971457,,30.0577576650356,,,,,,,,59.7260282435293,,32.0837009625956,,,,,,,,66.4207173914952,
34.0791798518908,,,,,,,,52.0135940698241,,23.4339917429925,,,,,,,,46.2645158445927,,30.0811377189855,,,,,,,,67.9018080094417,,31.4600679336138,,,,,,,,58.2504484011326,,30.0556028959716,,,,,,,,59.6883385396326,,32.0869204715332,,,,,,,,66.5259885634592,
NA,,,,,,,,52.2522232319539,,23.5144409692554,,,,,,,,46.3884129795971,,30.1661391220871,,,,,,,,67.9378146935109,,31.4523324488086,,,,,,,,58.1617222642571,,30.0513036238695,,,,,,,,59.6818734786204,,32.0899335813551,,,,,,,,66.6534493790447,
NA,,,,,,,,52.4577905086547,,23.5803186349333,,,,,,,,46.5435276765024,,30.2399367224297,,,,,,,,67.9585959188474,,31.4524837539103,,,,,,,,58.0717838000095,,30.0537455404178,,,,,,,,59.6764420842758,,32.081605563746,,,,,,,,66.8037252327637,
NA,,,,,,,,52.6517430450435,,23.6338786114557,,,,,,,,46.6573210920571,,30.3068697690857,,,,,,,,67.9931252564645,,31.4509754477661,,,,,,,,57.9779479451234,,30.0501412056634,,,,,,,,59.6272174837419,,32.0702500736816,,,,,,,,67.0108545195453,
NA,,,,,,,,52.7934325579755,,23.6996979460051,,,,,,,,46.8032000930558,,30.3739788495653,,,,,,,,68.023476705897,,31.4445296922806,,,,,,,,57.8764401575646,,30.0519801692621,,,,,,,,59.5490265457667,,32.0711854769325,,,,,,,,67.3048227114247,
NA,,,,,,,,52.9012813168779,,23.7730083357055,,,,,,,,46.9670693602175,,30.4355973568166,,,,,,,,68.0436529246989,,31.4513840212402,,,,,,,,57.7936870707575,,30.0534501438265,,,,,,,,59.5166464542112,,32.0672914401135,,,,,,,,67.6259617860591,
NA,,,,,,,,53.027704406107,,23.8423291697853,,,,,,,,47.055214423345,,30.4922440561987,,,,,,,,68.0367279229821,,31.455015035268,,,,,,,,57.7404374104305,,30.0575307235776,,,,,,,,59.4692151737583,,32.0514251146753,,,,,,,,67.9974261674651,
NA,,,,,,,,53.1524971807822,,23.9176911573261,,,,,,,,47.1517554444595,,30.5423359641035,,,,,,,,68.0499870008953,,31.4555794644308,,,,,,,,57.7434244442289,,30.0546819238452,,,,,,,,59.3948453495336,,32.0437525099395,,,,,,,,68.4126440350821,
NA,,,,,,,,53.3450189622056,,24.0055656560544,,,,,,,,47.2832765770737,,30.56536706867,,,,,,,,68.0265767482034,,31.4515627704099,,,,,,,,57.8241648216807,,30.0528351154601,,,,,,,,59.3456937568144,,32.0439601145075,,,,,,,,68.8780706738838,
NA,,,,,,,,53.5600626287755,,24.0795474905002,,,,,,,,47.3938950533729,,30.5959652438709,,,,,,,,68.0016760495127,,31.4491573467411,,,,,,,,57.9745354403122,,30.0541284461167,,,,,,,,59.2289134246883,,32.0461963284646,,,,,,,,69.3949738138238,
NA,,,,,,,,53.7464591845476,,24.1528284845398,,,,,,,,47.4442205865551,,30.6105165390033,,,,,,,,67.9535521058801,,31.4557097229741,,,,,,,,58.1851411497101,,30.055648909009,,,,,,,,59.091228901306,,32.0405800571871,,,,,,,,69.9822894409053,
NA,,,,,,,,53.9786049086885,,24.2196731543548,,,,,,,,47.4320004396566,,30.6013222329495,,,,,,,,67.9072641964609,,31.4566345258167,,,,,,,,58.4228617526859,,30.0542568535276,,,,,,,,58.942067582003,,32.0459789793351,,,,,,,,70.6180938938778,
NA,,,,,,,,54.2091994241438,,24.2898650589312,,,,,,,,47.4261175710812,,30.5822022064727,,,,,,,,67.852703180595,,31.4475881723335,,,,,,,,58.6224106733987,,30.0492319722633,,,,,,,,58.8128675494353,,32.0430608042298,,,,,,,,71.3136131423219,
NA,,,,,,,,54.3703767697888,,24.3775796117946,,,,,,,,47.5128375831772,,30.5630034364378,,,,,,,,67.7909456789488,,31.4402093824488,,,,,,,,58.7863222623101,,30.0441324949915,,,,,,,,58.7152435256037,,32.0453637389308,,,,,,,,72.0033615247954,
NA,,,,,,,,54.5547557893041,,24.4572257039923,,,,,,,,47.6623475639696,,30.5323501675757,,,,,,,,67.7176970953556,,31.4458903181692,,,,,,,,58.8967445713737,,30.0426143316197,,,,,,,,58.6068247711661,,32.0367687746676,,,,,,,,72.6869637494311,
NA,,,,,,,,54.7252146159931,,24.5443426967385,,,,,,,,47.8257950142412,,30.5030535502218,,,,,,,,67.6793765367291,,31.4445337845305,,,,,,,,58.9297745946234,,30.0346732866836,,,,,,,,58.5514379040216,,32.0350242092495,,,,,,,,73.3798642675382,
NA,,,,,,,,54.8320189996617,,24.6669290735525,,,,,,,,48.1444408397302,,30.4707475153343,,,,,,,,67.6363501591814,,31.4410977334772,,,,,,,,58.8847075637278,,30.0314270395075,,,,,,,,58.4124785294125,,32.0431756947702,,,,,,,,74.0669627935771,
NA,,,,,,,,54.927866422551,,24.8240914449603,,,,,,,,48.5759993739035,,30.4337604891575,,,,,,,,67.6015425380497,,31.4492497610555,,,,,,,,58.7991417572607,,30.0317434911978,,,,,,,,58.3773159451461,,32.0482525723915,,,,,,,,74.6725152709186,
NA,,,,,,,,55.0105956510048,,25.021807425294,,,,,,,,49.0154285430834,,30.3948429490049,,,,,,,,67.5577318610975,,31.457280398721,,,,,,,,58.6865780932885,,30.0326355112874,,,,,,,,58.3163217848934,,32.0473655508292,,,,,,,,75.2633081196823,
NA,,,,,,,,55.0828792828466,,25.2648995877698,,,,,,,,49.560014729514,,30.3553992904646,,,,,,,,67.5660608984969,,31.4566873680381,,,,,,,,58.5930958854089,,30.0282169205706,,,,,,,,58.2751472316191,,32.060361139344,,,,,,,,75.8187641606365,
NA,,,,,,,,55.20618443221,,25.5382195271226,,,,,,,,50.2071033460978,,30.3195283528002,,,,,,,,67.5758196993962,,31.4525293209174,,,,,,,,58.5155900513631,,30.0239421106875,,,,,,,,58.2507444241131,,32.0752959156612,,,,,,,,76.3264640180853,
NA,,,,,,,,55.3269435835168,,25.8131131529534,,,,,,,,50.7287039324099,,30.2837418981461,,,,,,,,67.593751784228,,31.4499225886153,,,,,,,,58.4583187934566,,30.0260330212702,,,,,,,,58.1788061681934,,32.0868792479976,,,,,,,,76.8204714653506,
NA,,,,,,,,55.4137103497543,,26.0934819026622,,,,,,,,51.1958483155691,,30.2483297240263,,,,,,,,67.6059657539571,,31.4565100218795,,,,,,,,58.4212258952507,,30.0286832556487,,,,,,,,58.104109179103,,32.0867601175035,,,,,,,,77.3159976725733,
NA,,,,,,,,55.5509872518283,,26.3499040362242,,,,,,,,51.6282235986152,,30.2188916596628,,,,,,,,67.6262546881999,,31.4585373149849,,,,,,,,58.3942846099074,,30.0305309460254,,,,,,,,57.9531770270307,,32.0916157549641,,,,,,,,77.8004325461307,
NA,,,,,,,,55.6866300629326,,26.5603615729267,,,,,,,,51.997127358373,,30.1965312816881,,,,,,,,67.6592072631307,,31.4454438973447,,,,,,,,58.3633253170217,,30.0326635315398,,,,,,,,57.8304893592538,,32.095741177855,,,,,,,,78.2841708404301,
NA,,,,,,,,55.807052915912,,26.7365713339307,,,,,,,,52.5499620764374,,30.1811273157705,,,,,,,,67.6877092779359,,31.4329019406999,,,,,,,,58.3518842533912,,30.0335526833659,,,,,,,,57.7172133768913,,32.0981595836422,,,,,,,,78.734936665744,
NA,,,,,,,,55.9766583088554,,26.8191462321689,,,,,,,,52.9906356192585,,30.1632523636309,,,,,,,,67.7228620750882,,31.430695224474,,,,,,,,58.347266837498,,30.0373014906099,,,,,,,,57.6106588816202,,32.0765332821593,,,,,,,,79.1726349704696,
NA,,,,,,,,56.1429459315769,,26.8526698604906,,,,,,,,53.3994686774391,,30.144938810373,,,,,,,,67.7779777768092,,31.4292943132646,,,,,,,,58.3542350288167,,30.0335782764243,,,,,,,,57.5200387430148,,32.0576226024411,,,,,,,,79.6589609115621,
NA,,,,,,,,56.3078031576979,,26.8576286631991,,,,,,,,53.9550088704965,,30.1290353188015,,,,,,,,67.8173488132802,,31.4257894000223,,,,,,,,58.3540978351881,,30.0310349997246,,,,,,,,57.3755914454087,,32.0543726058162,,,,,,,,80.1549414185586,
NA,,,,,,,,56.4220057678594,,26.8332264230624,,,,,,,,54.6532993281449,,30.1105008828635,,,,,,,,67.8488415964629,,31.4302375549361,,,,,,,,58.3626898621849,,30.0326987182617,,,,,,,,57.3547948881922,,32.0532937605832,,,,,,,,80.6477330082761,
NA,,,,,,,,56.4843302183044,,26.8007063841367,,,,,,,,55.234291826324,,30.0939645627986,,,,,,,,67.8703694586014,,31.4365552907616,,,,,,,,58.3653522287329,,30.0317724299293,,,,,,,,57.3236936215354,,32.0395973083378,,,,,,,,81.1603852619363,
NA,,,,,,,,56.5544305392656,,26.7688907155561,,,,,,,,55.8194407809737,,30.0744389657789,,,,,,,,67.9168116557466,,31.4393848565471,,,,,,,,58.3647837580371,,30.0226397451969,,,,,,,,57.3043193112998,,32.0320921445553,,,,,,,,81.6482582074767,
NA,,,,,,,,56.6271770435262,,26.7174330067361,,,,,,,,56.415827068017,,30.0574843882919,,,,,,,,67.9419204235143,,31.4460042193846,,,,,,,,58.3514141355664,,30.0197472312899,,,,,,,,57.2681311537053,,32.0280112127109,,,,,,,,82.1009060272843,
NA,,,,,,,,56.6793326821317,,26.6522650060228,,,,,,,,56.8106938466108,,30.0389998992958,,,,,,,,67.9655633912992,,31.4489460509119,,,,,,,,58.3368422482543,,30.0203606308772,,,,,,,,57.2435522920973,,32.027456893623,,,,,,,,82.5282534201341,
NA,,,,,,,,56.7109125186841,,26.5957618703683,,,,,,,,57.3298151585394,,30.027234965191,,,,,,,,67.9731633209046,,31.4578213419956,,,,,,,,58.3211729115451,,30.0212029482229,,,,,,,,57.1741361043364,,32.0302174032042,,,,,,,,82.9337325666943,
NA,,,,,,,,56.7710489923179,,26.5159443454689,,,,,,,,57.4959241965053,,30.0179592674889,,,,,,,,67.9793331505585,,31.4514974747737,,,,,,,,58.3170574409645,,30.0200735036812,,,,,,,,57.0886789544086,,32.0343807798658,,,,,,,,83.3021303115633,
NA,,,,,,,,56.8385963345683,,26.4685122254706,,,,,,,,57.5352432243192,,30.0099824579281,,,,,,,,68.0004795816347,,31.4305488721699,,,,,,,,58.3150297601716,,30.019165187343,,,,,,,,57.0231881595254,,32.0517481050589,,,,,,,,83.6394380180847,
NA,,,,,,,,56.9136315862297,,26.4271655066788,,,,,,,,57.6834736241158,,30.0036676922638,,,,,,,,68.0244810427492,,31.4084144817812,,,,,,,,58.3100710513587,,30.0207829418273,,,,,,,,56.9691760042415,,32.052072728299,,,,,,,,83.9404803648838,
NA,,,,,,,,57.039082446275,,26.3411702676235,,,,,,,,57.5359178234201,,29.9960767611504,,,,,,,,68.0620213611537,,31.3897963065732,,,,,,,,58.3106137082439,,30.0264764687259,,,,,,,,56.9101192340892,,32.0471791386425,,,,,,,,84.2097940980407,
NA,,,,,,,,57.1873598433661,,26.2777233997192,,,,,,,,57.4304521759178,,29.9834963913336,,,,,,,,68.1211278192962,,31.3719484176817,,,,,,,,58.3277276092144,,30.0246297311874,,,,,,,,56.885872648643,,32.0530534521635,,,,,,,,84.5670836591973,
NA,,,,,,,,57.3513869279602,,26.2465822897992,,,,,,,,57.4533128668037,,29.9778196391073,,,,,,,,68.1728013719539,,31.3427099113594,,,,,,,,58.3420673650568,,30.0228632242089,,,,,,,,56.8557211428258,,32.0649290155607,,,,,,,,84.8880822523642,
NA,,,,,,,,57.5100835460973,,26.2284567515634,,,,,,,,57.5500516685838,,29.964382441226,,,,,,,,68.2173419233141,,31.3201342650645,,,,,,,,58.3617882557088,,30.0241066554599,,,,,,,,56.845836596072,,32.0759021275318,,,,,,,,85.192041379372,
NA,,,,,,,,57.6599555760919,,26.2361109344734,,,,,,,,57.4970136905637,,29.9502096956235,,,,,,,,68.2833764550118,,31.289882874364,,,,,,,,58.379534492795,,30.0215276004715,,,,,,,,56.8269315257566,,32.070829872619,,,,,,,,85.493037062207,
NA,,,,,,,,57.8237436964172,,26.252614090224,,,,,,,,57.5323159082665,,29.9331105676532,,,,,,,,68.3894506310975,,31.2554050131686,,,,,,,,58.3956156843174,,30.0149427112755,,,,,,,,56.8013854162023,,32.0644580991332,,,,,,,,85.7708917754678,
NA,,,,,,,,57.9950274324231,,26.2605146502858,,,,,,,,57.5571368020764,,29.9132192875063,,,,,,,,68.4273763150429,,31.2287866293445,,,,,,,,58.4114925267355,,30.0147202425113,,,,,,,,56.7660171067934,,32.0620480639744,,,,,,,,86.0365063616679,
NA,,,,,,,,58.1689160458304,,26.2672024017104,,,,,,,,57.526041124261,,29.8937452990064,,,,,,,,68.4611879520556,,31.1967115071453,,,,,,,,58.415625155121,,30.0160213516776,,,,,,,,56.775851015623,,32.0597113516244,,,,,,,,86.2811057462203,
NA,,,,,,,,58.2876684504595,,26.2894976495428,,,,,,,,57.444463482205,,29.8645741345433,,,,,,,,68.4939490044524,,31.1816348051479,,,,,,,,58.4179415563804,,30.0145001668953,,,,,,,,56.7766372087604,,32.0541864223973,,,,,,,,86.5235879680849,
33.3011400964207,,,,,,,,58.4120460821402,,26.3023081490274,,,,,,,,57.0482825398723,,29.8263594125711,,,,,,,,68.5071059008717,,31.1641088294202,,,,,,,,58.420568395226,,30.0093326498183,,,,,,,,56.7792321938478,,32.0529583054835,,,,,,,,86.7443819303466,
33.331449778905,,,,,,,,58.5331947158406,,26.3336846312919,,,,,,,,56.6542477524788,,29.778766649314,,,,,,,,68.5080741824807,,31.1491510270655,,,,,,,,58.4101628093017,,30.0078717900201,,,,,,,,56.7853273518347,,32.0598976641169,,,,,,,,86.9538736414509,
33.3548618756666,,,,,,,,58.6448831870007,,26.3350398649278,,,,,,,,56.2243161335941,,29.7288059136843,,,,,,,,68.4662132063574,,31.1408171300429,,,,,,,,58.4037081102348,,30.00535838648,,,,,,,,56.8191284277873,,32.0613047127594,,,,,,,,87.1416391996346,
33.3545124001976,,,,,,,,58.7817204581129,,26.3230196127474,,,,,,,,55.6040385797003,,29.6723801790064,,,,,,,,68.4336937606323,,31.1482211539875,,,,,,,,58.4019755287203,,30.0073020344227,,,,,,,,56.8233170383304,,32.068955572834,,,,,,,,87.2976560923337,
33.3583975513002,,,,,,,,58.9042909074821,,26.3348629163001,,,,,,,,55.0381135738414,,29.6174381295017,,,,,,,,68.4563365840103,,31.1550079848126,,,,,,,,58.4116599446325,,29.9994613740105,,,,,,,,56.8239252598282,,32.0760478809715,,,,,,,,87.5261080343652,
33.3577260768243,,,,,,,,59.0300762133942,,26.3606227469736,,,,,,,,54.5181865604036,,29.5743180002165,,,,,,,,68.4740296423128,,31.1627424529183,,,,,,,,58.4283588684671,,29.9975284329508,,,,,,,,56.774879842736,,32.0888537008969,,,,,,,,87.7151768803175,
33.4461253735014,,,,,,,,59.1600390546759,,26.3878532934393,,,,,,,,54.0482300601725,,29.516088922336,,,,,,,,68.525389758105,,31.1739352030008,,,,,,,,58.4417331502371,,29.9984872534261,,,,,,,,56.7282639326257,,32.1073667599187,,,,,,,,87.8911837018597,
33.4403514065002,,,,,,,,59.2496548928692,,26.4150385230941,,,,,,,,53.6658054169171,,29.4486988199321,,,,,,,,68.6243754197598,,31.1738749291046,,,,,,,,58.4640372410884,,30.0009349780652,,,,,,,,56.6927738182523,,32.1149050608009,,,,,,,,88.0618544039977,
33.4231512717928,,,,,,,,59.3340959852999,,26.4479391924148,,,,,,,,53.3687563918003,,29.3664033768365,,,,,,,,68.7776155381655,,31.1705857942676,,,,,,,,58.5049045411428,,30.0006201355191,,,,,,,,56.6611111650924,,32.114856325585,,,,,,,,88.2140224089644,
33.4059560995513,,,,,,,,59.4383077317878,,26.4779173185192,,,,,,,,53.1208069910592,,29.2746079520701,,,,,,,,68.9005939371023,,31.1641444426523,,,,,,,,58.5377014656937,,30.001451549888,,,,,,,,56.6163758173328,,32.1201199437915,,,,,,,,88.3363213918234,
33.4739713263623,,,,,,,,59.5617381307756,,26.5038693470097,,,,,,,,52.9289424685631,,29.1814212067169,,,,,,,,69.0876712935629,,31.1518688631315,,,,,,,,58.5581293607823,,30.006782755743,,,,,,,,56.6171463293128,,32.1107301673351,,,,,,,,88.4167317649571,
33.4009008800001,,,,,,,,59.6023353149454,,26.5432014492703,,,,,,,,52.5271442970085,,29.090062439283,,,,,,,,69.3170316929173,,31.1527193921298,,,,,,,,58.5869895212528,,30.0069921810336,,,,,,,,56.6010256236943,,32.096336799857,,,,,,,,88.4661299308338,
33.3386891897953,,,,,,,,59.6593520013781,,26.5711914341029,,,,,,,,52.409300112698,,29.0107086180584,,,,,,,,69.5387533472595,,31.1454274399066,,,,,,,,58.6140379377955,,30.0054388726866,,,,,,,,56.5798557047881,,32.0834885128986,,,,,,,,88.4701783605524,
33.3220578034617,,,,,,,,59.6968083402622,,26.5879483604098,,,,,,,,52.1835587952639,,28.9403848360718,,,,,,,,69.7732483864987,,31.1374246783336,,,,,,,,58.6400845619241,,30.0075196262292,,,,,,,,56.5670809604903,,32.0883932842336,,,,,,,,88.4439265304376,
33.3508106024696,,,,,,,,59.7222843822183,,26.6039974520201,,,,,,,,51.9492006705635,,28.8794985423003,,,,,,,,69.9821293911812,,31.1342200354905,,,,,,,,58.6869146617029,,30.0083994660482,,,,,,,,56.5884167386097,,32.0866822027262,,,,,,,,88.3916241999994,
33.2532594716708,,,,,,,,59.6641017417556,,26.6426983189572,,,,,,,,51.6246885532438,,28.8277538186048,,,,,,,,70.1909952580519,,31.1471001205461,,,,,,,,58.7260251814147,,30.0105444730063,,,,,,,,56.5749550149351,,32.0776100960733,,,,,,,,88.317472584402,
33.2324161799793,,,,,,,,59.545103187038,,26.6825100321867,,,,,,,,51.3041110232364,,28.7982072390054,,,,,,,,70.3948665995322,,31.1563768956975,,,,,,,,58.7618079710484,,30.0022018045187,,,,,,,,56.5460775389345,,32.0708278023323,,,,,,,,88.2835738657936,
33.0425218047158,,,,,,,,59.3706115173973,,26.7049971753821,,,,,,,,50.9478095988602,,28.7875627035913,,,,,,,,70.5002926901372,,31.172448028133,,,,,,,,58.7929357024416,,30.0037589004306,,,,,,,,56.5108546247587,,32.0789421518677,,,,,,,,88.2486825877947,
32.9951806512137,,,,,,,,59.1630869008008,,26.7010456988571,,,,,,,,50.5990674157245,,28.7702212600847,,,,,,,,70.5288108869443,,31.1854510358776,,,,,,,,58.8108363869243,,30.0072365428754,,,,,,,,56.5260489778719,,32.0869500138516,,,,,,,,88.2107786123613,
