1 ACTION EYESCLOSED,1 ACTION OBSERVE,1 ACTION GRIP,1 ACTION MOVEMENT,1 ACTION RELEASE,1 GESTURE EYESCLOSED,1 GESTURE PLANNING,1 GESTURE GRIP,1 GESTURE MOVEMENT OPEN,1 GESTURE RELEASE,11 ACTION EYESCLOSED,11 ACTION OBSERVE,11 ACTION GRIP,11 ACTION MOVEMENT,11 ACTION RELEASE,11 GESTURE EYESCLOSED,11 GESTURE PLANNING,11 GESTURE GRIP,11 GESTURE MOVEMENT OPEN,11 GESTURE RELEASE,3 ACTION EYESCLOSED,3 ACTION OBSERVE,3 ACTION GRIP,3 ACTION MOVEMENT,3 ACTION RELEASE,3 GESTURE EYESCLOSED,3 GESTURE PLANNING,3 GESTURE GRIP,3 GESTURE MOVEMENT OPEN,3 GESTURE RELEASE,12 ACTION EYESCLOSED,12 ACTION OBSERVE,12 ACTION GRIP,12 ACTION MOVEMENT,12 ACTION RELEASE,12 GESTURE EYESCLOSED,12 GESTURE PLANNING,12 GESTURE GRIP,12 GESTURE MOVEMENT OPEN,12 GESTURE RELEASE,7 ACTION EYESCLOSED,7 ACTION OBSERVE,7 ACTION GRIP,7 ACTION MOVEMENT,7 ACTION RELEASE,7 GESTURE EYESCLOSED,7 GESTURE PLANNING,7 GESTURE GRIP,7 GESTURE MOVEMENT OPEN,7 GESTURE RELEASE,6 ACTION EYESCLOSED,6 ACTION OBSERVE,6 ACTION GRIP,6 ACTION MOVEMENT,6 ACTION RELEASE,6 GESTURE EYESCLOSED,6 GESTURE PLANNING,6 GESTURE GRIP,6 GESTURE MOVEMENT OPEN,6 GESTURE RELEASE
25.4756727602894,37.9101105735928,38.2346347531982,84.0938225873608,78.4273601623079,30.7523468568337,30.2982352959268,34.155912863972,83.5860325904746,80.5120319375422,36.7799377768888,28.4060346402261,32.22713574831,127.88265974945,124.492336723155,29.7054953791458,30.0522730123371,34.3913771467005,93.5723057435254,70.1196712728465,47.4559062288739,27.6598175383052,28.0599374694739,76.8335061144712,75.7507068241322,38.8800733905415,28.700714289893,32.9560246011668,89.0354704149564,62.9742276671555,53.1604880660679,31.5546140021286,32.9423915772729,123.483559047368,123.203086776886,31.3233611474356,29.5816302416414,40.9356971057164,98.6219811426869,89.8782191058865,48.3745527027665,29.5743071259153,32.882901056582,108.559504343421,108.995370299927,28.8231713510209,29.2478107896279,40.5526594005197,113.651166317944,64.918654475105,28.206432668701,29.9967433331749,35.9732986316554,92.9889902900179,92.7783932902184,30.9179688606342,30.4731891448326,35.1246070278381,84.5563630125761,69.4743836569364
25.4060747632188,37.7489973035322,39.1479938340575,84.1124414204449,78.6830322928557,30.7573776722123,30.3065015778661,34.2686782214122,83.2704193216205,79.7390225959897,37.1639250200262,28.4088644750294,32.5313896003791,127.664396868637,124.582641871283,29.6963333877853,30.0431147011143,34.6021612655354,95.3320871533545,71.0901025371213,47.5956678179172,27.6616949648637,28.2056540206295,76.7669492624899,75.9217526625995,38.9731587401061,28.7058982531137,33.2266616823464,88.9497669345321,63.1755760556604,53.1182565047294,31.552243415287,32.9929943547997,123.791820857576,123.25955486732,31.3537929953219,29.553486496613,43.1304094692266,98.2267631483685,89.7611518318113,48.366886404119,29.5511943989019,33.1792027164839,108.509873931639,109.065625526025,28.8517269770747,29.2619423176766,41.9689803867103,113.569369311143,65.0468899707161,28.1883636587003,29.9682125493948,37.3119894804209,92.8677669889835,92.7968662119208,30.9146913470035,30.4690860821237,36.5000431049328,84.394585281612,70.8459151023411
25.3656067083927,37.5968522899658,40.1056826120053,84.0263222060102,78.931787204941,30.7726185715978,30.3041115837334,34.4344827438087,83.0194787780231,79.5799751560483,37.5143176119982,28.406281577449,32.7773971365586,127.430567004731,124.697547318869,29.6953124939371,30.0460761776223,34.8200964831442,96.8095180729455,71.7069015934875,47.6934239473603,27.6659273035354,28.4183100666842,76.711276342568,76.0579585149506,38.8432523964647,28.7102631286966,33.5935406729376,88.8608790746473,63.4153871249956,53.1215422623447,31.5532723991369,33.0209528012936,124.118722333307,123.307788600323,31.3820234929001,29.5260435629707,45.4441784558846,97.8777327506076,89.5450922480769,48.3613719250493,29.5282524709185,33.4506063720286,108.458992512033,109.158883221535,28.8873847996947,29.2886679937213,43.4355005989861,113.489759690405,65.3340753565204,28.1842029670049,29.9409140998243,38.7787586660928,92.7506235416529,92.8316504726592,30.9101825179063,30.4745477240185,38.1085858086362,84.0441490547569,72.0044477290349
25.3353796770647,37.4781573598816,41.1108254899093,83.8399174003045,79.1552877329726,30.7786213021551,30.3008987587484,34.6823669121232,82.7878511314814,80.4707699148184,37.8561320265832,28.4065156686388,33.0048725833561,127.19698408572,124.828907301974,29.6889829864788,30.0444717700451,35.0430632184555,97.9396639948369,72.3721794516999,47.7811858712909,27.6635174598234,28.6732454432396,76.6625529279557,76.180136167811,38.5599686930434,28.7086624014089,34.0776135551268,88.7336521557973,63.6680561343934,53.2075581993389,31.5511469908551,33.0424797458511,124.407451886605,123.343518910678,31.4130695360986,29.5099209584084,47.7750653432309,97.4922713651715,89.2433334306395,48.347851689,29.4996383567987,33.6681518460173,108.398999606064,109.275445633739,28.9251230287782,29.3181863169335,44.9274105942439,113.400442487069,65.7758086661803,28.1723705756383,29.9150435684577,40.3905618974241,92.6412294237857,92.8972035664596,30.907868312277,30.4805571245145,39.9169363745471,83.5750177256397,73.0272399890976
25.322932700576,37.3858508793433,42.1045296810405,83.5556590893981,79.3845820661094,30.7804884488251,30.3021093938659,35.0307940227566,82.5795510987756,82.3230258962763,38.1651096121404,28.4118815958274,33.2344564080298,126.958993312278,124.96945114459,29.6829060039233,30.0378406346721,35.2632044092039,98.6521475852196,73.1295759873551,47.8452266091506,27.6609664736826,28.9552062187727,76.5978688998903,76.3340408828121,38.2828592671308,28.7029559283934,34.6679013489606,88.5880387114878,63.9460651822036,53.3478262073332,31.5498581489049,33.04398626073,124.660176549362,123.364264864445,31.4398306041864,29.4923164956802,50.1574272328352,97.0233683430085,88.8585978618371,48.3330277609937,29.4802450996396,33.8443549154527,108.340565833427,109.423501463768,28.9701491969896,29.339764875249,46.4614959336474,113.302513945974,66.2423463164735,28.1624033827798,29.8915086887016,42.042029652132,92.5666299026907,93.0262922592887,30.9033830534169,30.4826695930698,41.8573528083542,83.0406248904256,73.926236867958
25.3433458442953,37.3135980285335,42.9998147109668,83.1601738569126,79.6466968969755,30.7843121310341,30.3025585804325,35.4733591365163,82.4085588673214,84.8380125268934,38.4707475385495,28.4115958746725,33.4551884667527,126.754851353753,125.130605444065,29.6966641233527,30.0326855202417,35.4878851959941,99.0481190021176,74.087138210738,47.8910915497807,27.6565766381065,29.2307712007476,76.5438869636353,76.5276774104009,37.9944639518492,28.6941941110403,35.3513876143779,88.4038823063515,64.2508374822624,53.5313898521185,31.5542643439199,33.079468141064,124.868665237089,123.3586628852,31.4570996658235,29.4724465665738,52.5185150181901,96.5490111647912,88.4440031816733,48.324381391246,29.4728043605718,33.9733120579218,108.279124164845,109.597877310766,29.0314302583182,29.3482693799928,48.0129931108099,113.185951466988,66.7578370087709,28.148431886108,29.8637949128791,43.5899713791253,92.496681231028,93.254356691429,30.8968925806679,30.4790907737127,43.9139061655351,82.4696891078975,74.7119981999181
25.3649735898932,37.2477020145843,43.8409212518571,82.6699668420421,79.9201502776043,30.7816486116802,30.3007342083777,35.985851687053,82.2546828824853,87.7885474861912,38.7617851637702,28.4059679338674,33.6976068892342,126.571112393904,125.292469469091,29.717721263856,30.0251927015792,35.7062478449875,99.2089214563079,75.5590063086775,47.9138122484479,27.6567322903371,29.524535236949,76.4869988027681,76.7833057040431,37.6327771203975,28.6880166682117,36.1747982404852,88.223816874908,64.5363400337887,53.7633366864042,31.5581922224286,33.1837809064633,125.033377523564,123.336367764082,31.4748829636092,29.4588816527037,54.7618008688607,96.0239487741768,88.0830934560975,48.3046530038474,29.4705580597233,34.0019999841345,108.235995109996,109.801101281022,29.09558593098,29.3584324641101,49.5489523991351,113.058329002667,67.2705980547572,28.1328598593455,29.8401552846585,44.8961014796554,92.4673103101752,93.5764610814206,30.8931067785102,30.4783228456675,46.0020604339541,82.0240314245082,75.3577281896743
25.360836408397,37.204941620825,44.6280554067198,82.0804429200857,80.2070902867545,30.7777275619388,30.2985740674033,36.568096196749,82.087142950822,90.68675432899,39.0470390563593,28.4065907778108,33.9873345034362,126.409515007295,125.44534476772,29.7428530234572,30.0143260318755,35.9277493926818,99.2553590598735,77.7471793468355,47.9403536601551,27.651825613265,29.8419905520042,76.4319428692457,77.100412834794,37.3059656959728,28.6725876050751,37.1954766582933,88.0418126713457,64.8310568129222,54.0096556340954,31.5553801935248,33.3752657228889,125.124611764857,123.296909085374,31.4895841165237,29.4627619349768,56.8856233203609,95.5258021804539,87.6268414510653,48.2748077998885,29.4600540081666,33.9840508411086,108.201128662006,110.023906233897,29.1699628409707,29.367841136444,51.0802351778774,112.923682113409,67.4621632615401,28.1154475713001,29.8138808378728,46.0746544225192,92.4510348291538,93.9592822227506,30.8920338316703,30.4769770096959,48.0025220535745,81.7017657894809,75.7255415384752
25.3539527130854,37.1671288077685,45.3655422399988,81.4344703881117,80.5028302709453,30.7733027285301,30.2979424571651,37.2197685008321,81.9014689205793,93.0882305533283,39.3169267244735,28.4135772837414,34.3052371970136,126.272142086367,125.558310408017,29.7561298413486,30.0029993877299,36.1464659243747,99.2976387486567,80.6517970932005,47.9524324021777,27.6540717327305,30.16629158186,76.4031029745789,77.4625219002446,36.9497250030276,28.6609935116885,38.4248780151257,87.9006159085331,65.1548181016783,54.261044229871,31.5533655579224,33.6466187811928,125.184594068287,123.254870683524,31.5219247961398,29.4688935919267,58.8827030999114,95.0280452187282,87.196130804099,48.2357295388821,29.4546325685245,33.9903792138567,108.196432654573,110.280189173038,29.2440313066659,29.366948466268,52.5324676573729,112.767443953594,67.3700724740709,28.1063812096006,29.792038898878,47.025388524971,92.475609313543,94.4100030540321,30.8896398907859,30.4728575797197,49.9028660737329,81.492913745735,75.8314689386901
25.3507269815691,37.1289843445871,46.0330500783123,80.7618688761004,80.7999372551688,30.7799101960164,30.2985798320576,37.9944549600377,81.642671782166,94.7512297160643,39.583391975229,28.4193266957961,34.6350017142258,126.160270209885,125.678194593727,29.7702371820135,29.9829876499076,36.3610377104267,99.530031466886,84.0588666551006,47.9441092434754,27.6529228140737,30.5197156644234,76.3735535456548,77.8627659710999,36.5345337402708,28.6499385872755,39.9164424545351,87.7792093657012,65.4846805432857,54.5194435561645,31.5534909587139,33.9378312302007,125.216332349087,123.233324085574,31.510448090827,29.4718760519653,60.7481250177536,94.5252214211874,86.8077552506904,48.1964626278899,29.4429253227352,34.0291143088637,108.186275547912,110.545509563541,29.3233815863236,29.3639074366723,53.9266367692855,112.568140349876,66.9056508492531,28.0887935239998,29.7732754522478,47.8083684445871,92.5114279324579,94.9123520955054,30.8901065530902,30.4698724136032,51.5732378816623,81.3737772192868,75.6062868884183
