10 ACTION EYESCLOSED,10 ACTION OBSERVE,10 ACTION GRIP,10 ACTION MOVEMENT,10 ACTION RELEASE,10 GESTURE EYESCLOSED,10 GESTURE PLANNING,10 GESTURE GRIP,10 GESTURE MOVEMENT OPEN,10 GESTURE RELEASE,4 ACTION EYESCLOSED,4 ACTION OBSERVE,4 ACTION GRIP,4 ACTION MOVEMENT,4 ACTION RELEASE,4 GESTURE EYESCLOSED,4 GESTURE PLANNING,4 GESTURE GRIP,4 GESTURE MOVEMENT OPEN,4 GESTURE RELEASE,9 ACTION EYESCLOSED,9 ACTION OBSERVE,9 ACTION GRIP,9 ACTION MOVEMENT,9 ACTION RELEASE,9 GESTURE EYESCLOSED,9 GESTURE PLANNING,9 GESTURE GRIP,9 GESTURE MOVEMENT OPEN-CLOSED,9 GESTURE RELEASE,5 ACTION EYESCLOSED,5 ACTION OBSERVE,5 ACTION GRIP,5 ACTION MOVEMENT,5 ACTION RELEASE,5 GESTURE EYESCLOSED,5 GESTURE PLANNING,5 GESTURE GRIP,5 GESTURE MOVEMENT OPEN-CLOSED,5 GESTURE RELEASE,2 ACTION EYESCLOSED,2 ACTION OBSERVE,2 ACTION GRIP,2 ACTION MOVEMENT,2 ACTION RELEASE,2 GESTURE EYESCLOSED,2 GESTURE PLANNING,2 GESTURE GRIP,2 GESTURE MOVEMENT OPEN,2 GESTURE RELEASE,8 ACTION EYESCLOSED,8 ACTION OBSERVE,8 ACTION GRIP,8 ACTION MOVEMENT,8 ACTION RELEASE,8 GESTURE EYESCLOSED,8 GESTURE PLANNING,8 GESTURE GRIP,8 GESTURE MOVEMENT OPEN,8 GESTURE RELEASE
31.8976129627629,,,,,,,,63.3790027667882,,28.885233603264,,,,,,,,45.3498269290768,,30.4899395662613,,,,,,,,65.8497258229575,,30.7126638218091,,,,,,,,66.4916783727137,,30.6288123908774,,,,,,,,80.352076191119,,30.6071740160728,,,,,,,,60.7838883369347,
32.0342141993283,,,,,,,,63.1990329264026,,28.884235760061,,,,,,,,45.3651077297057,,30.4902118691474,,,,,,,,65.5774489681565,,30.7179711571725,,,,,,,,65.7479364654454,,30.6355371405352,,,,,,,,80.3364467540601,,30.6076221540573,,,,,,,,60.5301433700786,
32.1708419332573,,,,,,,,63.2645660819437,,28.8868329350032,,,,,,,,45.3323727456239,,30.4920821491318,,,,,,,,65.3163765910402,,30.7202373439836,,,,,,,,65.1297025559008,,30.6391562499758,,,,,,,,80.3066447666621,,30.6100455914874,,,,,,,,60.2973593631566,
32.3479392610942,,,,,,,,63.4595572048022,,28.8900991794789,,,,,,,,45.2770534317299,,30.4952235052921,,,,,,,,65.0501784383954,,30.7231550124974,,,,,,,,64.6227322108911,,30.6424400765757,,,,,,,,80.260059774593,,30.6026144069497,,,,,,,,60.0511706446833,
32.3838164125328,,,,,,,,63.8247229274723,,28.8895461267366,,,,,,,,45.2257466517094,,30.4943279391293,,,,,,,,64.7665012729162,,30.7235141732513,,,,,,,,64.2448092002363,,30.643965853992,,,,,,,,80.1837189923994,,30.6094817756947,,,,,,,,59.8032031014904,
32.404159144589,,,,,,,,64.2749841387618,,28.8834395741442,,,,,,,,45.2009489365831,,30.494425080424,,,,,,,,64.4741428233918,,30.7274259066049,,,,,,,,63.968411545391,,30.6380954965403,,,,,,,,80.0988974729705,,30.6220177402109,,,,,,,,59.5227748611538,
32.4556533186882,,,,,,,,64.639991019663,,28.8764306000233,,,,,,,,45.2278339941169,,30.4931263369513,,,,,,,,64.1874079016535,,30.73134997899,,,,,,,,63.7586409082062,,30.6376377295943,,,,,,,,80.0003046771245,,30.6204971489662,,,,,,,,59.2507232471088,
32.4110648536778,,,,,,,,65.1768016917091,,28.8697448209081,,,,,,,,45.3017941270764,,30.492834090236,,,,,,,,63.8966903327693,,30.7327995740786,,,,,,,,63.5970211064312,,30.6321530758832,,,,,,,,79.8850819169275,,30.6022303891762,,,,,,,,58.98441206705,
32.3983084632644,,,,,,,,65.776627781191,,28.8607048744557,,,,,,,,45.4006615432801,,30.4946101999148,,,,,,,,63.5928733140858,,30.7332787229525,,,,,,,,63.4677246012162,,30.6343345340914,,,,,,,,79.7577506383545,,30.6029037154836,,,,,,,,58.7178591791276,
32.39880209311,,,,,,,,66.1705754334376,,28.8557414520626,,,,,,,,45.5120905879533,,30.4977502549962,,,,,,,,63.3026511751802,,30.7309583856208,,,,,,,,63.3552036213526,,30.6405638575286,,,,,,,,79.6212149036779,,30.6200881984072,,,,,,,,58.4705510722762,
32.3504596857859,,,,,,,,66.4897578509295,,28.8519664980332,,,,,,,,45.6142051840915,,30.4937480237773,,,,,,,,63.0092442218219,,30.7325442614288,,,,,,,,63.2580553235593,,30.6378404481949,,,,,,,,79.4805463814976,,30.6194861593756,,,,,,,,58.2149569696106,
32.2663636858924,,,,,,,,66.6717959884514,,28.8496269042104,,,,,,,,45.6649299202693,,30.4941188503049,,,,,,,,62.7116100322913,,30.7330966062675,,,,,,,,63.1937511503562,,30.6345672736143,,,,,,,,79.3281680561936,,30.6060221536722,,,,,,,,57.9528898418075,
32.1169366535194,,,,,,,,66.7594420191057,,28.8453712307921,,,,,,,,45.6716648498932,,30.4948229381519,,,,,,,,62.4161901784491,,30.7298011975801,,,,,,,,63.1220705369714,,30.6377111055715,,,,,,,,79.1729313112766,,30.6115141001188,,,,,,,,57.7361600798929,
31.8571885845785,,,,,,,,66.8140767124038,,28.83901913418,,,,,,,,45.6648509548231,,30.4935985420168,,,,,,,,62.0954209538518,,30.730886140723,,,,,,,,63.0429433933995,,30.6440617825332,,,,,,,,79.0405091923401,,30.6148671802621,,,,,,,,57.5526852210259,
31.5480257746814,,,,,,,,66.8929780646217,,28.836186730174,,,,,,,,45.6494188214283,,30.4991821536632,,,,,,,,61.7697003617353,,30.730387417947,,,,,,,,62.9643620935875,,30.6480874551275,,,,,,,,78.920087391127,,30.622779762464,,,,,,,,57.40821966825,
31.2322037947692,,,,,,,,67.2919319769741,,28.8350188779109,,,,,,,,45.6646577592656,,30.5034428018116,,,,,,,,61.4381586867316,,30.7336316385156,,,,,,,,62.8800596733351,,30.6533819794198,,,,,,,,78.8132155855255,,30.6143948878628,,,,,,,,57.2486718816696,
30.8900271356423,,,,,,,,67.6736264734982,,28.8322865148605,,,,,,,,45.6738355678273,,30.5029396386362,,,,,,,,61.0941292386627,,30.7318822317256,,,,,,,,62.7740354519244,,30.6579000842094,,,,,,,,78.7108188862746,,30.6234530098367,,,,,,,,57.0882922386531,
30.6015578019037,,,,,,,,67.9592722885003,,28.8305872925971,,,,,,,,45.692846685018,,30.5014246135097,,,,,,,,60.749307883689,,30.7320418960026,,,,,,,,62.6910681330444,,30.6527699866,,,,,,,,78.6276871368037,,30.6304640344929,,,,,,,,56.8821809632516,
30.3485036105847,,,,,,,,68.1323750090618,,28.8301189425625,,,,,,,,45.7188664053619,,30.5012749095272,,,,,,,,60.4268651656454,,30.7331693041974,,,,,,,,62.6382110714003,,30.651911142109,,,,,,,,78.5436763680064,,30.6229035228185,,,,,,,,56.6492511006155,
30.1739467520188,,,,,,,,68.301884908091,,28.8301268055311,,,,,,,,45.7332662127324,,30.5053164778489,,,,,,,,60.1102224115273,,30.7322074869064,,,,,,,,62.6248740362752,,30.6471588872391,,,,,,,,78.4563080355982,,30.6049622839823,,,,,,,,56.3866335219321,
30.0742127090143,,,,,,,,68.4217513851085,,28.8310145365943,,,,,,,,45.7150495949096,,30.5058412565425,,,,,,,,59.7978791533296,,30.7329380187327,,,,,,,,62.6559090426949,,30.6504771025726,,,,,,,,78.3628039437194,,30.6057199077531,,,,,,,,56.1176060440349,
30.0213751583218,,,,,,,,68.3941541254542,,28.8283324008848,,,,,,,,45.6752278103617,,30.5079740232475,,,,,,,,59.5016045190385,,30.7315232709586,,,,,,,,62.713724367917,,30.6531939544511,,,,,,,,78.2629970964364,,30.615341741529,,,,,,,,55.8531331669224,
30.0176361785752,,,,,,,,68.3135778312463,,28.8301204977681,,,,,,,,45.6025236122391,,30.502800794177,,,,,,,,59.1891048830505,,30.7285513834713,,,,,,,,62.8021784965654,,30.6434803695629,,,,,,,,78.1426044124025,,30.6094102431066,,,,,,,,55.6022099481209,
29.9944221241804,,,,,,,,68.1367744537041,,28.8287125140246,,,,,,,,45.5094149219627,,30.5013700639054,,,,,,,,58.8873805016631,,30.7233516315794,,,,,,,,62.9235037813238,,30.6345220450844,,,,,,,,78.0048361919172,,30.5947736879446,,,,,,,,55.3884558027263,
29.9248603937811,,,,,,,,67.8486218862691,,28.8249530104454,,,,,,,,45.4181065093385,,30.4989020173862,,,,,,,,58.5915137553327,,30.7210785300296,,,,,,,,63.042166764124,,30.622591248035,,,,,,,,77.8509559754232,,30.6001703999627,,,,,,,,55.2425218488386,
29.9069258792518,,,,,,,,67.5669934250699,,28.819817954523,,,,,,,,45.3973680132911,,30.4963365243621,,,,,,,,58.2830061542839,,30.7236506654552,,,,,,,,63.1662681319626,,30.6146095975084,,,,,,,,77.6810751345407,,30.6165044243991,,,,,,,,55.1315086889465,
29.8901238377962,,,,,,,,67.2763763597715,,28.8184082892989,,,,,,,,45.4476842128505,,30.4989712187452,,,,,,,,57.97115000895,,30.7243030643779,,,,,,,,63.2887583451107,,30.6088266846477,,,,,,,,77.461516631195,,30.622413813643,,,,,,,,55.0741425204759,
29.8733882916014,,,,,,,,67.2848455686287,,28.8214660466302,,,,,,,,45.5908770689433,,30.5020992406812,,,,,,,,57.6807971410394,,30.7285241164819,,,,,,,,63.4348010071089,,30.6083606114415,,,,,,,,77.2060821922048,,30.6202293450509,,,,,,,,55.0337404849986,
29.8946374155365,,,,,,,,67.2533059424836,,28.8188997883561,,,,,,,,45.7925480240371,,30.5003704001287,,,,,,,,57.3826148368989,,30.7280543355005,,,,,,,,63.6142302447933,,30.6008863915108,,,,,,,,76.9091426868131,,30.6319800833465,,,,,,,,55.0020748545928,
29.9133944450475,,,,,,,,67.222182285253,,28.8198160777496,,,,,,,,46.0453323268878,,30.5022199293137,,,,,,,,57.1032513715312,,30.7305447677572,,,,,,,,63.8775210977611,,30.5927949145462,,,,,,,,76.6069177560338,,30.6407407769482,,,,,,,,54.9471659978237,
29.8781219430903,,,,,,,,67.1673527170278,,28.8205574190535,,,,,,,,46.316027522785,,30.5058963934624,,,,,,,,56.8811259650128,,30.7358613898549,,,,,,,,64.1903488862563,,30.5884958147782,,,,,,,,76.2976935597395,,30.6420047954568,,,,,,,,54.8667814626804,
29.9052525169444,,,,,,,,67.1411585102101,,28.8211833467961,,,,,,,,46.5529056948449,,30.5073492859235,,,,,,,,56.6509794765882,,30.7361167879211,,,,,,,,64.506727705505,,30.583357753769,,,,,,,,76.0221360893316,,30.6309687556071,,,,,,,,54.7514315317638,
29.9158097795729,,,,,,,,67.1009088562832,,28.8153514511049,,,,,,,,46.7375132109638,,30.5064774286887,,,,,,,,56.4269717985021,,30.7373565696655,,,,,,,,64.8122020293839,,30.5795946230416,,,,,,,,75.7980544346412,,30.6353586368327,,,,,,,,54.6178758958062,
29.9031731686969,,,,,,,,67.0450837881285,,28.8112878535394,,,,,,,,46.857850440837,,30.5087410396824,,,,,,,,56.2488472090286,,30.7390766614101,,,,,,,,65.0807606599122,,30.5761840510664,,,,,,,,75.6358577333998,,30.637370767035,,,,,,,,54.4593342827659,
29.9399741889157,,,,,,,,66.9995563124815,,28.809596187239,,,,,,,,46.8925851496555,,30.5072440993217,,,,,,,,56.0827199133792,,30.7402304859887,,,,,,,,65.318484911389,,30.5695228646195,,,,,,,,75.5351655483767,,30.6289006672614,,,,,,,,54.3095562689839,
29.9605774505604,,,,,,,,66.9602904771872,,28.8023202143427,,,,,,,,46.8591045165347,,30.5086060506839,,,,,,,,55.8984655022404,,30.7390789827862,,,,,,,,65.4629001248092,,30.5598490072949,,,,,,,,75.5112464432313,,30.6131790060593,,,,,,,,54.1781863841968,
29.9358259946889,,,,,,,,66.8992823190404,,28.8023039131954,,,,,,,,46.8018857463229,,30.5073546160241,,,,,,,,55.7496322221348,,30.7417953048111,,,,,,,,65.5743776695317,,30.5491522119439,,,,,,,,75.5390294818643,,30.6162189884094,,,,,,,,54.0960657267251,
29.9568922374973,,,,,,,,66.8797792898308,,28.8016641646859,,,,,,,,46.7816253634278,,30.5101927199524,,,,,,,,55.5761359611009,,30.743483727275,,,,,,,,65.654461406633,,30.5389519908391,,,,,,,,75.6073402446112,,30.6228548670609,,,,,,,,54.0788636657779,
29.9803818620492,,,,,,,,66.8348911111885,,28.8018778184911,,,,,,,,46.7228283601377,,30.5112280841587,,,,,,,,55.3937150793723,,30.7441793821005,,,,,,,,65.699999353457,,30.5299873803857,,,,,,,,75.6653354240455,,30.6246541884297,,,,,,,,54.1356751460103,
29.9600836840295,,,,,,,,66.8156531377386,,28.806506699914,,,,,,,,46.7203312457958,,30.5150941471232,,,,,,,,55.2649958529954,,30.7459421660532,,,,,,,,65.7676272901465,,30.5244284779143,,,,,,,,75.6999566099086,,30.6199374328459,,,,,,,,54.2572910827699,
29.9826265840174,,,,,,,,66.8420999873935,,28.8040984137679,,,,,,,,46.7165041049059,,30.5132271786678,,,,,,,,55.161512895608,,30.7463537059417,,,,,,,,65.8456866389557,,30.5170751121669,,,,,,,,75.6835215183882,,30.6211359830677,,,,,,,,54.4257235040419,
29.9861636425819,,,,,,,,66.8464247247001,,28.8008673620514,,,,,,,,46.7199614829185,,30.5151206916909,,,,,,,,55.0361096892521,,30.7471780237505,,,,,,,,65.986284922165,,30.5158053580178,,,,,,,,75.6228510208924,,30.6399553632142,,,,,,,,54.6044437557759,
29.9604013866213,,,,,,,,66.8410667660819,,28.8009201284446,,,,,,,,46.7097398635676,,30.5129760237738,,,,,,,,54.9131352283547,,30.7476207737529,,,,,,,,66.1863306629361,,30.5154652775299,,,,,,,,75.5055993286672,,30.6459285323635,,,,,,,,54.7777551187027,
29.9958276853662,,,,,,,,66.7723113917474,,28.8011656807702,,,,,,,,46.6704035532618,,30.5085728300264,,,,,,,,54.7492638972145,,30.7466225387946,,,,,,,,66.3267160095842,,30.5095428418931,,,,,,,,75.3641034405804,,30.6347480671239,,,,,,,,54.8945868186211,
29.9758953856158,,,,,,,,66.7156926249577,,28.7956399039116,,,,,,,,46.5933610749647,,30.5082132056677,,,,,,,,54.5886667975864,,30.74765281723,,,,,,,,66.4908168569441,,30.5073774163608,,,,,,,,75.1753050061148,,30.6290319266595,,,,,,,,54.9401302143683,
29.9092759049128,,,,,,,,66.6339954536315,,28.7951256295108,,,,,,,,46.5085554171719,,30.5094775121758,,,,,,,,54.4533649559706,,30.7508302901671,,,,,,,,66.660095827256,,30.5104187744856,,,,,,,,74.9495654661228,,30.633068370011,,,,,,,,54.9339578868495,
29.9460869273925,,,,,,,,66.5298493815387,,28.7928647415339,,,,,,,,46.4207447439778,,30.5069932640262,,,,,,,,54.2928161259732,,30.7496923256755,,,,,,,,66.8239584955865,,30.4992602144168,,,,,,,,74.694568567613,,30.6285350854385,,,,,,,,54.8989729960802,
29.9738010144204,,,,,,,,66.3911489712871,,28.7916594095151,,,,,,,,46.3256259012985,,30.505640578075,,,,,,,,54.1067292550006,,30.7464846764612,,,,,,,,66.9402897254386,,30.4834189481465,,,,,,,,74.4126546714832,,30.6344429978406,,,,,,,,54.832180660563,
29.9489213440355,,,,,,,,66.2568851532795,,28.7936929856614,,,,,,,,46.251100159592,,30.5026513495192,,,,,,,,53.9569135129423,,30.7456030416114,,,,,,,,67.0720955153547,,30.4703423701056,,,,,,,,74.1020385087664,,30.6435310471437,,,,,,,,54.7669642343931,
29.9711981268814,,,,,,,,66.1145303470793,,28.7924161835527,,,,,,,,46.214065187438,,30.5043295891979,,,,,,,,53.7893553307703,,30.7450905057172,,,,,,,,67.1811774590568,,30.4605682357271,,,,,,,,73.791304753774,,30.6523552890519,,,,,,,,54.7287124743521,
29.9982433150783,,,,,,,,65.9705625637946,,28.7902599416351,,,,,,,,46.1623465819038,,30.5044789575158,,,,,,,,53.6354344237587,,30.7455709217922,,,,,,,,67.2570731062562,,30.4510845574319,,,,,,,,73.4649513230788,,30.6609564203558,,,,,,,,54.7194057281652,
29.9648142780515,,,,,,,,65.9077752824207,,28.789423464863,,,,,,,,46.1289352915632,,30.5079672131387,,,,,,,,53.5408274206521,,30.7468806544719,,,,,,,,67.3138530258645,,30.4544249283388,,,,,,,,73.1357728733843,,30.6623028003467,,,,,,,,54.7285086048543,
29.9716893885778,,,,,,,,65.900963611995,,28.7864637699191,,,,,,,,46.1207782813672,,30.5081396818928,,,,,,,,53.4402970356024,,30.7477235451088,,,,,,,,67.3624732199753,,30.4583626999082,,,,,,,,72.8222738514501,,30.6737316305668,,,,,,,,54.7644844732317,
29.9700693689965,,,,,,,,65.9294581295384,,28.7796617147588,,,,,,,,46.0975732393792,,30.510284468561,,,,,,,,53.2924445443547,,30.7492421490529,,,,,,,,67.4347703263513,,30.4669588546006,,,,,,,,72.5312613695232,,30.7037489873142,,,,,,,,54.8176226309824,
29.9154490684991,,,,,,,,66.0230184668333,,28.7811266263314,,,,,,,,46.0710974104521,,30.5108327860735,,,,,,,,53.1407611005314,,30.7527060508455,,,,,,,,67.5175442560434,,30.4786205878772,,,,,,,,72.2539144358628,,30.7147203349826,,,,,,,,54.8777565209033,
29.9058117108834,,,,,,,,66.1658266761896,,28.7803726514181,,,,,,,,46.0349163326069,,30.5137807240791,,,,,,,,52.9801744159131,,30.761022166332,,,,,,,,67.5468834180622,,30.4836036235309,,,,,,,,72.0059854650378,,30.7001473879326,,,,,,,,54.9106733315024,
29.8795671107126,,,,,,,,66.3907689170308,,28.7741977142079,,,,,,,,45.9921201194758,,30.5191304318362,,,,,,,,52.8012967926637,,30.767678079582,,,,,,,,67.6224594114962,,30.4938302453882,,,,,,,,71.7781770989845,,30.7022717573305,,,,,,,,54.9174974316571,
29.8064201317528,,,,,,,,66.6465024437131,,28.7727280847233,,,,,,,,45.9774670437379,,30.5218353463206,,,,,,,,52.624686268413,,30.7714185627997,,,,,,,,67.687665813082,,30.5042108864805,,,,,,,,71.5898501788792,,30.7158729408375,,,,,,,,54.9204195645444,
29.8390959022869,,,,,,,,66.9348709831576,,28.7709936723442,,,,,,,,45.9703070526363,,30.5206468801395,,,,,,,,52.4652844041271,,30.7734806917427,,,,,,,,67.7450319103816,,30.5011767305579,,,,,,,,71.4229119833904,,30.721759808478,,,,,,,,54.9167660298833,
29.8529631595927,,,,,,,,67.1694853503476,,28.7722007694479,,,,,,,,45.9584632983,,30.5210190333248,,,,,,,,52.2983922295804,,30.7743183409796,,,,,,,,67.787672905636,,30.5026491842496,,,,,,,,71.2680784643034,,30.7296377588192,,,,,,,,54.8645318578318,
29.8219041299039,,,,,,,,67.4533933057129,,28.7761641152642,,,,,,,,45.9512873242887,,30.5169252394148,,,,,,,,52.1499782112913,,30.7743783406632,,,,,,,,67.8176128604847,,30.5054957290787,,,,,,,,71.1422875578431,,30.7230565983057,,,,,,,,54.8049176264127,
29.8576078632875,,,,,,,,67.6887629262829,,28.7792623843136,,,,,,,,45.9759853952662,,30.5142571004575,,,,,,,,52.0104513099877,,30.775637171589,,,,,,,,67.8421945064737,,30.4984280037645,,,,,,,,71.0471127841487,,30.714309575162,,,,,,,,54.7329467454481,
29.9005036860634,,,,,,,,67.9152295145051,,28.7825998969084,,,,,,,,45.914194166766,,30.512296181664,,,,,,,,51.8725793021411,,30.7756300962377,,,,,,,,67.8655499265416,,30.4866660828869,,,,,,,,70.9777152768602,,30.7055180580891,,,,,,,,54.6811791325575,
29.8957631507716,,,,,,,,68.1299825180649,,28.7869446548582,,,,,,,,45.8511674081663,,30.5092472626137,,,,,,,,51.7612324971136,,30.7770978576926,,,,,,,,67.892402225966,,30.4863585604485,,,,,,,,70.9413662788579,,30.6981921581978,,,,,,,,54.6327191782599,
29.9613482870686,,,,,,,,68.3318729549075,,28.7868242605315,,,,,,,,45.7988096426671,,30.506158242519,,,,,,,,51.6330975200443,,30.7757268630942,,,,,,,,67.9252801513042,,30.4846699360441,,,,,,,,70.9412772955218,,30.6928349537972,,,,,,,,54.5993716283625,
30.0237992863392,,,,,,,,68.5214838863258,,28.781236531457,,,,,,,,45.7241231683785,,30.5029529096603,,,,,,,,51.4886323081046,,30.7768720639761,,,,,,,,67.9643464308945,,30.4855543037619,,,,,,,,70.9683584433326,,30.6913561441067,,,,,,,,54.5779358416313,
30.0301009695041,,,,,,,,68.6964811934588,,28.7781121438382,,,,,,,,45.6944576178332,,30.5033906645058,,,,,,,,51.3452041859119,,30.7776721444666,,,,,,,,68.0189207092729,,30.4828250021771,,,,,,,,71.0232678981138,,30.6808514839683,,,,,,,,54.5680280191132,
30.0906622512183,,,,,,,,68.8517158488368,,28.7754595612434,,,,,,,,45.671257097849,,30.504808823133,,,,,,,,51.1672860740471,,30.7800940402226,,,,,,,,68.0761274138725,,30.469901213456,,,,,,,,71.1039514370687,,30.6702352241309,,,,,,,,54.5575441933222,
30.1816007159081,,,,,,,,69.0319515108308,,28.7718589896882,,,,,,,,45.6587518048617,,30.5072552546792,,,,,,,,50.9238918156268,,30.7807675684056,,,,,,,,68.147702405287,,30.4630049527906,,,,,,,,71.2277207095248,,30.686940788794,,,,,,,,54.5607373669599,
30.2041444540438,,,,,,,,69.1933504780527,,28.7710561891305,,,,,,,,45.6712480299155,,30.5078818374241,,,,,,,,50.6796727311635,,30.7779451190393,,,,,,,,68.2166475869127,,30.4661251008981,,,,,,,,71.4170099087975,,30.7056266176191,,,,,,,,54.5735007599871,
30.293491949241,,,,,,,,69.3307542077094,,28.7683717885743,,,,,,,,45.7095513911375,,30.5091134369674,,,,,,,,50.4005561598076,,30.7803714172258,,,,,,,,68.2824747465103,,30.4593202543425,,,,,,,,71.6378350077715,,30.7218001985851,,,,,,,,54.6015872321693,
30.3577230172123,,,,,,,,69.4653301217452,,28.771717425985,,,,,,,,45.7418144384215,,30.5131073777344,,,,,,,,50.048521738607,,30.7806146675105,,,,,,,,68.344108755253,,30.4577883792698,,,,,,,,71.8926948085623,,30.7215759210911,,,,,,,,54.6066257194521,
30.3655991490794,,,,,,,,69.5746761065583,,28.7734801384532,,,,,,,,45.7873888809314,,30.5128068247531,,,,,,,,49.7064763613598,,30.7788582479789,,,,,,,,68.4004289842072,,30.4536288285545,,,,,,,,72.1799374840716,,30.7278220651403,,,,,,,,54.63020364703,
30.420266469073,,,,,,,,69.631365206047,,28.7696340354873,,,,,,,,45.859397602092,,30.514669163807,,,,,,,,49.3563812363526,,30.778846045783,,,,,,,,68.4553155426995,,30.440509647408,,,,,,,,72.4770154699594,,30.7342833092696,,,,,,,,54.6417185283567,
30.4622588623931,,,,,,,,69.6739901564769,,28.7675864673721,,,,,,,,45.8543858023124,,30.5195525225553,,,,,,,,48.9880196157279,,30.7790943668058,,,,,,,,68.4981727771785,,30.4393935456208,,,,,,,,72.769184964029,,30.7442393487311,,,,,,,,54.6750320389151,
30.4387135780589,,,,,,,,69.7480361314169,,28.7679617954777,,,,,,,,45.8742449527856,,30.5205019464536,,,,,,,,48.6262735326546,,30.7811468285443,,,,,,,,68.530662380277,,30.4457797148571,,,,,,,,73.0783518765906,,30.7537697467828,,,,,,,,54.6871560030195,
30.4648941233211,,,,,,,,69.7908523327818,,28.7614971682467,,,,,,,,45.9021262162563,,30.5179331667693,,,,,,,,48.24408388996,,30.7815077427798,,,,,,,,68.557720025508,,30.449710746807,,,,,,,,73.3445195538747,,30.75069331553,,,,,,,,54.686642241894,
30.4771891329682,,,,,,,,69.824297955822,,28.7583658494871,,,,,,,,45.9155908381307,,30.5177662959993,,,,,,,,47.8275609432077,,30.7851060537283,,,,,,,,68.5741786140625,,30.44586770134,,,,,,,,73.5931237924055,,30.7481911490285,,,,,,,,54.6800981009856,
30.4362466823203,,,,,,,,69.8212926083025,,28.7558627044461,,,,,,,,46.0014320525703,,30.5221822994772,,,,,,,,47.4001679953231,,30.7854344661924,,,,,,,,68.5999657642913,,30.43771281087,,,,,,,,73.8362892549826,,30.7431656723135,,,,,,,,54.6745580010685,
30.4622436057517,,,,,,,,69.818352361295,,28.7595430461192,,,,,,,,46.1033205380875,,30.5225107367339,,,,,,,,46.8915466783379,,30.7840450709025,,,,,,,,68.6208143951825,,30.4209396450152,,,,,,,,74.0576887247594,,30.7478460841086,,,,,,,,54.6525891583025,
30.5169837432832,,,,,,,,69.8363924259951,,28.759727317465,,,,,,,,46.2404828538795,,30.5192493503439,,,,,,,,46.2737242885093,,30.7823303908305,,,,,,,,68.6451956259021,,30.4106920576826,,,,,,,,74.2704666852291,,30.752640184874,,,,,,,,54.6432221953519,
30.5074371393044,,,,,,,,69.8385859897893,,28.7592273563735,,,,,,,,46.4290649044702,,30.5154030558048,,,,,,,,45.6626746210144,,30.7790917533526,,,,,,,,68.6625509955495,,30.4054549080341,,,,,,,,74.4910822449977,,30.7538731079468,,,,,,,,54.6428488925861,
30.5590579146322,,,,,,,,69.8591178375916,,28.7581585053528,,,,,,,,46.6687543144535,,30.513011608024,,,,,,,,44.9650136342078,,30.7870359835635,,,,,,,,68.6760684666324,,30.3901439389004,,,,,,,,74.6710136405667,,30.7467812149156,,,,,,,,54.6616493419444,
30.612468735343,,,,,,,,69.9348744861528,,28.7588806198992,,,,,,,,46.9231028241001,,30.5145397393122,,,,,,,,44.2148009398328,,30.7853563513532,,,,,,,,68.6914451414216,,30.3739993329502,,,,,,,,74.8213123868251,,30.7392872449522,,,,,,,,54.687194044145,
30.620252050463,,,,,,,,69.9543558518129,,28.7539204790336,,,,,,,,47.2099276768686,,30.5141561451674,,,,,,,,43.4998103642707,,30.7843599403186,,,,,,,,68.7119218600196,,30.3615896944548,,,,,,,,74.9444066500467,,30.7401205380828,,,,,,,,54.7493050465112,
30.6847851614723,,,,,,,,70.0210199860348,,28.7485823977097,,,,,,,,47.5028086757644,,30.5174744178234,,,,,,,,42.8132932404989,,30.788602342616,,,,,,,,68.7343151929773,,30.3513493433302,,,,,,,,75.0407520717327,,30.7433375880734,,,,,,,,54.8268752585396,
30.7561837940276,,,,,,,,70.1047037781015,,28.7449334669371,,,,,,,,47.7705802279402,,30.5209673671447,,,,,,,,42.1636161572373,,30.7926803601309,,,,,,,,68.7654959313353,,30.3473432144217,,,,,,,,75.10153878909,,30.7482918106855,,,,,,,,54.9295642924818,
30.7720931340584,,,,,,,,70.2127363012425,,28.7462724751758,,,,,,,,48.0380849813182,,30.5228076946383,,,,,,,,41.6191925233149,,30.7961570029893,,,,,,,,68.7848315440167,,30.3505093367073,,,,,,,,75.1391512598911,,30.7552079614565,,,,,,,,55.0315670104447,
30.8538211931344,,,,,,,,70.2618054456292,,28.7374440577411,,,,,,,,48.268513819233,,30.5231549354329,,,,,,,,41.1860466058089,,30.7989381766364,,,,,,,,68.7882016056355,,30.3472412245895,,,,,,,,75.1231852475766,,30.7569713777926,,,,,,,,55.1413599145644,
30.9465707993971,,,,,,,,70.2998227999933,,28.7363775549436,,,,,,,,48.4545269244519,,30.5277904681616,,,,,,,,40.8391919223665,,30.802986509582,,,,,,,,68.7728408850879,,30.3474554672977,,,,,,,,75.1077760827159,,30.7657649060929,,,,,,,,55.2466191898303,
30.998343904144,,,,,,,,70.3220077351174,,28.7376035237151,,,,,,,,48.6573617367007,,30.5310939885781,,,,,,,,40.6149431212736,,30.8124668740127,,,,,,,,68.7443331714925,,30.3530416014567,,,,,,,,75.1074745831961,,30.7713122150755,,,,,,,,55.3471635227629,
31.1201258305281,,,,,,,,70.3204860965929,,28.7382146324758,,,,,,,,48.8329302073499,,30.5304932586489,,,,,,,,40.4622775439553,,30.8128501948871,,,,,,,,68.6950369216088,,30.3525471982272,,,,,,,,75.1101323249429,,30.7768402554175,,,,,,,,55.4070641367116,
