1 ACTION EYESCLOSED,1 ACTION OBSERVE,1 ACTION GRIP,1 ACTION MOVEMENT,1 ACTION RELEASE,11 ACTION EYESCLOSED,11 ACTION OBSERVE,11 ACTION GRIP,11 ACTION MOVEMENT,11 ACTION RELEASE,3 ACTION EYESCLOSED,3 ACTION OBSERVE,3 ACTION GRIP,3 ACTION MOVEMENT,3 ACTION RELEASE,12 ACTION EYESCLOSED,12 ACTION OBSERVE,12 ACTION GRIP,12 ACTION MOVEMENT,12 ACTION RELEASE,7 ACTION EYESCLOSED,7 ACTION OBSERVE,7 ACTION GRIP,7 ACTION MOVEMENT,7 ACTION RELEASE,6 ACTION EYESCLOSED,6 ACTION OBSERVE,6 ACTION GRIP,6 ACTION MOVEMENT,6 ACTION RELEASE,10 ACTION EYESCLOSED,10 ACTION OBSERVE,10 ACTION GRIP,10 ACTION MOVEMENT,10 ACTION RELEASE,4 ACTION EYESCLOSED,4 ACTION OBSERVE,4 ACTION GRIP,4 ACTION MOVEMENT,4 ACTION RELEASE,9 ACTION EYESCLOSED,9 ACTION OBSERVE,9 ACTION GRIP,9 ACTION MOVEMENT,9 ACTION RELEASE,5 ACTION EYESCLOSED,5 ACTION OBSERVE,5 ACTION GRIP,5 ACTION MOVEMENT,5 ACTION RELEASE,2 ACTION EYESCLOSED,2 ACTION OBSERVE,2 ACTION GRIP,2 ACTION MOVEMENT,2 ACTION RELEASE,8 ACTION EYESCLOSED,8 ACTION OBSERVE,8 ACTION GRIP,8 ACTION MOVEMENT,8 ACTION RELEASE
NA,29.6384061692923,29.6734958976913,76.0424815067179,84.4570329056481,30.9045931554322,31.2689658952269,34.509780286418,121.145415134163,125.454182612535,31.1954143210109,30.0095323129808,31.7186581876207,76.922847711505,79.8293780801687,31.9123819066364,30.2481723646764,36.4915551772417,116.189763621977,124.885366001829,30.6615856251879,30.0950996928589,40.2462097593986,112.265947534892,109.116967942955,30.6956465904927,30.3744313092006,48.0968617854142,91.9908791007254,89.6681881069521,32.256187895165,29.4854558857172,48.9206332987074,122.675003191353,125.763994837465,32.4704026256462,30.4434932023398,39.4970799555615,93.9803523405594,96.8425280109824,32.6089092925553,30.2171353383929,30.4590124011694,108.466221281444,109.136749429465,30.2594573939942,29.8460605644287,47.7288375923297,94.12868820068,96.3216721865814,30.0031521327771,29.0595380320071,35.9835475736814,80.5606410547945,82.2324858141396,32.2687416656494,29.9765998203378,37.3846934691958,105.465094406049,108.80060986898
NA,29.6338476328713,29.7123527932852,76.0393690490723,85.0626393537188,30.9024653106676,31.269976662894,35.2272501471972,121.174036120822,125.509145691116,31.1793413135908,30.0054751649606,31.6868483825605,76.8765030096635,80.0439200593042,31.8895677055511,30.2515252140275,37.8855263048774,116.298710651577,124.829664413718,30.6582137692111,30.0925594918943,41.1564028782346,112.171286809515,109.121443258985,30.6973972349257,30.3737695545859,48.299907999177,91.9712099510453,87.3531381016077,32.2255118706772,29.4830537382096,50.6971962126166,122.69071789487,125.584970565993,32.4614872917228,30.4416113554764,39.8137953755116,93.9490333672173,96.6593242498279,32.5686109357354,30.2154870234954,30.3145011175155,108.595921556321,109.279997722117,30.2603857246658,29.8465149847771,49.7212155019304,94.1636895595228,96.4390944161627,29.985697615853,29.0570498295559,37.3115039837375,80.3920589353253,82.4821518908857,32.2559520765042,29.9765861038237,38.6038831997014,105.473150812869,108.830104618886
NA,29.632078023508,29.7709627908833,76.0558322419716,85.4915073550915,30.9020292422028,31.2680689031934,35.9703303755347,121.196347719507,125.571302308514,31.1544468387642,30.0028110458837,31.5343357780974,76.8682198039729,80.2528328180727,31.8732313965766,30.2565589042665,39.2475953831505,116.359225473729,124.732926558282,30.6559465399702,30.091842069534,42.2301464660658,112.064818233365,109.144080816602,30.6938188811495,30.3727287122579,48.3702947143859,91.9609803156291,84.6359036060504,32.1880642096547,29.4829534289074,52.6019622797535,122.69940942573,125.343465438045,32.4482093247732,30.4407526887466,40.0747916712812,93.8825309232211,96.4368011056493,32.5298890831447,30.2140527790479,30.221195746252,108.749702241422,109.422070037805,30.2650727058095,29.8474268482619,51.4951940939871,94.2021533913845,96.6017928049556,29.9708215380239,29.0560294431716,38.4521639625354,80.2160768828072,82.7122474744775,32.2462991417249,29.9765180627919,39.9265079600524,105.471713001876,108.879630948002
NA,29.6304505197593,29.7997597558753,76.088946357654,85.7408506980611,30.8949557854004,31.2658956792994,36.5304593696625,121.215763306934,125.650557531984,31.138427747602,30.005851345012,31.4458849395104,76.8915934202791,80.3922005122459,31.8555126865097,30.2558263291328,40.6787397773738,116.391706288345,124.624329603922,30.6559348314082,30.0916190203145,43.3049425105522,111.944804435432,109.15730581796,30.6878381864084,30.3746489230348,48.3542182265322,91.9377223815529,81.6265498471452,32.1477822112054,29.4811135669978,54.4631735641442,122.716105673757,125.003543941876,32.4378915217127,30.4399992998096,40.3729172618345,93.8082998461955,96.2247008583346,32.4857315826337,30.2136697442011,30.1901330682716,108.923299177531,109.554917463938,30.2712780326391,29.8481068855244,53.0610311346134,94.2567900463369,96.7853582519937,29.9527944834321,29.0567988759146,39.5241824302758,80.0199580552915,82.9378089266395,32.2306613371995,29.9734406295158,41.329478906805,105.490379641742,108.969485719189
NA,29.6318282016023,29.8892482680293,76.1042936352089,85.7914463353711,30.8902718525762,31.2679688604836,36.9117318240694,121.222915088402,125.726236804565,31.1241350911601,30.0036933910318,31.4237532149893,76.9127772417192,80.4891118833612,31.8336471097006,30.2555865237751,42.0934616903308,116.402370709844,124.529531407074,30.6541439324164,30.0926810344786,44.4097974870307,111.83116111967,109.161941155146,30.6829035026982,30.374022976439,48.2519985448447,91.9296058365176,78.3691032285555,32.1021546932647,29.4804109736563,56.3665101155976,122.718184350206,124.550207945549,32.4238889134073,30.4355855399928,40.7465854322991,93.7644257396198,96.0657167469402,32.4400254468948,30.2165500525888,30.2660066847935,109.095605869011,109.675027681276,30.2716952994829,29.8482004981493,54.3933628361557,94.3297320892406,97.0102482889084,29.9260021011529,29.0583455264613,40.4740615899425,79.8121222163249,83.1523010344854,32.2161273400086,29.9713103769066,42.787676618606,105.509636002354,109.086261280975
NA,29.6304802967464,30.0143061347451,76.1595109133407,85.6861014003961,30.8860009995614,31.2652224550676,37.268200199708,121.235012287836,125.793218903547,31.1139471234535,30.0022921652674,31.5476373687782,76.8999783760354,80.506676311175,31.8120055120449,30.2560307827694,43.6379025471187,116.43187174795,124.406777828583,30.651507677627,30.0922727282286,45.5191641639402,111.710880462118,109.16461313396,30.6797283961119,30.3739732578159,48.0371983003615,91.9301901271595,74.8753960705714,32.0511365020777,29.4841468192975,58.375921384507,122.720283410164,124.004010798339,32.4062016434856,30.4311644168434,41.2446786410817,93.7191222887746,95.9569533402024,32.3946975838265,30.213130003493,30.3539899711095,109.264339938458,109.81291651195,30.2691279013467,29.8505768590443,55.3745703129106,94.4207580783663,97.2948365201157,29.9047465247474,29.0639101863526,41.1163481646414,79.6148010631694,83.364278012891,32.1975608037353,29.9678907831256,44.3039064569462,105.528662801757,109.23484861028
NA,29.6301890801333,30.1299811369947,76.1989358060041,85.4661140212412,30.8825047343703,31.2625470179471,37.5171907388307,121.242391107926,125.834042247329,31.1083255854714,30.0077020623622,31.8833078853451,76.9215219317433,80.5203540217063,31.7874888392135,30.2534521068162,45.3851883323549,116.445546349018,124.267792502312,30.6513353560107,30.0922718277715,46.6624085208791,111.584195581777,109.201681078068,30.6750396770185,30.3739260671295,47.8613413826692,91.9279351021757,71.1558900875129,32.003892537927,29.4845458625953,60.4636762562783,122.725076002925,123.325516591741,32.3858700980214,30.4320624498835,41.9194056373951,93.6486298618886,95.8948834285207,32.347556593683,30.2137744021831,30.4167090486771,109.414285585335,109.971992409592,30.2721948796949,29.8508016138516,56.1322742335405,94.5123663446643,97.6258369655351,29.8882641356963,29.0643872235889,41.701024055699,79.423765700826,83.4951231080165,32.1814767622604,29.9649820533365,45.8847849596888,105.544544634341,109.415479677205
NA,29.630736657161,30.3018542949792,76.2353814512349,85.1633903078575,30.8739685195187,31.258443890468,37.6214487245467,121.255086188107,125.859715007493,31.1030950917778,30.0178494936198,32.328337407818,76.9276980326505,80.5083471906999,31.7584799676787,30.250492801541,47.0240041829046,116.455662931613,124.111306015265,30.6467619716992,30.0929876903226,47.8493002561665,111.465667779557,109.239301117614,30.6706634026187,30.3742388265806,47.749664027692,91.9438060698497,67.5669781159155,31.9542228317651,29.4809378965315,62.7424488422577,122.747263150845,122.576566041892,32.3681971217544,30.4275705599108,42.7718766484554,93.5924824883475,95.8575881662511,32.3083085030851,30.2184430385562,30.5515630934127,109.543568371469,110.140360219325,30.2644923569547,29.8523206542739,56.8667163664671,94.5961671634616,98.0132373060209,29.877454357901,29.0663817158594,42.0789477860782,79.2389146532402,83.668613487741,32.1650480066946,29.9595209446931,47.5055365370328,105.574271443309,109.625117929873
NA,29.6339741757232,30.5190507803095,76.3152270384607,84.8492731579641,30.8651860455435,31.2565173712806,37.8172713499987,121.281636270423,125.856806591347,31.0945217031144,30.0211607791123,32.9635133374297,76.9755708178765,80.4797156219164,31.7269253303291,30.2484036242294,48.6985597921225,116.459329936292,123.986148135554,30.6472974977544,30.0957399143708,49.1415416990713,111.36085745994,109.273632483828,30.6687689556069,30.3749449379515,47.6903429722422,91.9680194817578,64.0449487092173,31.9018591062702,29.4824286678463,65.1254280106287,122.769869711906,121.679612215545,32.3588261394586,30.4251733443679,43.593518988141,93.5209109836226,95.8453394662715,32.2760877714118,30.2161316928234,30.7014987796802,109.643577812505,110.320472076229,30.2592324376017,29.8548534264445,57.2230807319129,94.6802654250906,98.4531613862338,29.8654672044236,29.0736466469653,42.369645685681,79.062345109919,83.7847726062251,32.1490316476104,29.9559100990719,49.2554964429359,105.602719354629,109.864584017589
NA,29.6364494017659,30.7373345278071,76.3626368290832,84.5809959756946,30.8637875907395,31.2579264806566,37.882752761842,121.327505956503,125.841777065449,31.077592979065,30.0239153003722,33.6385689037366,77.0255129314389,80.433705783242,31.6999326496855,30.2464087598689,50.4443691072252,116.458680043775,123.860344825804,30.6472739031876,30.0984199189681,50.4753045486487,111.2594587798,109.307719819766,30.6676859345216,30.3761170164162,47.7772640415043,91.9867812398547,60.7974666382077,31.8536591974409,29.4812093316432,67.4867938951766,122.788006494693,120.497430483251,32.3468959157863,30.4225599026345,44.5068448689069,93.417874724731,95.7516290222591,32.2549989817736,30.2177211737693,30.8100367631242,109.719279041675,110.523226622071,30.2573816401186,29.8547538836858,57.5105171489778,94.7567491961196,98.9043742417504,29.8590504819553,29.0831714775936,42.709938907503,78.8859008769639,83.8587841468158,32.1350273445105,29.9561873218708,50.7051252015572,105.662383660739,110.109573234973
NA,29.6364422235678,31.1474730782374,76.4066025618659,84.2801452685531,30.8593396857128,31.2616370974356,37.9417569498391,121.379848169722,125.79732839617,31.0526342197923,30.02763609273,34.3827553436983,77.0610505113684,80.4299698544512,31.6804774514011,30.248061797088,52.0445931068877,116.411762184337,123.763601019761,30.6425916645361,30.0987809911125,52.0553739687563,111.154742611459,109.369818721606,30.6638884048306,30.3757618924775,47.9934993987873,91.9969139622071,57.8182472949759,31.8086046948312,29.4788958858121,69.8588166500308,122.802189208321,119.24336320272,32.3337308297267,30.4253728351529,45.4020657240007,93.3688528672571,95.592144182641,32.2421928923173,30.2157784298493,30.9781387222577,109.762595464363,110.720823039742,30.2510087255981,29.851649882465,57.939516541819,94.8275635646193,99.3499970140839,29.8474524441771,29.0870702483668,43.0820781152965,78.7159663208842,83.8884574103249,32.1202808899118,29.9569683997916,51.802907558535,105.732882715213,110.365875314471
NA,29.6381618319398,31.5569131007358,76.481630435173,83.9988130440659,30.8565655572145,31.2655653763344,38.220539926305,121.430253365764,125.764144858829,31.0308458291828,30.0318985432692,35.1853109865247,77.1177529530073,80.4386864873195,31.6641203899938,30.2467731695862,53.5061822863799,116.3433999112,123.691710215821,30.6372578832501,30.1029142700479,53.6520562774187,111.04912465246,109.433907528929,30.6571564454757,30.375539212074,48.2273680831485,91.9932804460464,55.0864449304144,31.7694885558241,29.4807180277917,72.1443059429862,122.828140712942,117.876492018259,32.3217621219121,30.4231493550329,46.4059547785987,93.2887489977697,95.3526129259808,32.2320440835928,30.2120355395357,31.3238677579663,109.785594593596,110.911140427093,30.2458202707473,29.8488026066093,58.5862421699561,94.888275576361,99.7748099749037,29.8469859383114,29.086357930788,43.3938427311404,78.5718940926919,83.861597787285,32.1002522089387,29.9579514788436,52.9959243453327,105.800108351358,110.627443904738
NA,29.6390030185156,32.1160553232502,76.5307164162252,83.7444716907223,30.8537084660163,31.2695246998667,38.5178660092266,121.477744375228,125.718028653329,31.0173578022895,30.0322608601531,36.0038305085417,76.986451827938,80.44839904011,31.6510585525578,30.247503772299,54.801654447448,116.254720100754,123.686946657001,30.63464487214,30.1033543890706,55.1898238461402,110.955211787822,109.485215288376,30.6569190859991,30.3736193789678,48.5392316788373,92.0108281948634,52.8022099967434,31.7313297139381,29.4808772110866,74.2322889954604,122.844734356798,116.347666468857,32.3163510206616,30.4256500792987,47.1987867288404,93.1947433397115,95.0801126739622,32.2298775359504,30.2129642852338,31.8247950198145,109.796929337059,111.097286201598,30.2418695800572,29.8440686587494,59.2298741584068,94.9519750908991,100.141884288106,29.8408709994895,29.0843052440496,43.798688018336,78.4557958722451,83.8163187936659,32.0709317858514,29.9605791884037,54.099830135356,105.910704596341,110.859365064983
NA,29.6338795512054,32.9391612188365,76.5842642405157,83.5046757645516,30.8505369639419,31.2740512356021,38.83758922094,121.548978760983,125.665138179108,30.9930202862728,30.0411657878773,36.8183051150866,76.778074845963,80.4273553121733,31.6394378418583,30.2509147571053,55.7667836119232,116.137037917541,123.711030340555,30.6349833992133,30.1004573787048,56.7412362705255,110.86619677517,109.533285147175,30.6586653178809,30.3759059096783,49.0785942994551,92.0225505985986,51.0833882653384,31.6998730140293,29.4818357806313,76.1440031724726,122.867631056576,114.641247294892,32.3113626518864,30.4268679618201,47.9585272103865,93.1359266572868,94.7642848738812,32.2308745955241,30.2076242124691,32.3534129070437,109.787277152199,111.312224948666,30.2354472278932,29.8480519410324,60.0616425189199,95.0163673204639,100.434341495809,29.8271252685949,29.0837147155038,44.2393352219234,78.358841504811,83.7106044630135,32.040274533786,29.9617908676948,55.1155307380659,105.995187474392,111.078741782135
NA,29.6305192449502,33.9858708262415,76.616754984249,83.1725662570246,30.8436551216687,31.2771910136077,39.4713446994712,121.628822345224,125.587816508181,30.9670030093461,30.0551530793103,37.4146627722042,76.5790819402948,80.3868487864962,31.6339900362527,30.2559100778887,56.4309164192447,115.973885854356,123.762005740564,30.6337814423467,30.0988846660416,58.1586686720765,110.767892542178,109.597938975584,30.6587526716327,30.3783331755537,49.4278496054658,92.0121795522554,49.6077746868396,31.6702920103314,29.4822622189007,78.0492380184491,122.892933834553,112.809510204413,32.302764989927,30.4283235146845,48.6227799743748,93.0080436911402,94.3267546111268,32.2270436012321,30.2026829671964,32.9354671473981,109.774418738872,111.516017439369,30.2305285197218,29.8504895264835,60.8012581826202,95.0789282443749,100.668967391081,29.8121628793627,29.0796355219751,44.5605571003092,78.2816913776781,83.5389739904999,32.0098390196107,29.9636156855469,56.1867073813944,106.003037640279,111.263488564223
NA,29.6298363654799,35.1838819628887,76.6003488374115,82.8371148603838,30.8389613923005,31.2809533800522,39.9387774614773,121.692274734993,125.49465067149,30.9524072352136,30.0747327112714,38.0719160056185,76.4009430197743,80.2363737458849,31.6304764497429,30.2568996015202,57.0472672932381,115.79139101129,123.850455539676,30.6324740531787,30.1005435565085,59.3140501192931,110.676192123663,109.646079840918,30.660616569336,30.3801236972936,49.8041560832394,91.9938833921137,48.457077020008,31.6469178357499,29.4807967494885,79.8015669996074,122.917866667679,110.786530892327,32.2962297730976,30.4299154577457,49.2276078575452,92.8956832352921,93.8176185540766,32.218961962079,30.2040083370742,33.7641971645704,109.774809863318,111.691876416041,30.2249656546498,29.8511952708332,61.5086182142856,95.1423435452889,100.815445218095,29.7980158340222,29.0755763512001,44.7673506824667,78.2033665073535,83.3537061206685,31.9722953701937,29.9625080938064,57.168083217713,106.043970962155,111.422798672169
NA,29.6334033600908,36.6618044795282,76.5563670378807,82.3611952056317,30.8374256709359,31.2846621819607,40.5073902788578,121.749954222377,125.312871063211,30.9385051872813,30.0878580842809,38.6844701951575,76.18060657963,80.029283823946,31.6226458427465,30.2584078027083,57.5711614931438,115.588031820208,123.986199708102,30.6270999783519,30.0983704690398,60.2580831396322,110.60239436826,109.681863706273,30.6606488683914,30.3785070897569,50.1111502590759,91.9851188428353,47.6167915698543,31.6231443965702,29.4791610014121,81.5841589465235,122.925591724914,108.613220469857,32.2888845852778,30.4310104196203,49.8170378339168,92.8752454489299,93.263153280959,32.2060969345425,30.2035413871404,34.4997460059912,109.779751089972,111.840068988219,30.2240601113565,29.8573635228924,62.3164523225666,95.2093147310614,100.917540873469,29.7855710839497,29.0715983309275,44.7943592880252,78.1256245616291,83.1292803608615,31.9383001322976,29.9586643294217,58.1971943261306,106.088633342851,111.553453572682
